,BTC,ETH,LTC,BCH,TRX,XRP,EOS
0,53232.17,142578.77,308611.81,175686.09,665800.0,13367326.6,4099844.69
1,163055.75,353324.1,745887.06,572432.17,688300.0,27095264.56,13487478.35
2,78624.31,186091.57,575177.06,193899.08,714200.0,21614281.66,12955794.25
3,101249.62,214194.38,429393.98,98339.43,2548600.0,27043667.25,9582555.18
4,133191.93,406127.88,633540.44,249273.2,200900.0,47448613.26,36964539.75
5,238796.19,702319.19,1316174.14,314670.88,207000.0,103212717.82,31135053.4
6,154886.75,487772.27,808480.75,331298.66,53600.0,147015576.65,25001835.96
7,106602.67,277052.73,431022.66,224020.94,116400.0,30140417.31,17267343.83
8,105727.2,214091.55,415689.5,147005.72,171200.0,26944763.85,14199958.28
9,159688.48,376470.44,655602.25,160442.93,389800.0,43252538.69,13596521.91
10,101044.57,530096.77,1990453.25,72283.97,217300.0,39602621.81,7738637.44
11,220224.38,800725.7,1929054.85,213140.03,1459500.0,100569675.08,16679289.17
12,126769.9,650266.17,1507681.54,138517.84,469900.0,79735606.88,9167694.71
13,222001.18,793302.54,1845061.12,668162.3,333400.0,94828370.41,10244964.77
14,135719.07,531431.95,1169795.97,350109.81,495600.0,76561311.72,9159475.95
15,269832.87,877312.34,1527653.8,544972.02,1852800.0,212638415.64,8394417.53
16,178340.89,558443.0,1058638.68,288010.82,868000.0,82216620.66,6537330.25
17,96502.09,785305.62,936563.06,129369.96,1519400.0,59546806.84,21057867.09
18,131120.23,514478.63,934924.43,108532.62,1885200.0,60047732.63,15995802.57
19,133937.8,479983.53,1640431.26,196969.98,1868900.0,391424404.27,16955963.51
20,117347.03,378014.46,1728098.47,229956.38,2197500.0,138204506.25,11992099.94
21,74382.12,421354.76,811385.44,186220.18,4680200.0,69817134.52,11773271.49
22,68618.85,633880.58,1103659.82,96217.99,1861700.0,88098310.06,11153672.69
23,75703.64,461611.79,979972.34,63055.0,2667700.0,105382518.94,9783694.84
24,115454.28,693590.17,1283528.9,73911.91,2316000.0,105169636.84,12239367.55
25,65811.68,445622.07,675949.97,106768.91,1802100.0,88143638.56,9506691.51
26,68010.7,1028925.9,1452417.2,201412.14,4124000.0,126134646.49,7925618.56
27,72994.63,908488.94,1103526.27,159800.54,2196500.0,101011254.5,7303428.15
28,84670.41,642619.77,1908366.6,106475.37,2432200.0,89796382.42,7995090.83
29,85891.98,376521.85,927136.62,45358.13,2447100.0,45849658.62,1529705.62
30,106902.79,672619.99,1588524.41,99369.0,853100.0,104909706.63,13658945.84
31,87754.89,549199.04,1209822.51,97309.59,5413300.0,243886406.42,11523237.31
32,233325.32,1321734.67,2993509.96,178364.5,4102300.0,286283537.59,14501126.12
33,187008.87,1023187.3,1893458.34,116177.53,2574300.0,153338852.47,11217226.6
34,131918.85,583678.92,2191137.08,94281.57,3670400.0,130581576.51,7731310.56
35,86825.51,464500.81,1419498.63,46212.49,2156600.0,72003762.03,12157858.98
36,122125.7,509415.89,1362821.76,110384.17,3583400.0,114743980.4,9757224.32
37,93173.9,411969.17,1070029.64,61047.95,6754400.0,88846578.17,10818305.23
38,89687.21,494270.35,910964.87,76294.69,5525800.0,123300335.79,16903094.58
39,191576.66,1074639.32,1462459.21,92022.37,13158700.0,204253744.97,14904676.51
40,297108.66,992479.84,1731647.86,123812.84,30744900.0,208391038.79,15263393.03
41,286762.02,1095872.72,4076572.6,203852.98,17002900.0,389258800.93,9747608.94
42,181979.81,1093313.72,5632742.17,83939.26,12034600.0,164407089.86,9549082.85
43,201620.09,694853.93,2513708.41,80859.32,5561700.0,121544984.41,7209159.5
44,159724.56,758921.64,4325680.61,70404.27,10684500.0,124361471.49,10703236.52
45,132846.57,1760917.56,5958977.43,108785.79,17182300.0,519231859.46,14003648.21
46,155407.35,1964686.27,3799072.43,125131.91,22159563.74,841256146.25,33584621.51
47,107918.03,1133303.76,2000999.92,220803.74,20351396.01,1068868645.03,22315609.69
48,153651.15,954510.93,2872380.22,109849.42,13370257.26,677790212.11,15244024.52
49,112173.97,545836.8,1299384.74,62028.65,25304573.4,294336071.67,11967893.44
50,117408.38,532050.55,1599061.91,60356.9,16978259.57,163695151.68,7915233.66
51,139251.39,1016881.96,1900832.44,203611.05,26546013.81,301537624.35,10794400.05
52,174543.37,1339007.15,2310681.43,272005.86,17001642.64,321260039.22,29239967.21
53,227676.13,1135826.7,2365656.66,545546.68,23140957.59,248357989.89,9395415.61
54,163735.02,906371.43,1381946.46,242943.03,25596613.03,835987496.76,9522150.21
55,466980.6,2384161.57,4775833.04,397962.38,28715779.24,932168841.54,30796008.07
56,170169.39,663566.52,1519044.69,189040.5,33235497.97,223612410.71,8592167.87
57,182417.29,742417.69,1190611.75,164197.45,36642046.43,222169274.19,6796919.66
58,107475.98,536600.51,569060.0,67929.79,16584383.28,102065500.75,3727887.94
59,143135.26,394588.38,687239.9,64768.32,29688891.52,130476216.13,4766304.19
60,138705.28,474557.77,812937.24,58588.61,21261366.83,366816779.57,5228997.52
61,170366.63,624468.48,1155310.98,79023.66,17691297.73,286904797.52,4746439.34
62,118874.63,533531.26,836578.77,107608.19,19908957.97,664919154.54,3977974.07
63,182065.44,654093.06,1218741.31,95886.67,18454838.11,756289917.24,5483898.78
64,111270.55,361409.91,841309.91,55810.75,15377991.11,275180874.46,2386645.58
65,78425.21,342878.12,516920.48,34566.74,26771041.32,120735961.19,2129554.08
66,137732.17,1123318.86,1278275.25,85541.57,57123465.69,201990621.19,4643760.32
67,106543.39,871172.13,851666.05,65561.81,36490029.62,387508545.77,4364385.03
68,110968.82,822844.78,880942.78,69356.28,79407644.92,438911741.95,7078127.9
69,141960.42,825084.59,1073887.31,78812.67,56855742.62,381017659.29,4358645.81
70,83927.99,384316.27,1820160.48,76198.33,51968834.19,149254652.23,3087102.87
71,79006.37,563476.81,764130.75,77755.49,61698300.58,100073167.69,3815149.8
72,142453.96,1137114.56,1056007.91,71860.87,45215057.26,219906513.78,4984929.56
73,99730.65,812642.22,733760.61,49307.69,41194659.44,218068486.61,2231540.79
74,142303.9,1105070.29,859733.09,164422.06,49680167.39,402051172.64,8396833.07
75,173452.27,1056985.76,1131662.93,144720.16,32194532.3,536026777.35,10763365.92
76,102068.02,581477.09,601578.96,58436.46,18212779.38,214634397.57,13168939.99
77,71300.93,551036.77,713207.86,68076.41,24137016.41,95828651.08,17913873.5
78,81536.0,458696.01,766737.16,44514.4,22936043.35,100450060.49,6923820.5
79,84089.84,407230.97,466142.48,50762.57,42923962.65,100124094.28,4506690.85
80,325702.79,1818512.61,2444227.94,211689.81,48240640.65,770222609.34,14956533.32
81,348631.94,2196783.74,2667358.04,168430.05,69097719.67,839914218.55,11452035.78
82,204918.02,1080431.79,1421991.47,77029.25,41814450.71,582042803.57,5758551.42
83,110885.87,501080.74,689881.36,46793.43,16925390.3,256804571.66,4594984.27
84,119084.84,489743.73,651689.96,76878.11,15798816.83,160260912.12,10533428.4
85,130427.64,508184.08,611724.98,64013.53,19144995.67,244855942.17,11122430.25
86,165723.08,681092.91,795014.67,68392.84,17746900.0,312253325.54,11888558.67
87,158868.59,678043.45,678138.3,55456.28,16977857.99,318465843.46,9131139.77
88,115804.82,514521.75,482992.17,39267.99,20525952.75,182057633.26,4406319.42
89,93317.76,535509.16,408877.4,31327.58,10015901.02,103229051.7,6366632.51
90,142350.84,492824.14,487682.21,52474.44,16630523.89,207009867.5,5408892.14
91,90873.81,365750.18,380203.96,30365.61,12473733.79,88349387.65,2692772.16
92,87917.22,557486.08,435381.16,57954.17,14325165.91,124519387.89,3230702.66
93,80713.7,436893.27,403178.2,29214.55,10360222.21,100410405.23,3449065.86
94,164072.93,757521.14,749016.9,56836.85,17276716.48,184895032.23,8227358.36
95,122260.49,510759.59,573000.11,48581.92,13491571.08,142102672.17,5621230.02
96,208918.8,970470.71,1223518.75,82606.34,19425864.96,245349503.85,8128306.47
97,322596.22,1783823.6,2110261.36,125569.3,34425969.06,619944821.95,11147711.76
98,139226.07,591555.32,1506854.19,55292.57,24172261.68,280118838.01,4903735.04
99,164609.06,766994.32,2240983.28,56805.55,21441107.55,218203549.82,5228214.64
100,341828.54,1747376.34,2460919.58,110686.53,60859837.45,395818020.33,9253162.94
101,495883.24,2312291.59,3195103.97,171195.13,104545889.1,512930362.9,11770911.21
102,271450.37,1124767.44,1732911.13,81874.09,78495706.05,220996424.04,6916911.37
103,193040.33,632557.69,935682.3,175942.65,39761322.49,161054730.61,4976168.2
104,162279.68,561205.79,970773.63,90046.46,74526011.02,254208548.97,4514893.67
105,155616.78,520877.94,1107595.53,73317.51,110657954.46,556443223.11,4125667.92
106,123293.84,376738.95,622934.4,54895.1,59226264.39,279928791.85,2999634.14
107,124923.98,352040.84,654870.23,31886.53,42557474.97,202105878.89,3876654.76
108,98632.88,304130.99,411840.59,36215.01,34665747.66,116762831.78,2693248.34
109,133702.54,529918.98,3012197.74,60999.91,43630218.67,200006530.01,4074929.54
110,168776.78,489358.4,2256362.19,60927.45,49490110.56,159487401.71,3723932.27
111,105556.67,304038.76,1279720.76,93378.64,74401266.64,84492699.95,2898713.96
112,123660.48,287733.8,596952.88,41821.44,50155352.24,121915274.55,2808548.27
113,154431.22,399661.16,998902.69,75060.95,53494583.98,122591574.17,4140035.75
114,108244.29,233504.11,562650.83,35499.42,24312350.88,54217189.34,2536893.08
115,142449.23,372375.38,1875180.98,59324.36,39187499.66,98718946.43,3065821.78
116,183274.25,517644.69,1495364.41,77156.39,45108852.26,132539261.86,3557024.73
117,175506.26,441363.7,1334620.63,55340.84,36922705.58,141837708.92,4507176.61
118,139373.76,403614.67,1272166.15,55199.9,29776212.05,113311756.75,3610862.44
119,125269.68,305237.13,1005421.79,41958.11,30152015.04,69734771.36,3069105.28
120,82430.45,204987.54,959496.53,30581.37,20224125.25,46878406.95,2637594.33
121,117416.47,287223.68,1268149.53,42834.66,26450915.13,65494897.69,3946327.62
122,99772.39,228971.38,670062.75,34672.53,26338301.26,51167792.83,3827130.88
123,105434.79,224871.89,723860.2,29735.14,59714829.15,52904670.26,2944520.19
124,88432.44,209898.61,535731.03,39078.61,42451161.62,58173902.29,2072049.29
125,77195.49,157611.27,404886.1,26693.95,94020116.23,34280826.12,2393158.3
126,71279.36,109599.69,526099.47,18584.98,39162507.95,44851912.56,1416121.53
127,61016.39,116481.31,323683.59,19411.74,29753222.12,129805721.93,2010733.32
128,68323.51,147908.16,328666.09,17016.34,28906013.09,238320901.89,1535929.97
129,109876.55,236850.07,677083.14,27914.11,26947184.7,149999365.4,4108704.06
130,183060.08,463880.38,1057758.38,55007.26,51289915.11,165235657.07,9200041.05
131,154879.22,397145.73,687998.65,51525.31,28597994.26,91001508.64,4967679.82
132,233598.15,599327.0,1433662.06,76018.18,43909717.7,162595799.43,9714270.53
133,117409.38,283137.95,675927.93,34916.84,27868345.0,63122926.67,5769808.0
134,149877.66,293925.85,709486.34,58706.14,24858517.71,78005790.31,4639443.94
135,152959.8,293711.48,672197.12,51798.63,25928293.33,61409880.09,4058232.17
136,133768.47,281269.14,555859.73,70300.42,17829706.98,47210414.4,3834948.11
137,161775.05,512459.31,706506.68,45440.37,28449527.8,104390475.16,4218424.9
138,187365.71,571770.63,950156.53,50170.39,30225919.05,136951873.14,7327166.38
139,129688.11,363025.84,589106.18,68806.52,21035948.76,85024266.24,3899113.95
140,111641.32,363384.63,557327.8,44626.89,17779297.51,73368387.57,3740617.74
141,198796.34,1438992.5,1135098.02,60687.24,61814689.77,207086714.76,11441781.94
142,171829.52,775671.57,801372.26,61104.15,49407351.23,157478330.07,15003182.41
143,131959.66,607853.22,689660.21,64378.46,72621463.61,138393811.13,14304199.83
144,109985.22,488509.24,589180.05,39952.43,74204567.8,92683253.78,13905314.0
145,116522.98,431953.84,514546.99,37921.37,40938773.32,83593624.11,14307930.08
146,109649.39,432407.55,461200.91,32631.3,56189783.03,68753613.29,12384697.29
147,93296.24,241529.67,376763.43,22487.02,163062316.06,61275780.76,6153071.79
148,76775.64,213514.32,281227.7,20276.54,62189370.85,44521955.38,3853413.78
149,131859.97,567723.19,761859.57,34896.83,81006489.65,95218085.79,15561842.78
150,116523.1,712309.54,711462.72,34512.83,77984015.26,75571751.28,18832431.59
151,82590.62,415739.15,549891.26,32150.25,40813352.52,40895296.13,8068603.63
152,185805.88,1162700.51,1328515.78,111162.53,144095519.48,129763987.43,11640925.68
153,229837.79,1174101.99,1216446.41,93871.58,98987364.49,145672467.31,10157033.8
154,129526.48,602304.03,574385.25,44426.81,108532847.05,66323170.81,4065109.78
155,131344.01,626777.44,542812.69,64929.04,86827129.97,81295552.25,8789092.42
156,106513.22,406593.03,464495.42,37673.71,52783292.55,57281704.71,4857511.92
157,122807.02,556809.37,735594.82,42372.73,52413631.91,107732072.54,4415876.8
158,123910.33,575977.98,914247.67,55896.19,63618125.27,92286238.18,4037485.67
159,114426.84,424333.64,631240.26,37585.5,214914778.97,68257090.93,8714599.22
160,90749.16,360272.94,447353.25,40756.71,72698595.29,54812084.92,8877920.3
161,81312.77,281003.74,412014.22,33125.54,45460834.48,48098726.29,2546048.75
162,60386.23,272088.6,303794.67,18037.61,30118286.26,33668598.44,2068643.28
163,130534.03,669097.01,620233.27,32853.6,60274584.38,59241002.25,3893243.82
164,62035.53,320480.46,370482.87,21862.24,31710318.11,30110659.14,3483406.81
165,64802.3,398311.12,381933.5,30737.18,32913522.05,73902307.36,29057229.38
166,197276.82,985900.0,1443755.65,84689.75,117584039.05,262214977.55,27002197.97
167,145665.26,930496.63,1032414.15,66990.61,99278888.42,237209996.4,14863149.91
168,66678.63,381076.96,357701.97,27352.5,42081954.87,91969043.44,9526593.12
169,68822.07,469221.99,420816.43,32926.88,40571202.54,84039969.28,9620592.44
170,87681.75,487480.43,473258.36,44457.82,61345184.83,76314668.75,7557276.59
171,71933.6,382492.24,849291.84,33481.35,46890962.97,72717220.36,9651903.21
172,73050.12,347025.84,535746.3,87149.33,67878479.79,111709047.12,7043747.86
173,72820.98,490680.13,582632.53,87498.52,69564180.4,110143636.26,6886788.51
174,114730.74,699889.46,729817.95,144807.61,63096063.69,281888930.78,19629991.97
175,93635.24,488613.74,717991.62,138996.4,73345580.74,192688888.71,11782970.13
176,68212.83,433216.48,391049.82,120249.99,50966354.47,106515250.42,11155845.08
177,61895.95,373097.03,424096.6,226026.87,63342513.85,86651553.58,8082528.47
178,136352.05,780339.81,963993.5,246119.9,185260297.24,196270814.05,32307325.5
179,192797.41,1413475.83,1182590.17,289587.91,211564027.73,273245455.94,28744656.57
180,111690.32,616943.15,508409.64,130722.16,71635107.25,132476834.03,12279671.96
181,82025.4,486769.09,510508.87,91531.02,101101743.63,84895211.14,16356855.08
182,83347.1,351860.75,339508.75,55330.0,92854696.44,83283580.45,18232718.88
183,68227.03,317205.24,356947.0,83133.5,107610915.61,85680706.64,25911403.23
184,61631.36,364715.76,302307.03,53714.37,175887339.01,60648150.68,26020638.36
185,74147.8,544527.28,420520.26,73595.32,94907514.23,75796144.3,19652129.0
186,57618.44,376872.81,291353.03,98316.8,51701828.98,57911547.6,12953705.12
187,90631.98,798057.17,698541.83,112138.08,94604105.02,89396275.66,13481970.2
188,68689.75,546215.76,617595.87,64923.9,62901564.85,108449654.32,8573947.52
189,68875.75,389912.01,696673.69,121811.96,36002025.98,66051090.5,7319425.67
190,62904.49,474447.3,607442.03,141139.03,35517021.26,71104709.51,7649620.87
191,73842.44,1131598.73,596014.38,109780.2,46338264.88,81949769.01,11377363.71
192,72659.12,510303.7,478625.24,82318.43,39185791.1,56966622.57,7640087.74
193,67939.11,464189.13,415652.14,101081.14,33395778.17,79755073.39,6693427.14
194,67915.99,383612.95,360549.07,84518.07,36685656.54,61023119.81,8002505.97
195,134727.27,748412.09,823339.72,178033.35,78380046.06,214024693.88,29279837.75
196,92805.87,487345.93,462749.72,137793.68,56175632.5,108498143.97,26639984.19
197,61066.94,385804.48,337203.24,72960.07,41612913.48,78751347.78,10695806.32
198,101370.46,632807.6,866068.87,115812.58,51866885.81,104052737.19,13017242.69
199,84517.8,398394.01,517545.12,96570.2,46687534.28,68313896.1,9680670.9
200,95203.5,362472.35,366893.97,102588.55,63512279.14,62799148.4,11631860.46
201,74445.77,352700.81,317984.95,85008.97,57919952.54,54593920.93,12935272.79
202,68665.67,352343.1,419455.18,90815.42,65637931.89,64245900.78,12144129.25
203,45978.21,231151.7,235244.64,33811.36,61479990.15,33060708.87,5054449.63
204,49694.23,232101.64,266637.9,75823.35,85029276.35,38528852.5,7224457.25
205,54602.79,205295.71,270927.67,51342.27,125341856.29,36524783.18,5634141.91
206,66032.52,427356.07,300856.33,74018.63,92633390.28,42980417.73,9365141.36
207,120597.47,910256.61,579250.09,140489.8,96194748.84,131539934.43,19148869.63
208,109709.83,734681.33,465311.57,107273.58,69162645.7,86467708.01,18389473.99
209,84630.56,474341.89,324317.01,77381.87,26641855.27,67631296.59,12148318.54
210,48994.09,247238.21,230730.35,40348.84,52804905.28,31860767.35,6808395.1
211,46446.45,390537.58,233244.82,41820.57,52567426.78,30301607.57,5799524.39
212,72505.5,729475.2,428452.13,71246.73,89863593.36,74425193.27,12407353.66
213,86536.7,640564.29,475408.01,109321.44,82360794.45,76361434.85,17682930.01
214,67797.62,454107.08,356343.6,82457.4,71567306.89,56534374.55,10020188.48
215,60780.47,412555.59,312369.1,73819.13,74658576.07,45218200.79,7589530.77
216,61082.25,351962.04,280863.43,45858.23,51212784.43,41086518.35,7385651.92
217,47435.99,291012.56,294498.65,62114.36,54172667.06,52261482.42,23818621.91
218,42988.84,256805.13,259880.99,106773.39,53199321.18,55620447.18,11674822.55
219,56223.86,336233.12,246225.45,121841.66,49474925.53,79557930.26,10976048.11
220,58424.84,325957.03,273339.31,89002.98,50366720.93,55265842.97,10722889.42
221,51911.42,263380.18,234652.16,81387.77,46053536.67,38291011.22,7421132.26
222,44318.41,281044.33,242978.4,59615.07,52139548.63,32172988.07,7671858.86
223,40500.95,196982.72,180518.52,51892.47,65334999.9,27879217.82,10237888.39
224,28511.04,141613.59,144051.84,36993.09,58111117.95,17847972.87,8450880.89
225,127797.43,636718.45,815788.93,144546.26,123043955.52,106565827.44,29925285.6
226,71169.64,505308.31,446525.43,89102.71,54564556.6,52056541.94,12679694.05
227,75997.29,546980.39,531651.78,85373.27,30010699.93,62008285.58,10055583.13
228,124304.17,752164.24,722600.82,94021.36,50375952.32,83611469.13,13929276.52
229,95038.67,885354.26,561606.71,81167.3,37827528.12,76031412.32,15861370.13
230,57731.42,510688.96,302325.0,45425.14,25195898.16,42794963.27,9361592.1
231,35851.38,241642.76,218476.71,30988.8,10347668.99,34869251.74,6593451.83
232,34359.95,211122.8,156446.56,19435.99,7447663.19,21772340.47,3406279.59
233,65285.57,340090.4,321847.31,47926.11,23236698.64,56857320.56,5443345.45
234,54949.84,371838.21,249418.36,51127.15,47035620.75,36702973.01,4262274.62
235,59674.47,334563.47,184879.79,61522.01,46121184.33,31190775.74,5978129.26
236,43765.89,253943.67,173644.78,33592.31,15698437.0,21445524.03,4554887.38
237,137346.53,756613.52,777130.56,144260.83,57682254.39,95150465.02,18658420.02
238,57011.61,293710.2,310835.83,53494.57,10234018.15,29647182.9,7505260.01
239,110833.06,707602.77,725698.95,130678.1,32727627.95,81941153.93,24506915.45
240,79086.4,462450.74,439801.84,66122.33,18114832.79,38811570.01,10742810.33
241,62925.3,457008.59,325394.71,52146.61,13371424.84,35802306.71,9453750.86
242,62639.82,421578.16,362463.52,62646.28,17042801.54,37458561.17,10146916.45
243,63585.51,346521.2,367468.48,58376.43,15740753.02,34794245.17,8070253.62
244,92884.98,544657.78,522593.77,82207.16,20232529.25,54843058.03,10020850.62
245,65571.19,374654.69,425841.84,85707.67,20017250.46,49249801.71,7967113.79
246,40809.54,222627.82,215156.35,36746.31,12102078.23,25721034.18,4457305.98
247,73069.19,420363.6,379093.93,69365.05,21371986.81,52692864.19,10900810.62
248,54662.02,386456.87,422280.32,91858.3,31341683.74,57688975.03,10298205.93
249,62355.75,349599.57,271830.56,72027.98,20226996.95,42054793.68,7261843.39
250,63771.67,388966.1,350394.54,77569.19,11304408.92,44018489.17,6797887.18
251,47259.68,299087.79,225397.67,48002.45,14258501.4,31547890.72,6183029.3
252,41785.1,253843.6,250458.48,38772.86,6569031.69,22242123.65,3645209.66
253,39671.12,272800.73,231950.6,41926.97,10561423.66,33729886.75,3462217.59
254,48761.43,286607.52,252919.24,41767.07,12339125.31,25128415.3,8335405.43
255,72513.31,561793.09,477348.75,61833.99,24185525.66,46805571.65,12247531.5
256,51054.67,320795.44,365879.99,37305.42,10121575.71,25157747.66,9517593.01
257,65555.38,339384.73,311553.68,50127.36,15535026.24,37160145.25,9519959.85
258,50964.41,284614.63,308718.47,37230.59,9709093.31,28682213.35,7340891.41
259,27713.18,193814.51,166676.33,18632.73,4210073.29,14987232.26,3952926.47
260,34225.9,233930.52,222670.17,29797.61,3874248.58,17790843.03,5905265.07
261,74798.53,433653.87,413549.53,94145.36,15194126.15,47242736.47,9838584.76
262,112707.21,508132.89,497046.7,110511.21,18778532.79,64453698.3,11301003.97
263,105818.71,496130.59,592547.07,84164.37,28967426.76,63981246.93,11069234.19
264,70179.39,361291.7,285585.22,49603.76,15350245.37,36875134.13,8461599.28
265,80874.93,431934.21,359857.06,67661.72,16772394.77,60929656.64,11974405.26
266,40295.77,271888.87,198821.66,30688.72,5487125.06,22805307.29,4912682.68
267,47479.76,220130.9,191477.65,36112.83,3339214.45,19765636.67,5564336.42
268,96722.04,380159.95,331318.43,67574.9,8433985.72,31882912.55,8058721.88
269,143800.43,427365.9,511459.35,105966.14,42126911.09,62345751.35,11090008.01
270,89988.19,297289.31,288238.81,58835.38,3253188.57,40135320.65,7810544.02
271,78993.93,272835.1,207513.28,44927.98,15434698.58,28310017.8,6039809.84
272,80336.48,292845.43,254606.34,44226.44,8840979.27,23135406.85,6519715.64
273,36136.12,162257.88,107051.6,19710.25,5195202.68,12534248.73,2411963.67
274,34073.43,165898.14,100920.83,26899.93,37760524.5,10566013.25,2231030.69
275,83918.76,319060.09,249040.45,49617.03,30733138.25,27897590.64,9093257.69
276,97152.13,371178.05,335213.02,44342.7,17395246.81,28395247.89,7308258.06
277,78466.58,430546.42,267520.94,70446.31,13069594.89,46800823.44,7769803.55
278,55711.79,283183.23,166237.14,27572.15,9676572.37,20886933.0,5226522.91
279,79126.57,388810.69,207456.26,36491.36,15110064.06,35100515.88,4874150.93
280,74300.44,267593.2,204011.0,28061.59,12613640.92,16295568.99,3421713.28
281,52556.01,241712.49,143293.56,21621.77,10524322.39,15778071.57,2680772.2
282,58545.04,212984.83,176380.01,27941.95,6493691.87,43479648.07,2810406.5
283,82683.83,444215.14,407939.91,48316.04,7940612.08,76448836.36,7092157.98
284,130417.52,738339.54,669425.13,108849.94,69406527.62,157160088.54,19007253.17
285,89588.13,402432.01,381121.67,49767.56,19165100.87,89355775.71,9169429.85
286,100856.92,467033.25,383316.62,51840.67,15858192.2,71507541.82,14325515.9
287,87651.14,632391.86,482144.05,51564.22,11219831.96,91319391.16,13596800.55
288,57916.23,287973.18,298971.11,33344.44,9437931.47,36556658.85,7578239.68
289,71073.56,737001.75,299371.57,52228.97,16418655.25,61711156.86,10876362.34
290,125196.64,1255465.56,732489.67,87867.04,28154164.74,92651258.62,11617136.1
291,132926.33,965367.88,797623.78,62524.42,23625279.4,103537916.19,9872348.99
292,71357.92,533236.46,282293.19,52859.45,14344190.14,64078392.97,7143637.74
293,73383.05,733901.78,429438.87,53527.04,31798881.57,129218463.39,14228762.0
294,52093.8,539699.47,331386.66,46735.23,20826259.85,104612603.91,12632047.11
295,39452.94,402906.04,202381.29,34872.11,13145546.54,80700114.07,7324518.42
296,61983.28,488473.08,526470.62,55982.96,8971654.12,93533366.43,9595594.46
297,61753.86,396413.18,239275.91,35468.71,11649231.17,57859998.78,7075385.23
298,116096.61,758035.3,485774.29,61530.47,4108493.8,101406214.02,14274765.73
299,52740.3,408022.93,227561.19,27032.26,10626153.55,62107365.12,5792528.9
300,58037.12,323431.6,189946.08,24395.45,9987539.7,56289421.92,7594069.3
301,38189.09,168953.45,124168.91,16822.11,10360504.25,18735792.09,3317946.68
302,39682.91,279208.81,133607.11,18600.0,12210767.26,20100651.89,3565634.57
303,59984.28,397370.84,252110.23,31184.81,19459522.42,61742998.04,8784977.67
304,69448.01,387871.83,370920.39,40023.07,38684218.25,93544263.14,11346605.49
305,50361.95,332903.26,253784.51,32475.45,39037276.92,63502538.74,15199112.96
306,61266.88,459195.38,239549.16,30645.53,23182361.02,61727231.66,10069557.13
307,49774.38,292430.58,195980.31,21897.39,12240098.65,37203732.22,9176765.71
308,41873.76,363467.94,395977.36,81512.64,12676573.34,45057570.41,9843898.79
309,61424.38,265838.74,224070.66,82052.31,12774118.99,39384634.46,6740222.1
310,42451.23,267190.84,184883.55,48634.18,9503008.65,29548059.57,5076081.76
311,46681.9,377762.81,350386.85,49695.6,6841155.72,58109640.54,6582937.68
312,113370.51,1098914.67,709879.33,103741.67,30533887.52,138224873.61,19459116.3
313,127586.04,1217780.0,711922.56,93257.9,25312308.96,122939065.99,14445361.72
314,53170.79,712406.09,288888.76,41018.7,22626777.7,56005836.31,9625667.31
315,49719.12,866674.05,312521.17,44527.72,11063914.51,44658066.29,5750343.89
316,38701.0,803730.43,300824.98,35917.49,11844349.46,57674119.02,7800187.15
317,50695.88,727749.08,305938.69,35256.14,9841139.04,107874145.13,4663268.84
318,51401.22,932452.78,413177.71,55527.58,14931688.96,84239163.86,6254786.76
319,52814.83,1404998.1,547700.11,69257.08,17552581.78,68055974.51,5844502.55
320,65684.53,1647474.45,478058.08,76654.82,30444651.02,73714364.05,11495628.76
321,58029.07,1462772.43,546038.39,56328.12,25476655.09,57616165.61,7867946.53
322,31894.67,765091.75,272410.65,28494.55,13830924.61,24047819.03,4094004.05
323,30897.54,597045.19,250553.3,27627.24,9695639.77,21695543.32,3324609.9
324,62738.57,1595058.53,474334.11,74136.89,26291809.46,60131569.86,12793533.62
325,55076.95,1017058.63,385080.29,63051.7,26214811.27,224433379.79,10494271.89
326,71293.01,1008322.6,425968.82,66941.99,26331792.78,148030862.08,7646109.45
327,46802.06,835262.64,276879.11,63097.99,33762537.49,405786389.23,9555652.35
328,85295.46,1387343.36,631243.51,116398.92,66408704.69,996038103.8,13220114.95
329,38829.87,637356.07,376277.72,58788.84,23414436.81,404299235.55,6972952.89
330,25143.83,449987.14,358045.91,40569.93,36153815.73,146346696.1,4269695.17
331,48934.13,750922.95,430227.17,56866.83,19724819.95,216689675.32,5724239.64
332,65381.85,1284207.48,528932.63,72402.41,25963597.65,400809176.3,12702200.56
333,40752.6,776791.2,387328.69,229973.88,22595029.68,419369652.47,6605062.71
334,52542.0,792856.01,875645.22,241091.88,25084693.63,155672421.6,7113522.69
335,74353.41,872920.21,468197.45,105327.52,18983604.78,136046447.6,8859460.03
336,37296.34,743631.15,270360.69,70481.03,29153160.18,172111478.96,4030560.7
337,26335.14,517595.5,363895.03,55072.59,13671074.92,201713890.51,8029104.87
338,38926.98,389567.76,265557.97,50999.22,11176105.58,259366463.46,5322205.93
339,40624.2,306748.68,238537.26,61234.31,6844350.88,134451401.96,3551199.53
340,47186.0,526565.07,294754.78,58751.81,16534380.33,138892044.17,3553606.48
341,42142.96,421015.65,219425.29,38156.99,40221579.23,74960822.99,5342177.6
342,39731.28,404807.73,191039.34,27945.03,24756134.3,94823622.89,3793551.53
343,24787.61,259479.55,163075.66,27474.07,18859089.14,127352109.87,1766942.12
344,27272.67,259550.03,147726.89,30823.63,48842474.67,71979850.41,2490446.29
345,47216.82,521819.57,249864.95,36326.43,52928302.66,91674630.65,5817428.01
