,BTC,ETH,LTC,BCH,TRX,XRP,EOS
639,299936368.39,45830094.98,27355521.79,28570003.08,222592.1,12394970.68,9361311.51
640,276402322.56,34387958.79,16539809.24,36742955.88,81998.7,14807082.36,6947033.33
641,416343142.53,45601288.97,44906478.21,53071588.05,500577.33,16353586.35,16567869.87
642,442037342.05,40239508.23,35563126.37,34340239.98,107303.5,13671744.8,6854516.0
643,463688251.79,45725495.69,34237623.19,41000987.36,195628.71,13432538.69,8696999.77
644,367536516.75,40674495.72,23272435.67,44114738.58,99156.05,12140950.81,7445161.82
645,431699306.35,25241603.35,26611561.93,30022200.81,267834.56,14869350.38,3952806.31
646,870917186.96,89350182.76,90359287.28,60305056.6,320660.42,24853060.94,11799679.05
647,949534020.01,87568875.48,43453719.56,45561587.72,295395.75,21130417.01,10465313.58
648,834719365.81,56477444.19,41440056.62,44842605.28,120102.07,17889920.9,6270364.82
649,588463519.89,71719199.11,26108872.84,45624154.52,112211.77,17744028.91,5763430.01
650,464214586.73,60745552.66,34222400.14,41936465.68,266497.79,24196417.1,10635265.11
651,470049694.45,43695144.13,31921220.75,37149144.0,148279.99,18151119.78,7967445.64
652,292814721.19,43633101.97,24017219.17,28120038.77,118724.96,10829812.52,7157865.81
653,229908138.9,34348705.05,20253850.85,30588387.06,147156.93,8990642.02,2803727.94
654,483240069.77,48703109.59,22380914.49,46304096.57,88922.31,13264848.64,5563600.99
655,728247545.72,88474941.86,41767504.1,67051320.31,235120.63,63531615.41,12546324.08
656,842979140.9,91912998.77,38179289.98,76081465.63,565350.39,37460731.1,13251309.05
657,635040831.46,48178947.23,25019351.23,44170663.39,157836.88,20158955.15,5362224.3
658,251018339.59,21707530.3,14816089.15,30906574.38,77640.08,18139283.7,3165292.85
659,223456175.83,36135946.97,24952824.92,34014365.91,127291.18,32620387.2,7811241.67
660,426168059.98,50663464.37,22625326.01,29140317.1,73644.04,25915116.53,5858357.55
661,332208752.04,34717145.09,14553284.07,29755905.32,80854.84,15495833.97,3233062.59
662,584554031.67,59587511.56,25868630.69,42504215.29,212755.76,20911455.57,8074391.42
663,380411207.72,47325783.06,18003508.49,30708868.83,166010.93,20646614.83,5211211.76
664,324471966.33,45062633.6,16023241.91,33327840.72,156390.56,15833099.35,4388631.18
665,283755017.73,27303728.98,12594935.88,39236376.91,91124.04,14336623.89,3264014.47
666,259448931.12,27576744.26,14419560.44,32349830.38,124734.16,15448032.19,4075644.08
667,437989368.7,42356290.49,18149240.18,27931276.64,75834.77,17136244.88,3882033.76
668,269489962.47,24444251.34,11227578.06,33536678.27,128597.3,11221542.02,2708800.51
669,486936428.33,65052446.02,34799826.85,33855555.2,181271.52,23938516.64,9271520.04
670,406305621.25,49164451.48,23305011.36,34236733.81,187262.74,24705731.79,6092056.48
671,276606372.89,27682066.95,14228167.66,29054458.0,89768.81,12766981.93,2787797.73
672,148320616.41,22016383.42,10329025.1,40237332.23,119200.43,9359599.45,2617648.35
673,149995549.7,23040224.19,14474883.67,31609700.22,84571.5,10324071.48,4143480.43
674,429220162.8,36381317.1,15562050.78,29426504.85,111286.64,15810129.71,3869361.09
675,550564712.84,47159868.72,21359360.04,33645756.04,79247.48,15168551.75,7366921.41
676,436210232.43,34201012.33,18453931.2,33984310.4,153167.95,16794577.2,5024094.34
677,253210793.56,34979584.4,16723045.47,36933638.95,120136.08,13513269.43,4722904.12
678,577987384.8,43110865.41,18941379.84,33881766.58,135895.0,17615041.09,5189033.59
679,197436363.34,34772796.5,19178646.32,34892156.82,133800.49,16064173.02,9191909.55
680,198370974.82,42008466.22,21273543.7,29449130.3,159395.02,15693741.98,7411099.68
681,340516851.61,43825792.71,14088757.04,32699415.07,169126.43,14413516.3,11222148.36
682,266382297.99,30529342.46,20199011.62,25409721.19,83570.26,13656271.49,6819762.53
683,283998084.25,36678840.44,12103295.11,25196716.91,118259.97,12384903.86,4206378.32
684,275877681.63,19389810.86,7909158.13,20535383.95,84498.41,14297305.48,2834671.49
685,251594742.18,24582255.71,10223076.04,14214105.84,136854.15,13523764.32,1870896.01
686,161565882.04,37570118.29,10052205.4,21618759.83,52377.98,17969348.38,8583574.34
687,120645589.34,31192376.58,7913495.84,16619593.15,57209.48,8695403.26,5150435.69
688,280632567.99,75803345.03,20756751.92,24414017.85,99803.73,15308535.81,7165804.47
689,221966422.11,105704130.68,27100738.33,46667239.0,196624.51,66292187.14,8082498.54
690,221697128.61,80569851.47,31933771.29,48535781.89,200204.25,79483148.91,7605099.37
691,456963432.6,119670121.15,33840356.44,51109339.58,171705.11,70094967.3,9209275.94
692,213229233.56,62650447.79,20180700.54,39025053.66,83178.14,34070833.34,3898931.51
693,179453539.43,45600099.48,12822183.93,22281697.55,167400.84,25787731.36,4784863.84
694,178007946.58,49783119.38,11859854.95,22732611.67,121861.13,30719211.23,8636140.9
695,327752087.22,64237144.85,33941387.58,33070414.94,195634.68,36046524.21,4828594.81
696,1084866143.86,198165231.48,53859147.06,104437620.9,316967.4,77330897.74,39106390.13
697,631898763.59,84971346.1,36929276.44,126225130.42,253057.71,38426606.85,14411796.22
698,652614929.72,85359448.28,34620142.26,85823669.9,215124.35,34837456.31,10383221.17
699,390323710.89,58376708.03,16592275.44,52126287.41,114156.37,27442170.47,7592996.07
700,244186983.17,38458780.93,13331506.94,41452280.79,90900.43,13329986.21,4270623.02
701,226712656.15,38614654.22,12350382.07,40059064.95,91696.17,13729722.95,5951605.82
702,407250929.38,72148268.1,17149394.53,39625410.12,162688.42,40352390.26,9124679.92
703,355446344.41,64731985.62,15023825.78,56336855.93,146294.14,30072588.83,10597169.46
704,205325219.19,35480450.17,8035825.66,37657726.37,118241.18,29996859.64,2747508.9
705,250685863.87,40818629.93,13447816.99,24105348.91,90523.76,19837791.98,4126408.72
706,214500278.91,29542284.86,11125292.23,17956272.26,81365.2,19993756.2,4599264.86
707,141685742.42,21468087.6,8416714.25,17619031.83,98420.63,21937256.03,4027788.82
708,239636660.01,37561435.77,13658913.07,16731668.75,116107.35,17280174.53,4164453.85
709,321239400.73,51997920.63,16778993.73,39698627.23,157126.44,51943974.35,8873526.3
710,173334218.05,36264697.13,7714679.84,33965957.89,151692.04,30621879.27,3779257.88
711,398201725.27,82155041.05,14159300.74,35267469.47,117587.7,31798600.22,5867587.95
712,250267419.87,39192518.09,8282394.8,35154626.91,95510.34,22637964.62,3700339.79
713,326882172.42,74644230.15,14575376.13,35476075.53,173864.83,19996088.73,4697524.17
714,92609964.73,28954591.24,4335588.27,26598984.53,76783.96,13875635.8,1920742.19
715,168896951.15,23348645.31,6426625.0,16408986.28,104397.12,16385342.57,1748241.11
716,146015532.85,36602758.39,5417774.68,18165861.66,108475.69,36809249.58,2977605.26
717,205674618.32,56302568.95,15112063.52,23373118.15,142220.35,32046846.55,7372743.86
718,274670310.13,41807909.3,14425214.4,27438933.06,111971.7,27478617.77,4127370.84
719,175172893.7,33869835.99,9814596.03,20376042.91,94028.17,37709290.81,1821240.8
720,221065928.44,42094048.87,8339835.31,22370746.74,156043.54,32079259.81,6032438.41
721,143202359.39,23270105.21,5486110.98,21381558.6,59406.41,22079579.0,2036747.68
722,205394286.06,22836780.62,7452092.7,22215457.67,74650.56,27820736.36,2272696.86
723,188511539.86,33810983.39,8135803.89,36429896.0,66130.54,18756761.18,2544163.94
724,200593851.39,23452048.09,6540309.43,33656928.18,60237.46,29623512.3,4647278.06
725,457672451.42,80047148.93,21710154.94,46892379.47,161320.7,52038428.63,8680434.43
726,213663114.76,39716644.48,12044508.45,30876150.8,78246.38,23400695.35,3920691.35
727,656574822.36,77032902.94,34378308.48,81010381.15,220480.68,48622119.5,14617431.62
728,1457875080.4,117516350.23,46243330.67,139643714.24,279714.86,61905621.54,17097529.25
729,614726341.04,42725711.73,29418135.86,99554707.99,443258.75,31565168.39,10531475.06
730,522287119.66,42175797.18,23342273.12,92550856.64,676906.64,28534847.38,9084910.1
731,377872980.92,45370015.77,18216529.45,132780563.09,518289.12,30985222.89,5991856.65
732,315824657.23,47220547.3,14145729.78,127066211.08,279284.83,26021503.7,6034565.34
733,329788397.17,35966379.6,12753569.89,90589588.37,227581.41,23402915.85,4588837.72
734,251360754.52,27543100.78,9101954.41,64738686.94,122147.28,19851880.66,3886464.38
735,159847329.63,16545336.13,6769022.69,55904598.83,112550.42,19129070.2,2968374.13
736,144662760.99,14452473.12,6147071.77,62401027.39,76006.71,17059092.16,2847023.22
737,275923701.7,29413921.15,19593318.34,60466138.39,132267.97,20767989.46,7823225.98
738,233491267.4,45044355.68,17360410.97,48040549.04,86103.93,31368348.62,11208281.07
739,208985449.5,31804656.09,11908989.71,66118733.65,92158.83,30054580.05,6602363.37
740,196879610.6,27312800.75,15530844.63,63110398.97,74233.33,52125346.43,5005505.1
741,371135404.96,36231633.96,19043961.71,56404967.35,86570.98,47080734.62,6458912.6
742,116025279.26,15174945.44,8244673.59,17972590.58,56943.47,19467172.06,2375284.87
743,162649216.87,29127012.15,28385428.36,32185040.74,122250.86,21946344.33,6568461.09
744,226035620.33,21550803.45,13692412.06,29172300.72,87154.22,22730025.62,3740570.47
745,194901130.1,28896561.37,10832998.87,31077330.48,104425.32,23229312.44,4696201.94
746,138900524.48,26854046.76,6408129.77,24724884.46,130667.33,17581553.8,2156571.6
747,164630654.03,30085587.24,9193805.47,38758465.61,86111.67,24764577.49,3408696.61
748,267441968.16,51630458.85,17348802.0,50211755.14,132232.02,27280795.77,6882380.02
749,79597461.02,15237211.5,7292019.83,29992945.1,55577.11,12493048.22,1863979.51
750,122271717.68,18396189.69,7287568.72,19798043.79,64377.7,13181281.0,2350555.04
751,250358969.38,30569260.48,16662513.22,40216001.59,135974.42,27248755.81,7097354.86
752,198180594.35,26543424.58,10146475.06,42934892.28,111329.79,24363192.47,3597867.22
753,147086043.41,23057265.81,7614714.85,31515988.48,62652.83,20371723.78,2003718.63
754,354377783.29,59142459.03,21203866.82,50955258.61,166985.19,27082168.65,7186151.49
755,680349857.19,102569820.66,36123836.88,93127655.59,268981.67,43254266.74,12365042.16
756,185099411.4,32658183.46,10295122.97,43489247.0,111644.43,24254444.03,2947908.85
757,249710266.27,34788247.69,13925086.67,32610558.78,80121.86,26770903.58,6256508.46
758,596056755.83,89784814.66,26803686.28,61079274.33,183252.39,64119273.93,7819633.37
759,259675008.66,27319227.88,10193885.06,17836766.76,89498.43,25946584.66,3118735.92
760,485895588.26,53029091.98,14810738.72,42719440.49,128572.95,30129231.74,5410023.25
761,225350756.08,26205791.23,6731482.44,23894719.1,95487.37,15432214.18,2334775.23
762,285280637.6,30516937.6,9262487.3,21284751.02,91952.98,16005770.7,3054591.72
763,189533166.63,17320967.2,5652689.3,20601250.95,68464.33,11916784.4,2518504.14
764,226245528.68,22262179.95,6596325.71,19419899.36,100305.41,12937425.62,4254449.07
765,184009273.35,17471664.32,9209951.96,18876841.93,67768.1,17964087.28,2879966.86
766,135997337.7,16082792.37,7405084.39,16167889.03,90706.31,12373512.61,2696621.98
767,360525572.37,38519950.69,15141742.6,32528139.34,90797.91,23555773.92,5000499.96
768,220875659.79,18510758.14,8298262.19,34389155.42,57106.09,27662705.1,1970900.81
769,209851296.57,16380866.11,6578179.91,20343531.37,78878.28,20678009.66,2812539.15
770,106572219.77,10846746.85,5308470.09,17321512.85,63688.72,14760212.06,1179530.46
771,120000308.79,15605320.89,4405279.58,14877619.11,65421.67,16207003.62,1320705.01
772,262161330.42,19462562.42,6930443.14,17596956.95,107973.44,18377145.16,2121689.46
773,170419385.84,17868437.17,5402201.03,18144200.97,180245.55,16205300.75,2828692.02
774,143267855.45,13237404.13,4264556.25,13409159.84,203832.32,12644680.32,1665794.13
775,201666958.32,27472534.95,5175309.79,15879721.8,201072.53,17455254.3,2213147.93
776,135777984.61,15369544.78,4209136.01,17882875.98,432834.09,15005592.5,1802826.67
777,111796861.42,12292293.63,3269080.44,17109931.46,139746.37,10561572.48,1420970.16
778,113742866.17,13660218.94,3112696.96,15199560.57,981230.53,9077773.02,1212096.44
779,278223344.11,39951676.26,11809860.56,29545022.82,149165.75,23015473.99,7852019.46
780,310739632.42,56851371.41,14715709.77,42149741.53,103983.41,51964411.71,5490140.34
781,491429584.47,65913599.62,15461015.93,57783023.76,66312.47,45217993.09,7330313.55
782,249541907.16,32498419.99,7603982.66,38943812.75,67543.29,23205915.96,2615265.85
783,168963964.55,17023513.1,4641365.39,19741927.21,102939.41,26518443.52,2227449.39
784,86864836.52,8041661.31,3731347.75,14740907.02,65047.67,12828351.58,1116159.25
785,200586646.53,17802845.73,6178751.01,14564798.99,164851.21,12719102.8,1495678.53
786,336425000.06,28645381.53,8053294.09,23215995.42,204905.14,15757434.69,2143123.88
787,203013413.87,11092612.68,5668813.17,20757651.21,203346.85,19418220.58,1971733.28
788,108513256.34,16374232.94,2694973.55,18094273.71,132723.16,8098593.24,1407873.0
789,169067214.27,19432147.74,4610337.81,17507177.48,55270.64,13700838.35,2474029.13
790,183588691.22,16750626.0,4910408.37,42996629.01,60135.43,13148022.9,2354603.37
791,106581355.23,12491621.94,8349783.39,46551515.78,82458.0,11315626.4,2023585.22
792,135257936.53,24393957.73,6586912.27,30589061.45,63488.05,10415160.49,2495084.2
793,168180498.67,21130435.4,6589875.24,34839884.53,149913.89,14558967.52,2134944.75
794,140384995.27,25202316.61,7549524.18,34550019.36,72682.05,11390092.02,1858528.33
795,85986188.11,17800291.03,3533800.9,27898498.54,40956.88,6508381.07,1464945.55
796,187393954.35,20089150.38,6857265.39,27275855.13,153180.46,16227270.33,3261565.57
797,376690440.38,42457994.83,11545030.41,70719039.85,68586.86,21351468.0,3533922.07
798,162106895.05,15509590.02,5413849.39,44114512.47,44744.32,9034906.41,1612640.32
799,179147746.87,25281072.98,7642001.42,19045514.11,56143.13,12275800.6,3668713.33
800,352286216.6,55440688.2,13216337.37,64641282.87,88555.43,47899625.58,4317929.3
801,600054472.25,43908216.97,20047067.02,64327035.89,104258.53,39412547.87,3928017.47
802,699004342.7,62134931.02,24510491.89,84991482.21,85290.8,33147422.31,6465254.12
803,316199456.84,30483043.9,9258231.0,52236674.8,49384.34,21725855.65,2101767.39
804,441131626.25,48002765.48,24574439.33,93992767.46,74954.09,27690296.32,5298298.29
805,250060123.9,31778989.64,22205074.48,103276312.68,85298.28,27649796.14,4756706.12
806,142197585.82,17944388.58,12845119.97,51965010.63,65843.57,13796756.56,4045590.2
807,184437465.66,20432144.93,14712061.16,40564322.17,56481.58,16981062.37,2633084.52
808,768098459.01,119840892.94,59555476.45,281075444.83,305811.92,61917838.19,23920646.35
809,441186933.78,81232046.27,30228793.71,306080932.97,299168.46,46869868.73,12133787.28
810,290989712.92,46369176.79,16469863.21,128461316.93,148770.35,33675961.69,9763240.52
811,432856377.78,72669573.04,33227296.91,180012416.51,172187.31,43794283.31,14364404.18
812,176837362.25,59394164.98,19171314.03,233433120.19,111979.91,39655120.49,9792218.3
813,421483277.31,52786049.08,18647019.62,192736237.14,185219.31,31263836.5,11127028.0
814,189247381.47,38147169.14,9714841.67,126229669.95,152303.56,26508828.8,4361183.4
815,196404470.17,29092739.33,8944961.19,54397013.39,176829.46,30830253.66,3436318.82
816,149906743.85,24333166.33,8358069.59,43172880.71,110609.61,23417447.52,4353075.11
817,323273085.37,35908798.23,17970740.63,82201182.37,722567.47,30739244.83,3521075.39
818,233502998.73,44149355.85,15159129.55,96213829.57,524696.02,33391948.29,6286452.87
819,119345600.29,17733132.23,7940347.8,28746028.06,69050.9,13180842.72,3068895.16
820,189985702.21,32711387.72,8424803.48,47302646.66,60433.52,14857488.72,3807042.89
821,329416202.64,42213417.62,15153378.02,59871510.83,120591.71,23085404.44,11763648.96
822,471220882.55,50509074.99,22719057.79,120127876.04,211490.88,33311631.24,9262510.52
823,345265419.21,40749073.11,21648083.76,135497779.2,255034.91,29438975.61,7391447.08
824,430815723.66,70281827.47,48430514.77,123601151.44,508413.43,39561517.55,13285737.4
825,292627757.98,52021581.5,32460057.53,95454988.19,1052883.78,32853125.44,11545911.43
826,138614091.6,35498984.99,34598099.26,59912829.62,121970.43,19418428.87,3722546.17
827,225322638.39,57526628.26,33862842.41,50464955.84,215610.52,38374889.75,8783393.38
828,312315107.48,48807960.35,28737465.64,59476260.15,602041.53,36130850.68,8903199.08
829,244997961.95,43682143.23,19830145.05,74423569.89,150626.63,65468678.05,5567012.1
830,448381299.88,84614117.65,29000135.94,113358428.86,224398.29,81625720.43,13302857.84
831,410313693.85,92178911.0,30095692.0,153207036.13,455387.65,65609590.0,8988084.67
832,249852208.28,106625422.37,22838767.1,94915370.9,333416.59,41997538.99,5850861.54
833,244352034.45,92657288.6,29982234.36,90673440.06,253686.7,33967098.49,8954248.84
834,340301629.71,75840326.99,22517029.57,112702121.03,272335.71,30932752.55,8895243.82
835,406256357.82,77741603.55,23463475.87,97215751.06,235310.47,44050653.92,7695004.31
836,495614708.0,103483906.52,25127519.34,96571753.12,263827.87,53687215.33,8780256.48
837,449510878.91,227527254.87,44156329.73,118273156.32,354915.4,94184429.79,13068093.65
838,507955951.95,195267816.75,48652461.79,114415251.59,664212.74,166862453.12,12345551.1
839,297409586.88,146463024.0,28409173.06,110904680.9,522268.1,86828879.11,10861230.43
840,300819428.52,176863861.35,36574711.18,116793480.48,452168.72,87096479.56,24339250.35
841,272176494.52,186515215.48,44706180.99,120120561.35,565080.81,73128038.35,22566785.45
842,359702988.14,162431743.19,27123077.01,143563286.61,239571.66,61550047.88,16264542.7
843,382869718.91,179642006.51,26979868.2,171506601.49,239142.09,68807310.89,14292019.98
844,473100344.44,157563110.41,39163391.99,123724669.16,436206.01,80143005.0,25909699.62
845,352949373.64,145891235.63,29253426.43,102657054.11,181672.79,60641661.44,17971598.17
846,293546157.49,104009574.4,24608881.09,109211074.09,145779.08,43232161.72,9515918.9
847,118171544.81,52425701.89,24075843.61,56967191.16,90267.3,23682809.84,4714915.98
848,228093371.59,76814831.79,31044442.55,72795769.09,128079.25,26608267.94,10273197.13
849,331102536.15,143716793.69,36104890.39,94766538.37,154015.5,47135733.0,10842626.35
850,329372824.71,128843854.74,28840771.85,104505285.8,143925.79,54980353.02,12309472.44
851,588359496.49,261592183.85,59408201.83,114305913.16,482106.62,80540545.08,28195381.0
852,413657559.37,197224376.84,35751335.47,144647455.02,205850.93,63137376.0,13462953.66
853,360795192.37,143016045.95,28512813.76,117312472.96,137119.45,54667099.19,8648360.14
854,146455562.43,61551054.14,15284220.39,86574376.14,87341.73,29343322.46,3770971.32
855,219324311.08,97363546.97,16738757.8,72964275.17,100323.2,27438172.53,6096409.32
856,290280969.41,112085961.98,21904787.02,96221066.96,113253.29,29854746.25,7510340.52
857,252211805.89,101291595.21,19858520.45,94641573.29,93416.04,31050114.71,5895341.52
858,194233894.05,68418350.11,13862935.27,70906054.48,101864.34,32357349.26,4728773.45
859,305196274.33,98908617.17,19132154.23,78746697.54,100862.34,46185980.98,7837324.02
860,192168163.64,87956161.88,16694107.58,92979967.44,57279.62,30571137.35,4026508.12
861,187063951.77,91454278.21,14577696.24,61079340.91,126808.94,25201942.27,4694414.19
862,533371350.28,175962345.82,34119689.77,98634435.6,280065.56,47581073.98,18533610.55
863,682781069.24,227988039.98,39809408.47,135567056.05,293805.59,60400614.82,14243715.88
864,427332546.47,110240101.32,19891207.25,116844942.4,98367.09,44981065.31,7500939.88
865,372704355.27,129600719.61,19844178.26,59207880.96,86241.67,47385528.03,6332312.25
866,1769476928.68,511260029.44,78769623.46,159801556.87,947879.7,134922060.07,45886609.26
867,1663092005.9,368054267.35,86950505.99,188380282.3,728369.36,107285659.6,38721894.25
868,474539626.45,83257841.25,24518788.47,90197144.48,120420.63,24805660.21,8422933.05
869,568696762.62,112997468.33,21274946.58,72413378.58,105908.6,29059842.28,6012918.02
870,996661883.31,196753308.44,39465972.91,92298958.06,164422.35,62950351.79,9259769.67
871,618671971.75,94937072.48,24770796.27,91453864.45,78759.19,47502393.21,4884413.18
872,576456805.62,77152280.21,19087539.06,58087061.72,73257.16,37270988.56,4119550.47
873,868668216.67,159824478.64,36824413.49,86071220.25,330205.3,61008011.96,10006928.67
874,947038097.64,215254861.66,49539613.78,92869306.1,236184.23,55810476.97,12146787.74
875,415771088.67,87955415.25,19227125.09,67730335.29,67361.98,27740822.25,4837201.39
876,457211401.95,86712429.07,20607913.01,77636423.65,71099.8,24098065.07,5447370.43
877,667919370.22,109690525.92,24009050.11,63404354.4,210850.9,40143423.4,4878800.49
878,700444488.16,103186275.37,19902067.93,45863769.16,100709.71,50485791.15,2827161.01
879,566264216.07,70549894.84,18493939.38,49800280.84,64694.87,43430468.02,2844983.55
880,302121295.09,49728048.97,12965124.38,52648813.49,167937.04,54496828.34,2070862.91
881,381303011.52,52110026.45,16363734.47,55304217.15,72806.19,63807058.83,5051810.21
882,378476570.98,54398701.15,17927137.93,59035884.2,75206.04,41692443.94,6049721.28
883,286789900.17,37188929.14,8851968.57,51528070.64,98093.59,27222051.96,2564755.53
884,445848282.11,50659780.19,10322171.26,43880522.58,74069.42,38151879.9,2604816.19
885,233613490.19,28434941.64,6999527.72,43395733.15,25767.59,37178734.5,1536060.03
886,377164250.74,39747798.37,10139507.49,38592205.25,40256.37,46212579.07,2971245.45
887,635319847.54,85644396.87,19601193.96,55593218.47,139195.81,50065848.29,7904759.37
888,379639119.54,52908173.17,11626241.9,43720963.66,62910.18,39303660.59,3408491.2
889,230044243.33,33792950.66,7330142.1,34680373.31,62488.56,26148613.77,2075592.23
890,182019861.58,24538496.2,6492110.26,34628696.95,146993.64,12352748.5,2133703.48
891,560075869.57,153482201.76,23475444.49,49184824.13,162369.16,54187506.47,9525734.26
892,516422836.71,181910960.05,28832067.52,63608774.5,175903.97,66220552.64,8283426.16
893,445330043.76,91656009.54,16172318.6,91082465.55,201925.01,51749652.07,6315947.41
894,321287689.9,62135969.47,11908028.88,69314470.43,70934.99,43074063.73,2155870.68
895,440132415.16,144450671.0,21101022.29,64096184.36,115603.84,45764649.94,8359156.58
896,171352839.69,42279260.15,9615187.7,65009480.39,138969.12,24503146.78,2981805.29
897,297514761.29,61354882.98,11676641.37,38640182.4,71634.39,23110361.94,3048454.26
898,426458894.19,81546497.98,16096015.33,63035844.74,87701.45,36205099.06,5715622.6
899,307409556.74,69800554.6,9147850.2,47358929.91,62420.96,37796963.38,1817585.01
900,336722796.75,58792396.08,10954835.6,38258426.18,107276.62,49143151.12,2487926.84
901,685621725.46,160861389.9,24032130.53,53891004.66,205249.66,66819928.45,8919951.57
902,324325510.78,63147332.3,8431543.4,32428472.73,49908.67,48501838.07,2673618.45
903,258251102.86,122023761.69,11480697.5,26531507.17,63102.52,28104243.98,3386410.19
904,211422409.66,88066858.81,11709986.84,27608048.06,47384.72,17936870.42,4865772.01
905,452319848.99,149201790.8,15924198.56,36166284.41,191178.89,59107698.01,7277245.41
906,305844254.34,71729343.07,9211207.25,29686472.07,47413.26,41252672.25,2768405.93
907,308254465.67,87725559.09,9187942.59,22140884.41,41213.0,43363142.89,3565261.82
908,599195847.97,138020096.48,15140328.9,21899207.92,177861.69,61221952.86,4971170.38
909,389027134.45,75765440.4,18125192.03,11102870.3,171650.4,50056035.6,3011021.36
910,227962632.37,90803893.75,12869917.14,10419398.46,171476.08,21812939.76,4210140.48
911,251857766.26,80377457.95,10382906.71,12619411.26,55933.53,23017434.02,2407055.88
912,374439201.77,91227475.71,13046976.37,16850433.29,83668.69,44051593.42,4831817.52
913,297442241.62,64340828.27,12810725.04,9181792.14,260995.61,73127885.06,3380788.55
914,1324299206.24,207434023.6,35948510.44,34603698.8,293314.64,85318845.58,12922772.25
915,1439132256.65,229686766.85,38934533.63,42937338.54,482072.93,97136237.3,11239385.29
916,620133839.66,92830569.05,12818774.71,13191375.45,371459.77,67208971.35,4219323.0
917,321429140.42,50404535.89,13123371.67,7847098.9,67127.41,34580964.77,2942464.47
918,534161419.79,95161901.53,14968563.43,17412212.62,175644.87,29057925.34,4601077.69
919,568639005.2,129136171.96,17309515.86,15721596.91,228180.69,50865477.65,5879860.27
920,538111122.64,79937119.84,11241581.93,9358404.58,202863.88,51091295.29,2721585.8
921,818515486.36,99335423.05,14573323.51,13235564.22,118532.33,56880500.85,3871445.87
922,1213223439.69,156024096.49,22931052.45,22975169.56,128593.64,59717459.77,6370555.46
923,907665361.58,96051804.19,20171500.97,24689351.28,99870.0,59410345.95,5369996.63
924,580103588.21,67574897.19,20136583.79,35604371.07,167652.32,42566850.88,3826833.97
925,1159765920.88,228493400.22,31766960.64,41983023.44,386658.37,56858548.0,9075201.99
926,1259789388.45,124877676.73,18796310.14,29999501.05,139230.42,55387396.34,5497749.54
927,580579256.62,68801251.02,11565996.34,14988147.47,115153.35,45845688.61,2692184.43
928,622255318.55,81536474.9,16345060.79,9937040.43,247701.48,40831970.86,10242164.73
929,936692997.58,103048090.77,29980970.49,17276697.89,367634.18,58500201.84,25266888.21
930,798930933.92,89495467.36,32333062.31,13551981.83,238633.61,56957132.51,34156459.8
931,348262438.61,59786520.1,26420671.53,10028058.16,149101.59,23747979.53,33116361.21
932,505834872.59,75273989.99,26626405.66,9411034.04,184483.42,18256716.85,23990010.07
933,606235218.3,112417938.85,47993040.37,19804353.67,188762.32,46923127.05,27693050.62
934,587660019.81,71480796.55,30539712.5,10158390.63,165624.12,50634914.99,26822177.35
935,593918718.08,79503840.28,32591158.7,12356654.44,298061.93,49436441.68,22527834.05
936,798218781.95,115900478.36,29880627.54,19005808.91,320780.52,56058466.23,25484010.15
937,405255700.32,82691415.0,28204295.56,11468858.54,219363.53,52310027.1,25593508.02
938,217819517.42,44180033.34,17413728.55,7658165.57,391312.4,22785970.4,21596092.94
939,412753415.47,73698320.61,18934945.45,7725715.53,197278.87,17262960.84,18522385.59
940,386241517.98,45857032.03,19358100.53,8588626.23,169814.66,40648775.46,20616574.35
941,352930782.24,58321781.41,14940269.35,6677933.24,154634.68,44217900.27,13814398.87
942,381475134.6,54125951.92,10714861.71,5732736.38,159594.13,48246734.4,5153435.83
943,530613444.11,89838298.52,8433818.63,9799335.48,186609.32,47284773.16,2520405.36
944,379875666.16,90994438.32,8194605.0,8359514.37,203387.86,44436716.87,3086437.07
945,235049817.45,93034175.9,12180188.43,10598537.94,337572.39,19304525.26,2536117.62
946,212143031.97,89024793.34,11590879.76,9348441.61,688772.03,20302762.36,4453498.37
947,435270237.66,105690189.84,13472595.68,9762278.03,355456.23,30021789.6,2842011.68
948,812990990.27,132798261.35,25294896.14,26673655.23,475987.97,63523011.08,7327600.83
949,316212538.78,66190145.12,10209473.59,9495668.34,333104.61,44018229.89,3179748.13
950,418578381.27,90413005.89,12268890.05,12122537.95,384790.08,47557917.15,3040492.29
951,406449067.36,74553973.27,10045120.41,11202306.37,225773.42,39294164.06,4830823.14
952,221180782.78,46231144.22,6375171.65,6827479.91,192926.42,14172759.34,3031344.81
953,374577294.36,84241162.44,9798767.37,13893528.03,554708.08,17421911.19,2582482.19
954,318606275.83,65548033.56,8125526.28,8493604.71,609166.85,19574816.38,1915504.16
955,376816490.4,75833901.79,10860235.84,7184285.13,337019.51,26743684.49,3798850.94
956,395005942.58,86962964.42,11770990.8,11746537.04,227354.45,22690767.07,2335379.26
957,827582593.73,163068331.34,18398763.7,17841648.54,462533.21,36326546.66,6895235.61
958,384322097.92,89734985.04,11839705.73,10370278.07,313041.99,25419944.28,2652175.76
959,156509665.57,37591086.28,5163775.12,4932488.61,234579.65,12995513.18,1311592.55
960,181308843.48,70815323.17,6457987.27,6554580.53,260180.76,12448704.48,1944726.77
961,616170633.01,153345723.13,13351264.25,14322155.1,280475.84,30180198.56,3881263.03
962,378768702.55,68381514.54,7746420.14,7699181.69,317744.15,21715103.88,1835108.69
