,BTC,ETH,LTC,BCH,TRX,XRP,EOS
810,8846.78,167.17,58.41,342.77,0.017480000000000002,0.2347,3.94
811,9004.35,174.17,63.17,382.67,0.0183,0.2441,4.062
812,8974.65,179.16,62.36,403.94,0.01831,0.2546,3.997
813,9177.39,177.88,62.4,366.17,0.01849,0.2514,3.931
814,8737.36,169.25,58.2,352.69,0.01719,0.2363,3.698
815,8771.75,169.91,58.74,348.12,0.0177,0.2414,3.682
816,8793.74,171.05,59.15,353.88,0.01789,0.2393,3.7430000000000003
817,8680.93,167.85,58.24,350.0,0.0176,0.237,3.648
818,8517.5,164.22,55.35,327.44,0.01693,0.226,3.7039999999999997
819,8444.32,162.62,54.38,319.06,0.016909999999999998,0.2225,3.636
820,8605.33,167.83,56.54,349.41,0.0173,0.2321,3.6660000000000004
821,8991.01,171.82,59.74,377.17,0.01756,0.2336,4.056
822,9407.39,176.36,61.44,384.58,0.01902,0.2411,4.13
823,9429.16,178.42,62.38,396.03,0.01985,0.2418,4.12
824,9561.26,186.67,70.07,398.85,0.019780000000000002,0.2465,4.393
825,9518.87,185.45,69.77,394.83,0.019819999999999997,0.2447,4.3660000000000005
826,9455.92,184.15,72.8,389.33,0.0191,0.2429,4.265
827,9469.84,193.41,73.33,387.87,0.019819999999999997,0.2613,4.338
828,9605.66,195.22,72.93,392.33,0.01968,0.2596,4.379
829,9347.12,191.4,70.43,389.2,0.01949,0.27,4.262
830,9750.28,207.72,73.42,445.14,0.02079,0.2815,4.585
831,9853.08,216.16,74.98,447.88,0.02343,0.2877,4.664
832,9866.18,224.23,75.38,459.07,0.02355,0.2878,4.6930000000000005
833,9936.26,227.87,77.89,454.36,0.02253,0.282,4.843999999999999
834,10162.71,230.56,78.41,460.34,0.02265,0.2894,5.038
835,10185.09,229.44,77.42,462.16,0.02235,0.2832,5.0360000000000005
836,10370.44,239.62,77.51,469.27,0.02471,0.2843,5.307
837,10475.43,275.21,82.85,482.21,0.02425,0.3096,5.465
838,10500.54,277.41,84.37,484.76,0.02575,0.3396,5.492000000000001
839,10387.37,287.31,83.87,497.45,0.02678,0.3393,5.428
840,10388.6,288.61,83.59,495.06,0.02653,0.3469,5.391
841,10042.6,273.79,80.67,458.11,0.024669999999999997,0.3189,4.853
842,9958.46,268.71,75.43,416.85,0.02247,0.295,4.414
843,10274.35,286.25,79.13,426.74,0.022940000000000002,0.3031,4.664
844,10300.04,286.79,79.6,423.71,0.02282,0.309,4.611000000000001
845,9698.59,264.1,72.34,387.16,0.02049,0.2815,4.058
846,9766.16,268.5,75.28,388.12,0.02077,0.2794,4.189
847,9720.21,267.01,76.75,380.37,0.02087,0.2785,4.163
848,10011.4,276.27,80.43,404.62,0.0215,0.2854,4.412
849,10019.3,278.0,79.97,408.32,0.021480000000000003,0.2851,4.414
850,9682.05,266.2,76.11,379.53,0.02023,0.271,4.242
851,9379.07,250.07,72.13,362.07,0.01948,0.255,4.109
852,8978.84,238.23,65.54,335.42,0.01769,0.2477,3.737
853,8908.8,234.77,63.38,329.29,0.017830000000000002,0.2441,3.681
854,8815.63,233.36,61.75,322.82,0.017769999999999998,0.2427,3.667
855,8776.71,227.94,60.28,324.94,0.01757,0.2364,3.657
856,8983.78,234.69,62.4,342.83,0.018119999999999997,0.242,3.7710000000000004
857,8940.69,232.99,62.47,339.38,0.01799,0.2399,3.727
858,8863.91,228.82,61.82,332.04,0.018019999999999998,0.2384,3.679
859,9179.74,234.56,63.33,343.37,0.01846,0.2435,3.847
860,9183.26,245.91,63.88,352.45,0.01842,0.2465,3.8689999999999998
861,9225.42,252.68,63.95,351.23,0.01842,0.2457,3.855
862,8920.28,237.81,60.58,331.25,0.017130000000000003,0.2367,3.654
863,8200.82,208.86,52.36,280.39,0.015319999999999999,0.2117,3.176
864,8165.09,206.34,51.46,278.06,0.015519999999999999,0.2161,3.161
865,7998.79,203.15,50.74,274.91,0.015319999999999999,0.2138,3.117
866,7984.16,195.78,48.82,267.79,0.01496,0.21,3.0869999999999997
867,5984.55,144.93,40.76,192.19,0.011040000000000001,0.1687,2.248
868,5665.57,135.54,38.03,180.75,0.01052,0.1607,2.1390000000000002
869,5961.78,133.5,38.93,191.51,0.01107,0.1648,2.155
870,5364.93,123.9,36.35,184.35,0.01036,0.1528,2.051
871,5561.43,121.2,36.05,188.33,0.01042,0.1528,2.042
872,5451.02,118.84,34.92,186.0,0.01029,0.1498,2.011
873,6418.99,143.4,40.84,233.4,0.01212,0.17300000000000001,2.397
874,6932.04,152.97,43.81,245.14,0.012709999999999999,0.1758,2.526
875,6459.65,137.51,39.83,228.57,0.01167,0.1621,2.364
876,6415.14,137.26,39.7,233.09,0.0116,0.1619,2.392
877,6614.56,137.77,40.0,227.38,0.0117,0.1619,2.351
878,6857.49,143.81,41.02,230.63,0.01183,0.1647,2.3819999999999997
879,6980.29,142.7,41.15,230.47,0.0118,0.1657,2.375
880,6796.12,140.14,40.61,228.65,0.01199,0.17800000000000002,2.342
881,6876.97,141.91,41.37,233.71,0.01209,0.1879,2.372
882,6384.56,133.36,39.5,217.46,0.01175,0.1802,2.2430000000000003
883,6286.96,132.12,39.18,217.53,0.01144,0.177,2.217
884,6616.94,135.32,39.76,226.77,0.01185,0.1758,2.2840000000000003
885,6531.66,135.34,39.39,223.9,0.013280000000000002,0.1784,2.26
886,6716.04,137.26,39.5,224.79,0.01167,0.1764,2.3
887,7245.15,150.15,42.97,247.63,0.01255,0.1869,2.525
888,7044.01,146.86,41.29,242.03,0.012190000000000001,0.1831,2.388
889,7010.45,146.56,41.22,241.88,0.012209999999999999,0.1843,2.404
890,6910.39,145.93,41.09,239.62,0.012759999999999999,0.1825,2.3930000000000002
891,7359.05,172.04,45.12,259.31,0.013819999999999999,0.1987,2.773
892,7462.51,176.41,47.66,265.62,0.014119999999999999,0.2054,2.83
893,7425.85,174.63,47.23,279.78,0.01379,0.2031,2.7969999999999997
894,7374.01,173.55,46.86,274.55,0.01381,0.2025,2.759
895,7304.8,170.28,46.43,258.81,0.01349,0.19899999999999998,2.7460000000000004
896,6956.27,161.48,43.21,240.1,0.0131,0.1925,2.551
897,7199.97,165.46,43.71,244.72,0.01325,0.1963,2.596
898,6913.76,159.37,42.02,233.35,0.012759999999999999,0.1899,2.502
899,6986.75,162.27,41.91,228.37,0.01278,0.1897,2.5069999999999997
900,6937.49,161.43,41.75,225.23,0.01277,0.1901,2.501
901,7207.11,175.04,43.64,240.04,0.01323,0.1935,2.7230000000000003
902,7155.17,175.06,43.05,236.89,0.01311,0.192,2.676
903,7304.35,190.33,44.48,248.02,0.013519999999999999,0.1973,2.7689999999999997
904,7276.84,188.94,44.36,244.99,0.01342,0.1964,2.738
905,7225.23,186.58,43.3,238.37,0.0132,0.1949,2.705
906,6948.78,174.8,41.34,223.52,0.012709999999999999,0.1869,2.571
907,7165.43,184.19,42.38,235.75,0.01314,0.19,2.659
908,7731.56,193.41,43.87,246.97,0.013930000000000001,0.1995,2.77
909,7607.28,189.95,44.97,242.31,0.01433,0.19699999999999998,2.742
910,7708.4,198.03,45.57,245.55,0.01425,0.1974,2.804
911,7705.3,199.9,45.36,249.07,0.01425,0.1977,2.78
912,7790.33,199.18,45.24,247.97,0.01463,0.1999,2.819
913,7791.85,197.86,46.17,243.35,0.01549,0.2185,2.779
914,8952.44,218.37,49.97,262.72,0.01649,0.2311,3.083
915,9460.77,227.32,50.84,275.67,0.01674,0.2359,3.113
916,9066.47,217.39,48.33,260.46,0.01648,0.2244,2.932
917,9013.29,215.4,49.58,261.38,0.016390000000000002,0.2257,2.949
918,9197.48,219.23,49.99,267.65,0.01658,0.2267,3.012
919,8968.9,210.81,48.24,252.72,0.016390000000000002,0.2207,2.847
920,9119.13,212.03,47.8,252.25,0.016669999999999997,0.2225,2.8289999999999997
921,9408.99,211.15,47.62,253.74,0.01627,0.2228,2.822
922,10064.33,215.15,48.22,256.61,0.01623,0.221,2.793
923,10041.73,216.9,48.48,265.67,0.01653,0.2223,2.824
924,9912.22,214.7,49.1,277.16,0.016569999999999998,0.225,2.835
925,9556.85,210.1,46.98,265.51,0.016130000000000002,0.2165,2.753
926,9164.84,193.66,42.98,238.29,0.01445,0.2003,2.4930000000000003
927,8975.74,192.42,42.84,239.32,0.01493,0.2,2.468
928,9407.67,201.24,43.75,242.16,0.01525,0.2043,2.556
929,9937.97,206.12,44.36,245.76,0.015380000000000001,0.2064,2.65
930,9841.71,204.14,44.12,243.35,0.015359999999999999,0.2048,2.6630000000000003
931,9584.9,203.18,43.85,240.56,0.015090000000000001,0.20199999999999999,2.687
932,9885.55,209.79,44.48,245.9,0.015309999999999999,0.2047,2.6710000000000003
933,9943.74,216.92,46.79,255.11,0.015519999999999999,0.2081,2.7460000000000004
934,9890.69,215.77,45.79,250.65,0.015580000000000002,0.2067,2.6660000000000004
935,9832.94,215.4,46.14,247.57,0.015580000000000002,0.2062,2.678
936,9566.81,211.42,44.59,242.65,0.015059999999999999,0.2031,2.614
937,9265.04,209.14,44.65,236.5,0.015069999999999998,0.2025,2.637
938,9311.34,211.23,44.72,239.87,0.01563,0.2023,2.622
939,9307.11,210.57,44.53,237.5,0.015280000000000002,0.2013,2.613
940,8977.43,205.65,43.27,232.91,0.014790000000000001,0.1973,2.548
941,9011.53,204.94,43.06,231.32,0.01547,0.19699999999999998,2.536
942,9222.3,208.4,43.99,234.54,0.01499,0.2001,2.577
943,9619.34,220.59,44.88,240.8,0.01514,0.201,2.623
944,9601.43,224.68,45.26,243.6,0.015280000000000002,0.2029,2.6710000000000003
945,9735.73,246.52,47.94,253.33,0.01637,0.2076,2.7769999999999997
946,9703.51,245.31,47.78,252.48,0.01715,0.2135,2.772
947,10359.02,250.81,48.84,255.03,0.01705,0.2127,2.8360000000000003
948,10232.25,253.22,49.91,268.93,0.0175,0.2145,2.8960000000000004
949,9666.25,244.73,47.45,253.01,0.01715,0.2047,2.705
950,9877.89,246.39,48.07,259.99,0.01728,0.2071,2.748
951,9846.54,247.73,47.92,262.85,0.01726,0.2056,2.866
952,9728.4,244.48,47.17,257.94,0.01709,0.2047,2.843
953,9806.21,245.34,46.97,255.46,0.01816,0.2049,2.826
954,9801.19,247.67,46.75,256.6,0.01854,0.2044,2.819
955,9884.83,249.85,46.82,256.91,0.01817,0.2052,2.801
956,9990.4,250.3,47.13,258.69,0.01805,0.2039,2.782
957,9970.77,250.31,46.95,258.21,0.01769,0.2037,2.7760000000000002
958,9548.13,239.28,45.31,243.44,0.01671,0.195,2.6210000000000004
959,9492.0,238.71,45.22,242.13,0.01676,0.1938,2.6189999999999998
960,9479.56,238.57,45.09,240.84,0.01671,0.1925,2.608
961,9498.69,233.75,44.06,238.01,0.01622,0.1936,2.568
962,9585.17,236.0,44.2,239.06,0.016819999999999998,0.1941,2.5660000000000003
963,9550.06,237.09,44.97,242.69,0.01646,0.1984,2.603
964,9480.04,234.44,44.18,240.36,0.01624,0.1931,2.574
965,9419.99,231.8,43.64,236.31,0.01617,0.19,2.5469999999999997
966,9394.04,230.66,43.83,234.71,0.01608,0.1888,2.557
967,9418.22,231.24,43.81,233.98,0.01612,0.1884,2.556
968,9774.79,246.8,44.63,243.88,0.01643,0.1905,2.608
969,9720.11,244.85,44.46,244.27,0.01677,0.1905,2.6010000000000004
970,9664.38,249.14,44.62,245.35,0.017580000000000002,0.1901,2.6
971,9335.65,235.12,42.95,234.72,0.01612,0.1839,2.53
972,9289.32,233.21,43.54,233.34,0.01609,0.1867,2.512
973,9190.27,231.03,43.08,231.18,0.01621,0.1833,2.483
974,9189.74,227.78,42.03,225.34,0.016380000000000002,0.1798,2.425
975,9234.33,229.88,42.21,227.15,0.01649,0.1792,2.415
976,9200.99,228.66,42.05,225.88,0.0167,0.1778,2.388
977,9299.67,232.77,42.02,226.71,0.01702,0.1783,2.404
978,9267.84,232.1,41.91,225.43,0.017230000000000002,0.1773,2.388
979,9127.05,228.18,41.68,223.51,0.01693,0.1786,2.456
980,9195.91,230.68,42.23,228.34,0.01718,0.1797,2.495
981,9152.87,229.92,42.21,225.92,0.016980000000000002,0.1788,2.472
982,9372.09,241.98,44.25,243.21,0.01816,0.1892,2.639
983,9378.69,243.74,44.44,244.37,0.01814,0.1896,2.628
984,9471.65,248.94,45.68,245.94,0.018090000000000002,0.2068,2.7039999999999997
985,9441.67,247.64,45.85,245.38,0.01911,0.2115,2.728
986,9317.31,242.11,44.56,239.74,0.01867,0.2027,2.6510000000000002
987,9302.22,241.6,44.72,239.15,0.01886,0.2047,2.639
988,9339.99,243.81,45.23,239.08,0.0185,0.2039,2.656
989,9336.42,245.27,45.55,237.84,0.01841,0.2064,2.647
990,9279.57,242.03,44.01,231.99,0.01775,0.1998,2.575
991,9272.57,241.37,44.02,230.65,0.01792,0.1998,2.5669999999999997
992,9216.53,239.17,43.43,227.95,0.01762,0.1974,2.572
993,9183.08,234.49,42.44,225.25,0.01735,0.1978,2.52
994,9205.94,236.94,42.88,226.41,0.01746,0.2021,2.519
995,9238.3,239.86,42.87,228.82,0.01759,0.20199999999999999,2.611
996,9224.76,239.85,42.81,228.49,0.01759,0.2002,2.616
997,9435.55,247.0,44.1,232.52,0.01772,0.201,2.636
998,9551.87,268.58,45.16,240.31,0.018000000000000002,0.2048,2.6719999999999997
999,9675.5,280.97,45.69,243.15,0.01806,0.2103,2.6919999999999997
1000,9647.83,287.68,45.0,239.25,0.018269999999999998,0.2087,2.659
1001,9744.72,309.39,49.58,253.58,0.01883,0.2178,2.7489999999999997
1002,10140.55,319.07,50.79,257.55,0.01933,0.2253,2.805
1003,11397.48,333.72,55.97,275.65,0.019119999999999998,0.2295,2.9330000000000003
1004,11253.39,327.24,57.88,297.85,0.01949,0.2349,3.08
1005,11348.53,325.46,56.99,294.25,0.01994,0.2502,3.153
1006,11182.76,341.36,58.76,300.54,0.01939,0.2497,3.105
1007,11454.11,349.48,59.19,306.43,0.01976,0.2607,3.1460000000000004
1008,11874.77,393.09,62.3,321.53,0.02078,0.298,3.3280000000000003
1009,12106.89,414.95,65.17,337.7,0.02125,0.3262,3.486
1010,11476.29,398.21,60.03,304.61,0.02009,0.3198,3.122
1011,11415.16,402.84,59.57,302.97,0.020659999999999998,0.3191,3.1
1012,11791.62,407.62,59.84,298.6,0.020669999999999997,0.3083,3.1
1013,11909.81,403.69,60.71,319.76,0.02052,0.3112,3.177
1014,11912.62,398.38,61.01,326.15,0.02104,0.3102,3.2460000000000004
1015,11811.4,397.58,58.55,309.56,0.02055,0.2989,3.088
1016,11802.93,400.32,58.68,309.44,0.020630000000000003,0.2986,3.083
1017,12074.31,399.94,59.44,309.42,0.02178,0.3005,3.2969999999999997
1018,11940.4,398.33,59.68,305.92,0.021519999999999997,0.3074,3.2969999999999997
1019,11621.05,389.5,55.05,290.17,0.02041,0.2874,3.048
1020,11795.34,431.71,57.31,297.46,0.022959999999999998,0.2959,3.1489999999999996
1021,11863.43,444.64,57.91,298.31,0.02559,0.3076,3.2960000000000003
1022,11981.62,443.23,60.87,308.67,0.02557,0.3054,3.852
1023,11934.96,436.95,64.56,313.74,0.02858,0.3047,3.945
1024,12474.73,447.0,68.96,325.46,0.031330000000000004,0.3274,3.915
1025,12397.4,434.31,68.45,324.6,0.03246,0.3218,3.825
1026,12021.8,426.84,67.12,309.07,0.02891,0.3061,3.63
1027,11888.72,419.09,63.66,296.12,0.02781,0.2947,3.463
1028,11882.67,418.78,63.83,305.35,0.02769,0.2959,3.627
1029,11686.02,397.18,60.5,287.49,0.025490000000000002,0.2867,3.38
1030,11713.62,397.58,61.59,288.18,0.02528,0.28800000000000003,3.386
1031,11827.45,410.39,63.0,294.78,0.02568,0.292,3.424
1032,11767.64,409.1,62.27,291.5,0.02545,0.2896,3.392
1033,11542.65,393.33,59.09,279.02,0.0239,0.2809,3.168
1034,11591.64,397.08,59.19,276.94,0.0244,0.2785,3.15
1035,11553.81,398.04,58.24,271.99,0.02425,0.2734,3.177
1036,11585.98,405.85,58.2,272.95,0.02521,0.2771,3.2060000000000004
1037,11718.98,429.79,62.93,279.36,0.02808,0.2839,3.2739999999999996
1038,11775.27,439.14,63.68,281.32,0.0297,0.2845,3.2969999999999997
1039,12062.06,488.79,64.36,296.78,0.03596,0.299,3.554
1040,11954.28,481.22,63.17,295.01,0.038130000000000004,0.3039,3.4989999999999997
1041,11469.2,450.71,58.65,266.34,0.049010000000000005,0.2767,3.16
1042,10638.71,400.18,52.35,238.69,0.04435,0.2657,3.2239999999999998
1043,10570.95,394.66,51.3,234.7,0.03662,0.2595,3.156
1044,10361.12,360.31,49.14,233.25,0.03241,0.2461,3.028
1045,10411.92,358.54,49.13,229.79,0.03252,0.2429,2.9389999999999996
1046,10443.72,356.57,49.36,230.29,0.03547,0.2437,2.864
1047,10349.09,359.2,48.85,228.22,0.035789999999999995,0.243,2.815
1048,10493.32,377.54,49.45,230.18,0.035160000000000004,0.2488,2.845
1049,10412.6,375.31,49.35,228.37,0.03425,0.2446,2.821
1050,10486.76,388.17,51.28,230.19,0.03356,0.2487,2.83
1051,10578.97,389.53,50.97,234.35,0.0328,0.2534,2.826
1052,10753.33,384.22,49.65,228.78,0.03211,0.2491,2.765
1053,10936.89,382.42,50.26,241.51,0.03046,0.2492,2.784
1054,11094.7,373.36,48.75,235.38,0.02928,0.2511,2.7539999999999996
1055,11047.25,394.28,49.57,238.96,0.028319999999999998,0.2583,2.779
1056,11040.66,392.54,49.05,238.93,0.02974,0.2552,2.755
1057,11173.88,388.25,48.97,237.55,0.02924,0.2548,2.737
1058,11083.9,385.42,48.51,233.37,0.02777,0.2512,2.7060000000000004
1059,10992.25,376.42,47.62,228.75,0.02752,0.248,2.69
1060,10576.92,346.8,44.8,220.26,0.02864,0.2345,2.5869999999999997
1061,10546.48,344.61,45.11,220.17,0.026060000000000003,0.2352,2.58
1062,10792.17,352.84,45.16,218.07,0.026289999999999997,0.2338,2.549
1063,10762.38,358.04,46.51,218.14,0.02743,0.2449,2.563
1064,10822.99,356.27,46.55,224.13,0.028810000000000002,0.2455,2.608
1065,10810.35,362.24,46.57,231.59,0.027510000000000003,0.2448,2.603
1066,10951.6,368.15,47.12,234.39,0.02818,0.2484,2.634
1067,10863.02,360.59,45.83,230.16,0.026489999999999996,0.2466,2.6039999999999996
1068,10850.12,361.36,46.68,231.13,0.026539999999999998,0.2428,2.603
1069,10926.47,369.85,48.48,233.74,0.026739999999999996,0.2445,2.628
1070,10668.49,354.28,46.97,228.25,0.026139999999999997,0.2393,2.556
1071,10602.28,351.27,46.0,221.34,0.028439999999999997,0.235,2.505
1072,10699.94,354.51,47.04,222.65,0.027360000000000002,0.2501,2.535
1073,10799.53,355.98,47.07,222.72,0.02673,0.2543,2.54
1074,10801.66,355.32,48.24,230.0,0.026619999999999998,0.2593,2.975
1075,10679.76,342.87,46.92,224.36,0.02565,0.2513,2.717
1076,10957.42,353.4,47.49,236.22,0.026189999999999998,0.2535,2.657
1077,11109.32,368.51,48.2,240.17,0.0265,0.2567,2.658
1078,11485.43,378.52,50.43,246.32,0.027460000000000002,0.2601,2.721
1079,11434.1,377.38,51.24,243.59,0.02688,0.2584,2.6889999999999996
1080,11725.28,395.22,51.55,243.97,0.027860000000000003,0.2584,2.6860000000000004
1081,11561.69,387.82,50.71,255.1,0.027410000000000004,0.26,2.6639999999999997
1082,11550.25,387.62,51.04,260.55,0.02738,0.2585,2.653
1083,11607.59,381.16,50.23,265.21,0.026910000000000003,0.2503,2.6310000000000002
1084,11545.35,379.9,49.87,266.66,0.02673,0.248,2.612
1085,11410.01,370.59,47.66,252.5,0.026080000000000002,0.2432,2.55
1086,11513.68,378.58,47.94,250.94,0.026039999999999997,0.2437,2.556
1087,11821.95,384.42,48.44,252.25,0.0262,0.2496,2.612
1088,12047.73,380.85,48.45,250.15,0.029110000000000004,0.2503,2.5860000000000003
1089,13236.39,401.78,55.08,264.37,0.027410000000000004,0.2558,2.659
1090,13197.69,421.25,56.28,274.69,0.027460000000000002,0.2639,2.7060000000000004
1091,13031.82,419.47,56.98,275.97,0.027160000000000004,0.2595,2.685
1092,13167.31,416.86,59.64,278.27,0.0272,0.2579,2.673
1093,13346.7,417.73,59.99,276.06,0.0273,0.2574,2.741
1094,13241.79,411.39,59.32,273.33,0.027510000000000003,0.2592,2.7489999999999997
1095,13783.14,410.25,59.07,268.21,0.02715,0.2541,2.696
1096,13855.57,409.35,60.53,280.66,0.027280000000000002,0.2567,2.7460000000000004
1097,13643.6,393.98,56.52,271.32,0.0273,0.2472,2.677
1098,13674.89,392.05,55.78,270.56,0.026810000000000004,0.2442,2.6460000000000004
1099,14077.8,393.87,56.46,266.17,0.02675,0.2438,2.557
1100,13897.02,390.7,56.18,263.7,0.025910000000000002,0.2414,2.541
