Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,41.52000045776367,42.20000076293945,41.5,42.06999969482422,33.59599304199219,3650100
2010-01-05,42.099998474121094,42.45000076293945,41.97999954223633,42.33000183105469,33.80363082885742,2613000
2010-01-06,42.09000015258789,42.900001525878906,41.810001373291016,42.779998779296875,34.16297912597656,5772100
2010-01-07,42.5,42.900001525878906,42.2400016784668,42.7400016784668,34.13103485107422,4022900
2010-01-08,42.5099983215332,43.060001373291016,42.189998626708984,42.56999969482422,33.99528503417969,5069700
2010-01-11,42.439998626708984,42.810001373291016,42.22999954223633,42.529998779296875,33.963348388671875,4231900
2010-01-12,42.209999084472656,43.619998931884766,42.20000076293945,42.2599983215332,33.74772262573242,5557100
2010-01-13,42.45000076293945,42.93000030517578,42.20000076293945,42.7400016784668,34.13103485107422,4496800
2010-01-14,42.720001220703125,43.290000915527344,42.599998474121094,43.119998931884766,34.43449401855469,3312500
2010-01-15,42.959999084472656,43.59000015258789,42.7400016784668,42.810001373291016,34.18695068359375,4734200
2010-01-19,42.689998626708984,43.83000183105469,42.5,43.75,34.93760299682617,5343600
2010-01-20,43.36000061035156,43.88999938964844,43.04999923706055,43.5099983215332,34.74592971801758,4409900
2010-01-21,43.439998626708984,43.779998779296875,42.86000061035156,43.09000015258789,34.41054153442383,4578300
2010-01-22,43.02000045776367,43.02000045776367,41.88999938964844,42.18000030517578,33.683841705322266,4903400
2010-01-25,42.540000915527344,42.540000915527344,41.619998931884766,41.880001068115234,33.44427490234375,3665700
2010-01-26,41.7599983215332,42.189998626708984,41.529998779296875,41.83000183105469,33.40434265136719,3459000
2010-01-27,41.90999984741211,42.5,41.529998779296875,41.93000030517578,33.484195709228516,4562300
2010-01-28,42.150001525878906,42.150001525878906,41.099998474121094,41.290000915527344,32.973106384277344,4773300
2010-01-29,41.63999938964844,41.970001220703125,40.939998626708984,40.9900016784668,32.73353958129883,4618100
2010-02-01,41.15999984741211,41.599998474121094,40.90999984741211,41.189998626708984,32.893253326416016,3540100
