close,high,low,open,volumefrom,volumeto
131.41,133.51,129.39,130.17,26989.92,3555827.23
130.77,132.1,128.63,131.41,21907.61,2855804.76
129.64,131.91,128.83,130.77,19594.69,2558259.8
123.69,130.45,121.37,129.64,60862.54,7571530.51
132.82,134.12,122.93,123.69,56570.64,7329635.38
131.77,133.92,129.36,132.82,42750.08,5619067.75
130.41,133.48,129.68,131.77,33822.33,4453661.06
128.03,132.28,126.34,130.41,47283.86,6102871.78
133.74,136.62,126.7,128.03,56546.9,7527560.25
131.75,134.09,130.31,133.74,22993.77,3032634.61
129.27,132.29,126.9,131.75,37144.62,4785359.14
127.86,129.49,125.81,129.27,43001.18,5468828.68
127.97,129.43,126.52,127.86,19932.13,2554563.33
132.44,135.16,127.59,127.97,79734.48,10530031.39
143.86,146.42,131.66,132.44,102641.27,14388337.13
156.58,160.9,143.73,143.86,177982.21,27674464.95
155.04,158.32,147.53,156.58,88278.9,13513857.42
161.71,167.4,153.4,155.04,155750.11,25160398.51
161.31,162.39,156.1,161.71,82110.33,13139470.86
159.97,161.41,154.9,161.31,63741.33,10099710.27
153.72,160.91,148.37,159.97,129324.51,19833689.56
157.1,160.21,151.7,153.72,64717.29,10175609.95
166.73,170.25,156.77,157.1,103568.5,17087384.92
164.18,166.73,161.69,166.73,60458.6,9910476.81
159.79,165.67,155.49,164.18,93733.57,15009868.91
159.3,160.21,153.4,159.79,60877.71,9543209.53
171.34,173.9,158.7,159.3,112719.89,18881307.13
168.66,171.34,166.46,171.34,51398.83,8688026.17
171.19,172.66,168.05,168.66,47312.53,8048039.99
167.7,172.4,165.45,171.19,47878.82,8059977.38
169.54,169.71,165.41,167.7,24572.75,4131276.96
167.89,170.37,166.92,169.54,35237.61,5934973.61
243.2,248.86,167.59,167.89,350826.03,73060624.04
301.25,350.17,242.68,243.2,1203026.84,353867698.71
287.02,321.9,274.07,301.25,504121.25,149236447.42
294.59,302.79,281.75,287.02,183671.6,53663123.74
306.76,332.99,285.96,294.59,298042.05,92370277.82
321.07,330.2,300.21,306.76,218463.63,69264844.89
310.5,330.3,295.49,321.07,187524.8,58344703.62
296.41,310.52,293.83,310.5,96092.3,28837125.55
305.06,315.5,296.23,296.41,150729.84,46064441.07
271.56,305.8,256.19,305.06,237693.52,65985081.89
282.84,290.08,259.58,271.56,176226.0,48645060.51
279.36,288.08,273.41,282.84,86715.69,24283008.82
290.04,291.93,274.08,279.36,64997.86,18362761.65
312.93,335.84,288.66,290.04,413132.44,128952196.1
317.25,325.02,303.7,312.93,185022.64,58402033.88
310.62,322.21,305.18,317.25,112155.45,35040775.26
306.99,315.27,304.38,310.62,82129.42,25388253.71
307.25,313.55,291.47,306.99,117668.41,35421795.34
300.81,310.32,295.26,307.25,58114.73,17681458.86
291.33,303.73,280.91,300.81,128111.9,37085432.86
293.3,296.93,287.91,291.33,93189.92,27280779.92
289.2,312.27,287.98,293.3,125912.83,37820816.28
279.33,292.07,269.74,289.2,141165.3,39312949.63
265.27,284.67,259.51,279.33,118299.25,32333250.87
264.88,275.78,256.15,265.27,119918.91,31761113.3
262.66,267.08,259.01,264.88,34869.46,9201776.64
255.8,267.95,250.35,263.62,61907.08,16025847.26
238.92,256.6,232.2,255.8,97158.74,23422080.37
271.31,271.81,236.45,238.92,137872.08,34867053.42
272.69,283.28,266.7,271.31,126162.69,34414774.18
270.56,283.62,267.85,272.69,89087.78,24470675.87
292.79,302.09,268.54,270.56,151448.71,43629771.01
292.72,314.38,272.81,292.79,217558.27,63817324.6
294.86,304.41,288.91,292.72,101984.67,30056800.74
290.17,299.42,277.67,294.86,113126.13,32853655.18
283.86,302.75,283.54,290.17,146752.0,42839941.64
287.54,289.52,273.93,283.86,83194.16,23572336.19
284.11,294.17,276.73,287.54,98489.31,28161569.82
286.52,296.26,277.84,284.11,122840.74,35310127.11
353.18,385.22,286.48,286.52,375539.28,123913763.84
356.02,379.39,331.94,353.18,408803.29,144958491.12
383.25,404.44,348.58,356.02,377114.08,143493873.56
388.77,409.32,363.65,383.25,296523.15,114852787.87
403.81,412.21,371.26,388.77,250520.41,97882064.61
398.77,450.81,381.36,403.81,391468.97,161876643.38
368.02,411.44,338.04,398.77,315843.4,115042989.58
358.12,375.04,350.9,368.02,95071.07,34558383.36
418.08,432.44,356.9,358.12,264438.22,107699210.92
414.38,422.38,381.55,418.08,214993.28,87055835.47
416.79,446.74,400.44,414.38,182584.93,76609481.39
387.71,424.2,381.62,416.79,162658.6,65732095.21
405.65,408.32,368.04,387.71,130377.67,50832341.63
408.76,423.71,394.85,405.65,135798.18,55973917.59
406.03,414.48,399.67,408.76,54953.29,22426929.5
433.75,439.42,390.9,406.03,124749.0,52137891.49
440.37,457.51,423.06,433.75,152981.48,66829163.24
433.79,444.87,426.63,440.37,76197.28,33114040.89
456.69,465.23,420.26,433.79,137278.34,61507293.04
421.86,482.51,402.17,456.69,237946.78,107290244.36
442.98,444.01,412.9,421.86,95221.92,40854340.57
432.47,448.4,427.77,442.98,68530.82,30003536.3
441.57,451.39,431.32,432.47,53742.25,23737992.09
401.39,447.05,395.1,441.57,137787.55,58104669.93
382.94,401.68,363.73,401.39,187499.57,72087631.84
397.48,415.85,379.27,382.94,131307.53,51962385.59
397.09,402.24,369.51,397.48,92350.57,35756818.88
399.39,410.38,390.68,397.09,78996.24,31595052.7
393.63,404.32,386.39,399.39,39788.04,15706250.27
380.68,397.63,371.06,393.63,67096.98,25579357.36
394.5,400.51,374.0,380.68,79989.94,31039434.41
388.16,398.13,379.27,394.5,66356.62,25737852.56
397.11,403.88,383.97,388.16,80643.99,31770101.19
412.06,424.67,395.33,397.11,119959.01,49473837.96
421.34,422.61,400.74,412.06,77679.52,31932177.43
423.46,425.95,412.72,421.34,58440.41,24564863.54
427.54,440.52,417.95,423.46,84629.57,36404273.12
431.17,439.48,425.4,427.54,56053.41,24182555.67
413.43,431.76,402.66,431.17,88496.97,36616343.2
416.59,420.25,407.98,413.43,48638.32,20088471.63
412.85,418.09,404.95,416.59,42471.29,17518394.29
441.28,443.55,412.85,412.85,103795.72,44630441.92
480.49,515.47,434.57,441.28,239376.19,112677388.08
475.76,500.57,470.15,480.49,92339.98,44732269.23
478.2,478.2,459.55,475.76,56085.82,26360097.38
477.0,484.28,462.67,478.2,73548.6,34916087.6
481.92,515.77,445.42,477.0,242599.25,118513049.71
412.17,490.34,385.05,481.92,260239.79,110940626.9
434.11,438.65,395.64,412.17,123881.14,52122013.48
440.01,444.23,411.59,434.11,78570.5,33614175.72
399.3,448.78,395.84,440.01,96211.82,40200907.61
416.23,420.28,387.44,399.3,109161.52,43981566.59
407.46,422.25,381.44,416.23,109271.49,43612905.13
421.99,423.02,405.55,407.46,57043.86,23558238.64
400.03,423.07,398.19,421.99,51770.12,21384120.63
400.06,410.51,391.33,400.03,48472.13,19392974.22
406.54,419.2,399.75,400.06,38512.2,15750765.82
412.55,415.51,398.1,406.54,34873.99,14174122.05
417.88,420.33,406.23,412.55,46873.57,19414907.41
415.33,428.36,410.87,417.88,69890.66,29269652.25
388.88,423.14,380.43,415.33,99871.34,39846169.64
345.5,389.19,314.86,388.88,273063.92,93957767.67
352.93,361.33,337.06,345.5,186987.08,65443003.36
344.53,353.26,331.47,352.93,119828.17,41085756.93
281.76,345.83,275.17,344.53,244838.17,77101201.37
313.01,325.33,255.26,281.76,309892.01,91864491.81
282.28,317.46,266.88,313.01,347561.39,101758918.39
292.19,308.51,273.67,282.28,330468.22,95838792.36
314.47,322.0,284.36,292.19,230479.7,69799321.15
307.86,315.39,295.51,314.47,163669.56,50081406.36
324.8,342.65,305.38,307.86,195955.21,62986755.99
320.93,331.89,311.13,324.8,118892.99,38081486.97
310.64,324.47,301.17,320.93,183958.42,57474335.11
297.58,315.48,292.66,310.64,150347.91,45670836.74
302.63,308.04,282.7,297.58,204618.96,60370396.94
302.03,311.76,294.77,302.63,169247.61,51568262.12
317.73,324.34,295.17,302.03,167711.76,52346945.89
305.64,324.98,298.47,317.73,171149.21,53008785.9
309.82,312.61,290.3,305.64,149036.81,45261175.71
305.95,314.44,301.83,309.82,92698.04,28570003.08
318.01,324.75,302.5,305.95,116696.51,36742955.88
329.03,337.3,317.95,318.01,161338.26,53071588.05
329.18,331.89,318.68,329.03,105665.29,34340239.98
327.98,334.18,320.17,329.18,125264.19,41000987.36
335.48,348.47,326.32,327.98,130405.48,44114738.58
336.14,338.87,328.73,335.48,89762.11,30022200.81
347.54,355.46,335.65,336.14,173503.32,60305056.6
335.58,355.05,330.23,347.54,132961.01,45561587.72
338.43,346.17,331.56,335.58,132684.64,44842605.28
333.88,339.4,326.32,338.43,137085.14,45624154.52
314.83,334.53,308.61,333.88,131171.81,41936465.68
315.84,324.0,304.94,314.83,118082.34,37149144.0
338.63,344.71,313.33,315.84,85566.14,28120038.77
330.21,339.87,327.08,338.63,91836.72,30588387.06
347.12,351.81,327.59,330.21,136581.64,46304096.57
311.1,359.01,306.95,347.12,202429.2,67051320.31
314.39,322.46,268.41,311.1,250545.17,76081465.63
309.26,316.14,299.07,314.39,142658.04,44170663.39
306.77,312.51,300.21,309.26,100449.39,30906574.38
316.98,324.69,302.52,306.77,108338.5,34014365.91
325.02,328.14,313.58,316.98,90766.26,29140317.1
315.36,325.82,311.62,325.02,93596.53,29755905.32
303.64,316.28,289.11,315.36,141065.75,42504215.29
312.18,315.67,294.14,303.64,101389.39,30708868.83
315.86,318.22,305.74,312.18,107046.87,33327840.72
305.68,316.19,299.0,315.86,127741.8,39236376.91
305.75,312.12,301.22,305.68,105497.7,32349830.38
311.05,314.92,305.24,305.75,89895.85,27931276.64
308.36,313.3,303.5,311.05,109029.2,33536678.27
292.44,309.75,284.88,308.36,112352.6,33855555.2
279.86,292.46,276.02,292.44,121398.65,34236733.81
278.99,283.96,270.48,279.86,103983.5,29054458.0
279.58,285.15,270.5,278.99,144982.18,40237332.23
281.26,283.12,273.48,279.58,113433.28,31609700.22
293.61,295.43,279.49,281.26,102410.29,29426504.85
300.29,306.15,292.81,293.61,112309.75,33645756.04
294.14,301.43,292.38,300.29,114560.5,33984310.4
292.53,295.92,285.43,294.14,126802.31,36933638.95
286.57,301.87,279.91,292.53,114996.2,33881766.58
300.23,305.2,284.32,286.57,118621.49,34892156.82
306.74,310.91,296.57,300.23,96887.73,29449130.3
304.46,312.88,297.88,306.74,107210.17,32699415.07
304.13,310.91,299.27,304.46,83339.3,25409721.19
299.25,307.21,292.44,304.13,84200.61,25196716.91
300.16,302.07,294.83,299.25,68791.06,20535383.95
298.25,300.59,294.66,300.16,47838.9,14214105.84
304.67,307.4,296.43,298.25,71641.66,21618759.83
303.19,307.38,302.01,304.67,54635.5,16619593.15
307.77,309.39,300.28,303.19,79977.23,24414017.85
318.36,327.62,305.25,307.77,147598.06,46667239.0
323.73,332.62,318.36,318.36,149075.98,48535781.89
323.34,324.32,305.28,323.73,162827.74,51109339.58
315.86,324.9,308.39,323.34,123223.93,39025053.66
311.97,318.27,309.46,315.86,71177.2,22281697.55
307.65,312.35,302.85,311.97,74197.44,22732611.67
292.15,308.23,290.95,307.65,109517.13,33070414.94
222.9,293.28,216.12,292.15,421399.6,104437620.9
227.96,234.77,217.18,222.9,560676.16,126225130.42
214.26,228.0,204.41,227.96,392725.35,85823669.9
220.16,223.02,208.39,214.26,242271.33,52126287.41
227.24,230.31,217.87,220.16,185984.61,41452280.79
218.28,227.62,212.15,227.24,183071.7,40059064.95
227.45,230.61,212.48,218.28,178022.91,39625410.12
223.06,235.48,219.19,227.45,248000.95,56336855.93
225.04,225.59,220.15,223.06,168936.34,37657726.37
222.01,225.55,216.8,225.04,108691.28,24105348.91
221.55,225.55,218.2,222.01,80788.15,17956272.26
222.84,223.63,218.28,221.55,79636.4,17619031.83
220.66,223.34,215.85,222.84,75894.05,16731668.75
232.97,237.75,218.97,220.66,173244.24,39698627.23
231.7,239.37,226.96,232.97,146116.89,33965957.89
238.55,241.26,228.18,231.7,149921.34,35267469.47
229.56,239.77,228.88,238.55,151046.18,35154626.91
220.6,234.72,219.01,229.56,157124.36,35476075.53
224.31,228.18,220.59,220.6,118772.67,26598984.53
223.02,228.69,221.43,224.31,72734.74,16408986.28
228.02,230.44,222.71,223.02,80234.64,18165861.66
222.3,228.97,217.83,228.02,104562.04,23373118.15
217.15,225.87,213.93,222.3,124904.93,27438933.06
220.26,220.96,214.04,217.15,93493.55,20376042.91
211.97,220.58,208.97,220.26,104663.88,22370746.74
213.15,216.05,210.74,211.97,100071.82,21381558.6
224.76,226.68,211.02,213.15,101766.81,22215457.67
232.71,236.14,223.41,224.76,158396.51,36429896.0
227.0,234.16,225.64,232.71,146144.47,33656928.18
210.17,227.79,198.6,227.0,220173.74,46892379.47
212.39,217.66,206.26,210.17,145888.42,30876150.8
259.07,272.25,211.98,212.39,326024.99,81010381.15
253.02,281.88,241.88,259.07,538780.81,139643714.24
260.76,268.02,245.52,253.02,388913.21,99554707.99
264.27,275.53,258.18,260.76,346454.9,92550856.64
289.2,298.41,263.9,264.27,466657.08,132780563.09
288.72,306.04,283.36,289.2,435293.4,127066211.08
282.78,293.11,269.54,288.72,319945.78,90589588.37
278.53,283.25,271.56,282.78,233343.55,64738686.94
289.82,296.18,277.92,278.53,195334.47,55904598.83
291.31,304.81,282.28,289.82,214661.96,62401027.39
290.54,294.75,284.57,291.31,208841.3,60466138.39
292.73,298.5,286.49,290.54,164545.65,48040549.04
305.42,307.81,291.35,292.73,219460.96,66118733.65
291.9,306.2,286.81,305.42,214599.36,63110398.97
276.8,294.03,270.2,291.9,198481.13,56404967.35
282.64,283.76,276.26,276.8,63932.54,17972590.58
293.08,299.02,279.46,282.64,111345.51,32185040.74
286.64,297.05,281.8,293.08,101163.17,29172300.72
289.05,291.67,281.13,286.64,108097.98,31077330.48
285.35,289.63,282.08,289.05,86468.16,24724884.46
277.68,286.26,273.19,285.35,139452.97,38758465.61
263.31,279.3,259.49,277.68,186006.38,50211755.14
265.34,267.98,261.88,263.31,113147.78,29992945.1
266.1,270.19,260.1,265.34,74368.06,19798043.79
246.65,266.11,240.08,266.1,157001.48,40216001.59
241.95,248.51,233.57,246.65,178036.71,42934892.28
243.32,248.17,238.27,241.95,130310.22,31515988.48
226.12,246.92,220.46,243.32,220757.99,50955258.61
207.4,229.25,194.38,226.12,444494.42,93127655.59
215.26,218.18,201.01,207.4,208095.62,43489247.0
202.63,216.62,200.86,215.26,156901.26,32610558.78
207.59,216.45,192.82,202.63,297084.0,61079274.33
211.24,215.16,207.47,207.59,84507.39,17836766.76
219.52,225.3,203.85,211.24,200094.18,42719440.49
217.71,222.22,216.7,219.52,108837.78,23894719.1
224.22,226.52,217.28,217.71,95321.15,21284751.02
217.74,224.83,214.87,224.22,93394.18,20601250.95
214.45,218.03,209.59,217.74,90872.67,19419899.36
213.84,216.36,209.92,214.45,88357.37,18876841.93
211.72,215.91,211.3,213.84,75793.16,16167889.03
207.66,218.22,203.09,211.72,155072.05,32528139.34
211.66,214.46,205.37,207.66,163474.21,34389155.42
212.89,214.13,209.38,211.66,96144.21,20343531.37
211.21,216.06,210.32,212.89,81240.3,17321512.85
212.56,214.92,208.78,211.21,70324.65,14877619.11
208.49,214.98,205.93,212.56,83285.87,17596956.95
206.88,209.15,203.88,208.49,87626.38,18144200.97
207.09,208.08,204.4,206.88,64914.39,13409159.84
206.67,208.0,204.06,207.09,77108.05,15879721.8
211.53,212.7,206.48,206.67,86637.41,17882875.98
206.13,212.94,205.03,211.53,81902.73,17109931.46
206.98,209.6,205.07,206.13,73348.63,15199560.57
196.44,207.97,194.36,206.98,146961.57,29545022.82
176.55,196.99,173.25,196.44,227365.08,42149741.53
188.88,191.46,170.23,176.55,320495.75,57783023.76
186.2,190.8,183.52,188.88,208668.37,38943812.75
187.4,190.58,183.94,186.2,105493.31,19741927.21
186.25,188.42,185.61,187.4,78895.1,14740907.02
196.47,197.49,185.91,186.25,76321.76,14564798.99
190.11,198.16,188.46,196.47,119512.76,23215995.42
188.44,191.65,185.26,190.11,109711.78,20757651.21
185.29,188.76,183.04,188.44,97310.94,18094273.71
187.73,194.55,184.09,185.29,93128.44,17507177.48
203.1,203.66,186.9,187.73,218509.64,42996629.01
206.22,209.68,202.63,203.1,225286.91,46551515.78
212.68,215.95,204.59,206.22,145894.55,30589061.45
208.47,214.91,205.78,212.68,165795.79,34839884.53
204.65,213.86,201.91,208.47,166123.01,34550019.36
204.37,208.73,203.1,204.65,135285.65,27898498.54
195.54,205.47,192.98,204.37,136499.94,27275855.13
222.05,225.53,191.98,195.54,333174.7,70719039.85
224.6,227.37,219.03,222.05,198040.84,44114512.47
223.03,227.73,220.74,224.6,84911.43,19045514.11
244.13,246.54,222.34,223.03,274392.2,64641282.87
242.86,246.57,232.28,244.13,266715.47,64327035.89
240.07,254.38,229.8,242.86,353135.84,84991482.21
237.99,243.86,231.48,240.07,220155.17,52236674.8
271.68,274.59,231.4,237.99,371969.12,93992767.46
261.31,278.89,258.99,271.68,384888.46,103276312.68
269.94,271.23,258.13,261.31,196393.2,51965010.63
267.03,272.82,261.19,269.94,152993.3,40564322.17
349.25,366.46,267.03,267.03,890197.66,281075444.83
340.11,361.72,314.06,349.25,907541.63,306080932.97
327.27,342.77,310.04,340.11,398918.91,128461316.93
367.65,382.67,319.95,327.27,513303.42,180012416.51
338.44,403.94,331.2,367.65,640571.63,233433120.19
339.43,366.17,320.34,338.44,560478.55,192736237.14
343.29,352.69,323.85,339.43,374199.94,126229669.95
343.52,348.12,332.97,343.29,159096.82,54397013.39
348.83,353.88,339.21,343.52,124819.97,43172880.71
325.25,350.0,316.67,348.83,246828.29,82201182.37
318.68,327.44,297.73,325.25,306375.55,96213829.57
310.06,319.06,305.23,318.68,92272.96,28746028.06
347.77,349.41,307.52,310.06,143845.82,47302646.66
362.42,377.17,347.72,347.77,164215.66,59871510.83
378.37,384.58,361.11,362.42,325496.05,120127876.04
379.97,396.03,376.26,378.37,351413.31,135497779.2
393.55,398.85,371.63,379.97,319921.44,123601151.44
374.79,394.83,364.47,393.55,252638.77,95454988.19
380.37,389.33,372.47,374.79,157384.75,59912829.62
377.0,387.87,369.15,380.37,133004.31,50464955.84
384.57,392.33,374.65,377.0,155435.89,59476260.15
380.7,389.2,372.66,384.57,195251.61,74423569.89
445.01,445.14,378.77,380.7,273162.09,113358428.86
445.45,447.88,418.66,445.01,348320.55,153207036.13
439.7,459.07,432.48,445.45,215126.55,94915370.9
444.4,454.36,424.9,439.7,205063.1,90673440.06
449.92,460.34,435.18,444.4,249909.28,112702121.03
451.45,462.16,435.8,449.92,217064.88,97215751.06
462.68,469.27,440.14,451.45,213479.41,96571753.12
474.14,482.21,462.3,462.68,250163.54,118273156.32
476.91,484.76,459.3,474.14,242794.81,114415251.59
493.99,497.45,466.31,476.91,230169.37,110904680.9
439.2,495.06,423.82,493.99,249381.5,116793480.48
413.43,458.11,382.96,439.2,284306.92,120120561.35
411.24,416.85,370.47,413.43,365218.09,143563286.61
420.12,426.74,385.7,411.24,420992.09,171506601.49
379.17,423.71,371.29,420.12,303118.0,123724669.16
372.67,387.16,355.19,379.17,274686.55,102657054.11
377.75,388.12,367.21,372.67,288648.87,109211074.09
373.28,380.37,367.55,377.75,152541.83,56967191.16
403.14,404.62,372.52,373.28,186391.75,72795769.09
378.68,408.32,363.83,403.14,246241.36,94766538.37
353.03,379.53,345.53,378.68,288358.29,104505285.8
316.96,362.07,301.52,353.03,351986.32,114305913.16
324.56,335.42,307.33,316.96,443964.37,144647455.02
315.84,329.29,299.71,324.56,371114.78,117312472.96
306.19,322.82,305.57,315.84,276312.51,86574376.14
312.59,324.94,304.29,306.19,232531.39,72964275.17
338.92,342.83,310.82,312.59,294716.19,96221066.96
329.6,339.38,321.51,338.92,286627.74,94641573.29
319.55,332.04,310.7,329.6,219445.34,70906054.48
337.71,343.37,319.55,319.55,234636.69,78746697.54
350.88,352.45,333.1,337.71,268744.46,92979967.44
331.25,351.23,327.52,350.88,178483.96,61079340.91
273.03,331.25,269.15,331.25,331385.31,98634435.6
273.9,280.39,253.66,273.03,504545.17,135567056.05
271.48,278.06,263.04,273.9,431160.79,116844942.4
267.14,274.91,250.49,271.48,224348.57,59207880.96
145.39,267.79,140.72,267.14,821688.66,159801556.87
178.18,192.19,135.58,145.39,1133870.11,188380282.3
167.04,180.75,164.18,178.18,524432.36,90197144.48
178.73,191.51,165.88,167.04,414830.48,72413378.58
172.57,184.35,148.46,178.73,557459.19,92298958.06
183.23,188.33,169.56,172.57,504655.42,91453864.45
184.84,186.0,169.45,183.23,322799.35,58087061.72
221.92,233.4,177.89,184.84,412948.97,86071220.25
214.89,245.14,190.56,221.92,416811.23,92869306.1
219.89,228.57,206.88,214.89,311346.88,67730335.29
202.45,233.09,200.23,219.89,360681.51,77636423.65
221.89,227.38,199.11,202.45,298409.23,63404354.4
227.86,230.63,218.11,221.89,204342.9,45863769.16
220.79,230.47,213.99,227.86,225326.89,49800280.84
227.79,228.65,218.79,220.79,235659.8,52648813.49
213.65,233.71,211.64,227.79,245023.31,55304217.15
214.23,217.46,202.69,213.65,282065.26,59035884.2
205.41,217.53,204.75,214.23,244535.2,51528070.64
220.35,226.77,205.4,205.41,201500.16,43880522.58
218.48,223.9,216.0,220.35,197190.28,43395733.15
223.73,224.79,211.79,218.48,177633.49,38592205.25
231.93,247.63,222.14,223.73,240359.85,55593218.47
236.06,242.03,230.47,231.93,185280.5,43720963.66
238.2,241.88,232.31,236.06,146971.97,34680373.31
231.15,239.62,225.22,238.2,148365.13,34628696.95
258.33,259.31,231.01,231.15,199917.34,49184824.13
252.65,265.62,247.12,258.33,248076.52,63608774.5
267.07,279.78,250.09,252.65,341089.27,91082465.55
256.35,274.55,253.95,267.07,263899.42,69314470.43
233.03,258.81,226.07,256.35,269082.6,64096184.36
233.21,240.1,221.98,233.03,279246.41,65009480.39
233.35,244.72,227.04,233.21,164067.47,38640182.4
223.76,233.35,215.98,233.35,283463.57,63035844.74
222.93,228.37,220.15,223.76,211001.52,47358929.91
215.12,225.23,214.1,222.93,172806.1,38258426.18
235.04,240.04,206.68,215.12,239266.78,53891004.66
232.21,236.89,229.8,235.04,139211.71,32428472.73
243.85,248.02,231.8,232.21,111330.46,26531507.17
231.73,244.99,229.78,243.85,116621.36,27608048.06
219.24,238.37,216.26,231.73,158579.94,36166284.41
219.65,223.52,215.65,219.24,134777.87,29686472.07
233.19,235.75,217.72,219.65,97955.15,22140884.41
237.53,246.97,226.31,233.19,92326.35,21899207.92
237.99,242.31,234.88,237.53,46567.32,11102870.3
238.31,245.55,235.43,237.99,43457.06,10419398.46
246.55,249.07,237.78,238.31,52006.33,12619411.26
243.03,247.97,234.53,246.55,69871.34,16850433.29
241.85,243.35,237.52,243.03,38206.78,9181792.14
257.79,262.72,241.54,241.85,136377.01,34603698.8
250.15,275.67,245.4,257.79,164621.9,42937338.54
254.87,260.46,250.04,250.15,51734.66,13191375.45
261.14,261.38,252.58,254.87,30580.96,7847098.9
251.9,267.65,246.68,261.14,68107.28,17412212.62
246.2,252.72,236.46,251.9,64585.8,15721596.91
247.12,252.25,241.77,246.2,37935.74,9358404.58
241.84,253.74,240.25,247.12,53348.45,13235564.22
252.47,256.61,237.23,241.84,92907.5,22975169.56
260.6,265.67,248.64,252.47,95501.91,24689351.28
265.38,277.16,258.71,260.6,132192.19,35604371.07
233.16,265.51,224.54,265.38,178095.81,41983023.44
235.72,238.29,219.35,233.16,130498.27,29999501.05
233.39,239.32,228.98,235.72,63912.0,14988147.47
239.76,242.16,232.1,233.39,41935.42,9937040.43
242.64,245.76,234.37,239.76,71825.89,17276697.89
234.8,243.35,230.63,242.64,57137.78,13551981.83
236.68,240.56,233.71,234.8,42286.21,10028058.16
240.69,245.9,235.83,236.68,39018.25,9411034.04
248.09,255.11,240.45,240.69,79762.7,19804353.67
246.93,250.65,242.49,248.09,41293.32,10158390.63
239.57,247.57,234.82,246.93,51122.33,12356654.44
227.98,242.65,220.6,239.57,82228.72,19005808.91
234.66,236.5,225.09,227.98,49455.84,11468858.54
234.32,239.87,232.51,234.66,32518.21,7658165.57
223.19,237.5,223.19,234.32,33502.89,7725715.53
230.56,232.91,221.24,223.19,37487.75,8588626.23
228.11,231.32,224.25,230.56,29274.29,6677933.24
232.78,234.54,227.19,228.11,24821.67,5732736.38
239.65,240.8,229.08,232.78,41744.67,9799335.48
238.27,243.6,234.35,239.65,35013.04,8359514.37
252.36,253.33,236.5,238.27,43219.13,10598537.94
238.74,252.48,236.47,252.36,38057.46,9348441.61
253.28,255.03,237.63,238.74,39636.85,9762278.03
250.94,268.93,244.03,253.28,103931.68,26673655.23
253.01,253.01,246.71,250.94,38020.48,9495668.34
256.44,259.99,247.95,253.01,47456.77,12122537.95
256.07,262.85,254.66,256.44,43363.52,11202306.37
253.24,257.94,251.31,256.07,26861.73,6827479.91
253.64,255.46,245.9,253.24,55328.81,13893528.03
255.29,256.6,251.58,253.64,33422.16,8493604.71
254.12,256.91,250.73,255.29,28372.27,7184285.13
257.1,258.69,251.18,254.12,46076.37,11746537.04
234.55,258.21,231.23,257.1,73054.35,17841648.54
240.74,243.44,233.12,234.55,43319.22,10370278.07
240.69,242.13,237.43,240.74,20564.58,4932488.61
237.56,240.84,235.22,240.69,27558.41,6554580.53
235.85,238.01,224.67,237.56,61762.77,14322155.1
237.54,239.06,233.32,235.85,32543.5,7699181.69
240.19,242.69,235.25,237.54,35564.33,8491046.76
236.15,240.36,232.37,240.19,27831.12,6607151.23
233.12,236.31,230.39,236.15,29413.22,6868998.47
232.78,234.71,228.82,233.12,27109.99,6282778.0
230.17,233.98,229.65,232.78,14976.42,3482263.29
241.32,243.88,229.87,230.17,42227.42,10069217.42
240.46,244.27,239.37,241.32,34030.95,8208082.95
232.74,245.35,229.6,240.46,51116.53,12112003.23
232.36,234.72,226.36,232.74,32764.49,7594872.8
230.66,233.34,228.07,232.36,24125.22,5563883.72
216.41,231.18,206.88,230.66,61639.51,13438191.83
222.6,225.34,213.51,216.41,40000.1,8803815.96
225.23,227.15,218.4,222.6,42493.63,9461094.6
222.22,225.88,220.54,225.23,32197.7,7180302.33
223.81,226.71,221.1,222.22,37756.11,8461692.79
219.72,225.43,217.63,223.81,36159.02,8010004.55
220.79,223.51,219.34,219.72,31344.27,6951897.61
225.37,228.34,220.48,220.79,25903.14,5800037.53
222.68,225.92,216.99,225.37,25427.54,5625042.56
242.39,243.21,222.1,222.68,81107.53,19080576.97
237.66,244.37,235.12,242.39,38625.64,9221066.19
243.36,245.94,236.08,237.66,49182.71,11930339.87
238.14,245.38,233.15,243.36,46280.6,11109435.25
238.29,239.74,232.79,238.14,31549.99,7467144.77
236.63,239.15,234.84,238.29,23896.68,5668167.13
237.43,239.08,232.53,236.63,28230.36,6670267.07
231.99,237.84,224.6,237.43,55208.46,12906996.1
230.12,231.99,226.49,231.99,29046.15,6663582.61
227.31,230.65,225.92,230.12,28275.1,6450419.15
224.16,227.95,217.6,227.31,36741.16,8182481.22
222.68,225.25,221.84,224.16,24115.14,5385918.8
224.48,226.41,222.33,222.68,19310.73,4334532.36
227.9,228.82,220.65,224.48,21693.61,4873428.95
222.84,228.49,221.09,227.9,23345.1,5247093.96
230.54,232.52,222.43,222.84,32873.29,7528450.16
240.22,240.31,227.88,230.54,45881.18,10716858.57
238.62,243.15,235.64,240.22,53024.15,12674755.98
235.52,239.25,232.85,238.62,37229.15,8793659.6
250.98,253.58,235.18,235.52,78019.41,19170468.33
247.73,257.55,244.52,250.98,74039.14,18501170.68
268.98,275.65,247.56,247.73,167545.64,43826076.96
289.5,297.85,264.75,268.98,183294.84,51777380.58
288.16,294.25,285.5,289.5,76252.77,22102783.67
