close,high,low,open,volumefrom,volumeto
0.02567,0.02645,0.02426,0.02558,23400769.75,595963.56
0.02511,0.02594,0.02494,0.02567,11206697.05,283536.32
0.02491,0.02575,0.02402,0.02511,15473913.3,385568.82
0.024,0.02517,0.02334,0.02491,15862352.98,382359.6
0.02591,0.02601,0.02372,0.024,27756302.93,699676.75
0.02667,0.0272,0.02518,0.02591,24750679.51,653320.22
0.02686,0.02764,0.02586,0.02667,17824114.26,478743.46
0.02734,0.02763,0.0264,0.02686,10608078.01,287001.24
0.02701,0.02759,0.02679,0.02734,10562170.28,285370.27
0.02891,0.02963,0.02699,0.02701,21251039.1,606998.98
0.02947,0.03128,0.02861,0.02891,33844285.38,1006079.76
0.02726,0.02947,0.02556,0.02947,38775693.62,1058836.39
0.02772,0.02829,0.02638,0.02726,18269365.86,499713.86
0.02765,0.0285,0.02714,0.02772,17902083.51,498092.38
0.0256,0.0281,0.02544,0.02765,18394225.35,489122.06
0.02658,0.02702,0.02437,0.0256,21277809.82,551943.56
0.02654,0.02681,0.02596,0.02658,6055694.17,159637.94
0.02566,0.02658,0.02532,0.02654,8991470.56,232834.53
0.02718,0.02953,0.02517,0.02566,49259825.22,1362512.32
0.02659,0.0281,0.02609,0.02718,9475376.14,255039.1
0.02588,0.02681,0.0253,0.02659,13534050.32,353212.43
0.02618,0.02685,0.02514,0.02588,6200094.75,162140.83
0.0272,0.0277,0.02576,0.02618,20944322.04,565270.67
0.02667,0.02784,0.02647,0.0272,9930817.68,269069.85
0.02617,0.02691,0.02542,0.02667,20280980.11,526306.89
0.02505,0.02658,0.02448,0.02617,23444109.49,595853.5
0.02491,0.02521,0.02398,0.02505,14512357.0,354538.32
0.02445,0.02561,0.02401,0.02491,11040039.19,273305.19
0.02382,0.02482,0.02358,0.02445,8570728.94,204191.3
0.02416,0.02463,0.02361,0.02382,9638362.37,232038.81
0.02405,0.02449,0.02372,0.02416,5339878.55,128614.29
0.02429,0.02455,0.02399,0.02405,8766090.28,212133.79
0.02525,0.02576,0.02417,0.02429,24388499.9,610022.38
0.02499,0.02642,0.02499,0.02525,19452176.45,500782.93
0.02527,0.02576,0.02458,0.02499,10385120.0,260763.26
0.02491,0.02582,0.02469,0.02527,11174546.08,280448.69
0.0255,0.02552,0.02491,0.02491,4794624.09,120968.38
0.02588,0.02591,0.02498,0.0255,12302574.58,314427.22
0.02384,0.0278,0.02278,0.02588,37334393.41,966900.43
0.02467,0.02517,0.02384,0.02384,14759574.19,363006.32
0.02463,0.02501,0.024,0.02467,5321980.77,130528.64
0.02459,0.02499,0.02387,0.02463,9316335.35,227631.99
0.0242,0.02489,0.02396,0.02459,10879249.78,263710.64
0.02413,0.02449,0.02402,0.0242,3673689.58,88999.96
0.02341,0.02422,0.02253,0.02413,20461931.71,472981.69
0.02301,0.0237,0.02288,0.02341,3888335.21,90714.44
0.02324,0.02351,0.02111,0.02301,21371881.72,472581.53
0.02429,0.02452,0.0223,0.02324,15261328.85,362838.02
0.02374,0.02437,0.02338,0.02429,7363076.66,175321.87
0.02349,0.02407,0.02312,0.02374,8618112.33,203064.75
0.02295,0.02357,0.02254,0.02349,8053290.74,185614.24
0.02337,0.02337,0.0224,0.02295,5227961.86,119761.87
0.02331,0.02371,0.02261,0.02337,4743535.93,109557.09
0.02266,0.02341,0.02231,0.02331,8686577.86,196330.57
0.02292,0.023,0.02185,0.02266,4971115.62,111642.59
0.0226,0.023,0.02237,0.02292,3922845.86,88735.67
0.02283,0.02326,0.02256,0.0226,4356071.28,99654.22
0.02332,0.02348,0.02256,0.02283,6177998.5,141648.2
0.02353,0.02393,0.02309,0.02332,6689271.32,157867.44
0.02334,0.02374,0.02252,0.02353,6504453.23,152223.6
0.02294,0.02365,0.0224,0.02334,7312337.6,167687.27
0.02314,0.0233,0.02257,0.02294,3374805.11,77816.05
0.02328,0.0233,0.02268,0.02314,3650040.76,83878.74
0.02253,0.0233,0.02228,0.02328,13749759.16,310092.62
0.023,0.0234,0.02249,0.02253,3802228.08,86981.94
0.02461,0.02472,0.0228,0.023,12423586.96,299236.2
0.02366,0.02465,0.02323,0.02461,7833111.29,186191.38
0.02297,0.02384,0.02236,0.02366,9144697.11,210856.17
0.02281,0.023,0.02136,0.02297,6233944.8,138089.9
0.02365,0.02377,0.0223,0.02281,8262424.01,192070.34
0.02343,0.0237,0.02295,0.02365,8333034.14,195349.23
0.0237,0.02419,0.02326,0.02343,19155664.64,453893.21
0.02357,0.02388,0.02329,0.0237,6623429.97,156164.51
0.02374,0.02381,0.02336,0.02357,5869809.62,138295.26
0.02456,0.02528,0.02349,0.02374,14074298.07,343992.28
0.02702,0.02721,0.02456,0.02456,30890415.88,815021.52
0.02601,0.02941,0.02474,0.02702,42729895.06,1181067.61
0.02589,0.02697,0.02507,0.02601,13408633.69,350751.55
0.02741,0.02783,0.02589,0.02589,11376378.27,309765.09
0.02696,0.02761,0.02657,0.02741,13399126.58,362899.21
0.02905,0.02975,0.02679,0.02696,26602131.76,757222.18
0.03084,0.03192,0.02769,0.02905,33894205.14,1020988.39
0.03019,0.03138,0.02915,0.03084,19826297.2,597945.45
0.03005,0.03111,0.02927,0.03019,15020555.65,455546.76
0.02676,0.03012,0.02544,0.03005,21944120.92,599788.74
0.02676,0.02729,0.02564,0.02676,8448224.63,224683.35
0.02634,0.0271,0.02613,0.02676,8007697.3,212526.91
0.02723,0.02738,0.02617,0.02634,5889274.73,157021.24
0.02645,0.02771,0.02575,0.02723,10294880.51,275933.24
0.02699,0.02715,0.02588,0.02645,9599438.16,254543.49
0.02685,0.02711,0.02652,0.02699,8181624.6,219534.03
0.02696,0.02738,0.02679,0.02685,7662399.16,207197.24
0.02649,0.02706,0.0262,0.02696,5724696.04,151743.55
0.02622,0.0267,0.02594,0.02649,4565956.7,119932.9
0.02513,0.02641,0.02445,0.02622,9560031.0,239793.33
0.02524,0.02564,0.02478,0.02513,6298547.66,158793.19
0.0244,0.02543,0.02436,0.02524,6836784.17,170922.34
0.02349,0.02457,0.023,0.0244,13419505.5,314896.86
0.0229,0.02555,0.02258,0.02349,19867196.56,468691.01
0.02395,0.02447,0.02237,0.0229,16919269.51,395975.64
0.02374,0.02413,0.0234,0.02395,4719072.4,111828.44
0.02401,0.02418,0.02355,0.02375,5709570.84,137044.41
0.02322,0.02401,0.02258,0.02401,8263587.65,191165.97
0.02444,0.02465,0.02215,0.02322,8695651.22,201803.31
0.02388,0.02463,0.02301,0.02444,6037540.64,142063.78
0.02362,0.02422,0.02305,0.02388,3491021.45,82773.09
0.02413,0.0247,0.02303,0.02362,9142381.81,219389.6
0.02371,0.02497,0.02259,0.02413,12606835.24,297734.58
0.02406,0.02419,0.02272,0.02371,11100591.52,259210.1
0.02397,0.02482,0.02256,0.02406,10671468.91,249944.88
0.02406,0.02508,0.02351,0.02397,9940422.13,241785.97
0.02506,0.02569,0.02356,0.02406,14251118.6,354955.36
0.02347,0.02533,0.02322,0.02506,12055792.92,286655.58
0.02369,0.024,0.02248,0.02347,11682097.18,273915.04
0.02507,0.02653,0.02329,0.02369,21275329.04,532050.61
0.02378,0.0256,0.02318,0.02507,20314378.17,496475.35
0.0244,0.02542,0.02372,0.02378,25521655.33,632472.2
0.02733,0.02762,0.02433,0.0244,33256424.68,870540.01
0.03099,0.03138,0.02709,0.02733,35678134.73,1051139.15
0.02842,0.03291,0.02717,0.03099,46924351.76,1397152.33
0.02716,0.02892,0.02441,0.02842,44697640.94,1159860.83
0.02657,0.02785,0.02621,0.02716,11893749.57,318929.47
0.02833,0.02875,0.0265,0.02657,19317759.16,541163.81
0.0279,0.0284,0.02652,0.02833,21345810.03,586975.03
0.02842,0.02977,0.02743,0.0279,17898107.11,513188.74
0.02658,0.02895,0.02609,0.02842,14170428.16,390039.19
0.02686,0.0273,0.02571,0.02658,9476367.48,253030.83
0.02757,0.02827,0.02656,0.02686,13928836.91,386522.84
0.02751,0.02874,0.02696,0.02757,12508398.54,350137.56
0.03114,0.03196,0.02688,0.02751,37895358.15,1125203.99
0.03524,0.0365,0.03096,0.03114,42542540.69,1429187.29
0.03475,0.03685,0.03274,0.03524,31174482.61,1075663.53
0.03367,0.03491,0.0321,0.03475,15604589.51,524372.81
0.03116,0.03568,0.02973,0.03367,45285589.4,1510311.82
0.03297,0.03311,0.03028,0.03116,25700524.34,818382.05
0.03754,0.03911,0.0325,0.03297,55862274.11,2039750.5
0.03835,0.04086,0.03689,0.03754,41972345.64,1629582.31
0.03387,0.03928,0.03319,0.03835,53375310.83,1970859.98
0.03518,0.03608,0.03138,0.03387,37798164.98,1271973.14
0.03429,0.03577,0.03281,0.03518,18679035.03,642666.8
0.03278,0.03429,0.0308,0.03429,17201763.11,556546.23
0.03365,0.03439,0.03243,0.03278,19102503.94,638280.49
0.03213,0.03378,0.03179,0.03365,9784768.85,319983.77
0.0298,0.03252,0.02913,0.03213,18237719.3,555025.59
0.03166,0.03177,0.02919,0.0298,18111341.47,557991.81
0.03107,0.03166,0.03005,0.03166,11949287.54,367057.42
0.03365,0.03365,0.03102,0.03107,30555971.68,991048.34
0.03266,0.03372,0.03234,0.03365,11852724.75,391135.62
0.03199,0.03283,0.03076,0.03266,27139428.98,859701.42
0.03273,0.03289,0.03178,0.03199,17835258.8,577568.39
0.03275,0.03372,0.03226,0.03273,19077145.46,628678.19
0.03376,0.03399,0.03244,0.03275,15201889.6,507667.15
0.03298,0.034,0.03213,0.03376,12367615.72,405726.66
0.0333,0.03366,0.03255,0.03298,10310115.26,342622.84
0.03268,0.03361,0.03225,0.0333,10262471.87,336561.38
0.03323,0.03385,0.03266,0.03268,19922646.74,661650.15
0.03723,0.0377,0.03318,0.03323,34093019.71,1206753.57
0.03703,0.03873,0.03611,0.03723,20231245.15,752962.57
0.03832,0.03933,0.03612,0.03703,18802788.45,717975.11
0.0382,0.04015,0.03729,0.03832,24326927.84,942955.04
0.03605,0.03937,0.0338,0.0382,47154653.71,1770331.23
0.03214,0.03675,0.03003,0.03605,44749894.02,1502293.08
0.03359,0.03367,0.03168,0.03214,20349409.55,664912.04
0.03509,0.03533,0.03207,0.03359,12841895.91,432114.01
0.03174,0.03531,0.03173,0.03509,19038308.91,636707.54
0.03263,0.03329,0.03087,0.03174,12651955.1,406541.58
0.03198,0.03293,0.03036,0.03263,17929691.97,564995.57
0.03248,0.03274,0.03173,0.03198,14196196.82,456036.99
0.03134,0.03283,0.03108,0.03248,12235520.98,393772.49
0.03196,0.03238,0.03105,0.03134,6962099.28,220049.08
0.03206,0.03295,0.03176,0.03196,7884298.59,254982.8
0.035,0.03558,0.03193,0.03206,13540077.86,461114.12
0.03395,0.0358,0.03347,0.035,15201026.04,521505.3
0.0343,0.03493,0.03355,0.03395,14324031.77,489167.91
0.03202,0.03453,0.0312,0.0343,15808826.77,511524.8
0.02795,0.03202,0.02706,0.03202,26812111.37,763740.27
0.02943,0.02979,0.02767,0.02795,10613968.52,306987.29
0.02846,0.02972,0.02767,0.02943,11132285.46,317596.2
0.02521,0.02916,0.02502,0.02846,40806568.95,1091860.24
0.02523,0.02578,0.02388,0.02521,20835990.16,519784.34
0.02095,0.02567,0.02068,0.02523,39581229.8,912791.58
0.02286,0.02382,0.02043,0.02095,27310406.06,606642.51
0.02566,0.02596,0.02236,0.02286,21848956.87,531038.89
0.02812,0.02812,0.02491,0.02566,20917154.41,539925.39
0.0289,0.03061,0.02777,0.02812,15046306.9,437807.33
0.02913,0.02979,0.02727,0.0289,9482853.68,268594.43
0.02656,0.02995,0.02618,0.02913,15469415.86,442129.99
0.02434,0.02697,0.02202,0.02656,36444875.04,877370.56
0.02386,0.02463,0.02271,0.02434,16945857.34,398834.62
0.0233,0.02449,0.02284,0.02386,12665875.39,296861.58
0.02323,0.02377,0.02239,0.0233,8175803.94,188415.44
0.02205,0.02383,0.02176,0.02323,9485412.87,212845.61
0.0225,0.02309,0.02151,0.02205,7615313.88,169856.0
0.02207,0.02297,0.02186,0.0225,10047170.26,222592.1
0.02236,0.02265,0.02172,0.02207,3693549.54,81998.7
0.02243,0.02275,0.02206,0.02236,22455412.84,500577.33
0.02231,0.02259,0.02198,0.02243,4846255.38,107303.5
0.02183,0.02242,0.02141,0.02231,8977440.96,195628.71
0.02188,0.02208,0.02152,0.02183,4550391.99,99156.05
0.02223,0.02285,0.02137,0.02188,12052535.75,267834.56
0.02293,0.02336,0.022,0.02223,14086176.09,320660.42
0.02174,0.02293,0.02155,0.02293,13219305.48,295395.75
0.02164,0.02238,0.02145,0.02174,5524489.96,120102.07
0.02195,0.02236,0.02135,0.02164,5113852.18,112211.77
0.01979,0.02203,0.0195,0.02195,12905217.99,266497.79
0.02037,0.02068,0.01949,0.01979,7425795.29,148279.99
0.02076,0.0211,0.0201,0.02037,5749470.31,118724.96
0.02076,0.02107,0.0203,0.02076,7086428.19,147156.93
0.0205,0.02077,0.02001,0.02076,4354119.26,88922.31
0.01772,0.02061,0.01768,0.0205,12507763.23,235120.63
0.01761,0.01844,0.01594,0.01772,32950450.47,565350.39
0.01697,0.01788,0.01657,0.01761,9260106.58,157836.88
0.01718,0.0175,0.01684,0.01697,4545692.46,77640.08
0.01806,0.01829,0.01693,0.01718,7200270.38,127291.18
0.01798,0.01833,0.01772,0.01806,4075897.87,73644.04
0.01762,0.01819,0.01735,0.01798,4585919.8,80854.84
0.01684,0.01768,0.01643,0.01762,12669313.16,212755.76
0.01755,0.01829,0.01675,0.01684,9462772.26,166010.93
0.01848,0.01862,0.01743,0.01755,8609012.98,156390.56
0.01817,0.0185,0.01761,0.01848,5076786.95,91124.04
0.01777,0.01861,0.01765,0.01817,6938526.63,124734.16
0.01807,0.01836,0.01765,0.01777,4222412.5,75834.77
0.01778,0.01817,0.01751,0.01807,7260618.89,128597.3
0.01614,0.01808,0.01548,0.01778,11020462.07,181271.52
0.01564,0.01694,0.01531,0.01614,11977963.02,187262.74
0.01601,0.01628,0.01541,0.01564,5687897.43,89768.81
0.01593,0.01628,0.01542,0.01601,7591085.66,119200.43
0.01588,0.01619,0.0156,0.01593,5367628.82,84571.5
0.01598,0.01739,0.01538,0.01588,7040896.13,111286.64
0.01602,0.01621,0.01579,0.01598,4956552.63,79247.48
0.01575,0.0162,0.01566,0.01602,9746982.39,153167.95
0.01508,0.01586,0.01451,0.01575,7891271.57,120136.08
0.01436,0.01518,0.01408,0.01508,9210253.27,135895.0
0.01551,0.01577,0.0143,0.01436,8856112.2,133800.49
0.01581,0.01617,0.01525,0.01551,10125920.52,159395.02
0.0159,0.01615,0.01546,0.01581,10738229.05,169126.43
0.01587,0.01634,0.01566,0.0159,5234147.82,83570.26
0.01503,0.01594,0.01497,0.01587,7722184.22,118259.97
0.01504,0.01538,0.01454,0.01503,5655413.73,84498.41
0.01561,0.01563,0.01485,0.01504,9026362.08,136854.15
0.01596,0.016,0.01537,0.01561,3351807.91,52377.98
0.01567,0.01608,0.01555,0.01596,3618932.67,57209.48
0.01585,0.01597,0.01538,0.01567,6383937.35,99803.73
0.01684,0.01746,0.01579,0.01585,11770469.03,196624.51
0.0181,0.01862,0.01682,0.01684,11204091.86,200204.25
0.01777,0.01812,0.01665,0.0181,9889267.35,171705.11
0.01754,0.018,0.01724,0.01777,4741321.94,83178.14
0.01809,0.01864,0.01732,0.01754,9349900.66,167400.84
0.01705,0.01855,0.01669,0.01809,6925709.77,121861.13
0.01602,0.01739,0.01601,0.01705,11798596.09,195634.68
0.01273,0.01671,0.01194,0.01602,22547267.12,316967.4
0.01333,0.01406,0.01231,0.01273,19718911.48,253057.71
0.01292,0.01372,0.01217,0.01333,16730560.21,215124.35
0.01409,0.01409,0.01282,0.01292,8583369.87,114156.37
0.01371,0.01418,0.01343,0.01409,6628275.23,90900.43
0.01379,0.01409,0.013,0.01371,6852504.68,91696.17
0.01471,0.01521,0.01316,0.01379,11490249.81,162688.42
0.01421,0.01531,0.01396,0.01471,10204017.67,146294.14
0.01459,0.01479,0.01396,0.01421,8287400.99,118241.18
0.01468,0.01483,0.01413,0.01459,6287255.94,90523.76
0.01484,0.01518,0.01419,0.01468,5550553.44,81365.2
0.01523,0.01547,0.01464,0.01484,6590742.02,98420.63
0.01473,0.01574,0.01465,0.01523,7704421.28,116107.35
0.01648,0.0167,0.01458,0.01473,9826645.21,157126.44
0.01707,0.01717,0.01612,0.01648,9099488.13,151692.04
0.01698,0.01752,0.01671,0.01707,6919608.91,117587.7
0.01652,0.01702,0.01609,0.01698,5818470.79,95510.34
0.01587,0.01682,0.01572,0.01652,10861721.97,173864.83
0.016,0.01641,0.01583,0.01587,4782238.2,76783.96
0.01643,0.01683,0.01582,0.016,6448224.73,104397.12
0.01686,0.01708,0.01621,0.01643,6496620.14,108475.69
0.01583,0.01715,0.0153,0.01686,8839894.47,142220.35
0.01544,0.01631,0.01486,0.01583,7278922.03,111971.7
0.01565,0.01594,0.0148,0.01544,6134154.33,94028.17
0.01553,0.01595,0.01498,0.01565,10252823.59,156043.54
0.01588,0.01627,0.01548,0.01553,3717631.71,59406.41
0.01588,0.01609,0.01539,0.01588,4751990.36,74650.56
0.01574,0.01608,0.01555,0.01588,4190431.27,66130.54
0.01557,0.016,0.0155,0.01574,3815358.63,60237.46
0.0146,0.01578,0.01398,0.01557,11054971.94,161320.7
0.0157,0.01599,0.01451,0.0146,5140770.71,78246.38
0.01775,0.01775,0.01523,0.0157,13255646.2,220480.68
0.01663,0.01828,0.01597,0.01775,16343935.19,279714.86
0.01927,0.01975,0.01621,0.01663,24303088.87,443258.75
0.02009,0.02195,0.0192,0.01927,32409319.29,676906.64
0.02211,0.02256,0.02004,0.02009,24057263.16,518289.12
0.02005,0.02294,0.01994,0.02211,13520484.06,279284.83
0.01984,0.0206,0.01919,0.02005,11482744.95,227581.41
0.01984,0.02192,0.01937,0.01984,6216259.83,122147.28
0.02002,0.02033,0.01972,0.01984,5604544.02,112550.42
0.01984,0.0202,0.01946,0.02002,3846188.74,76006.71
0.01991,0.02014,0.01874,0.01984,6748173.05,132267.97
0.01999,0.02023,0.01948,0.01991,4320925.83,86103.93
0.02026,0.02068,0.0197,0.01999,4566372.26,92158.83
0.01982,0.02045,0.01921,0.02026,3769370.22,74233.33
0.01899,0.01987,0.01864,0.01982,4513808.81,86570.98
0.0194,0.01959,0.01895,0.01899,2962196.62,56943.47
0.0195,0.02012,0.0192,0.0194,6289532.51,122250.86
0.01933,0.02013,0.01895,0.0195,4522538.69,87154.22
0.02004,0.02028,0.01912,0.01933,5311611.71,104425.32
0.02053,0.02079,0.01949,0.02004,6509071.91,130667.33
0.01978,0.02069,0.01922,0.02053,4354382.37,86111.67
0.01894,0.0201,0.01863,0.01978,6961129.34,132232.02
0.01927,0.01959,0.01877,0.01894,2905845.68,55577.11
0.0193,0.01956,0.01876,0.01927,3370695.14,64377.7
0.01748,0.01947,0.01717,0.0193,7577646.57,135974.42
0.01756,0.01791,0.01648,0.01748,6550992.34,111329.79
0.01713,0.01766,0.01671,0.01756,3651410.38,62652.83
0.01578,0.01736,0.0149,0.01713,10633873.22,166985.19
0.01469,0.01619,0.01348,0.01578,18736269.28,268981.67
0.01543,0.01595,0.0142,0.01469,7481723.28,111644.43
0.01426,0.01583,0.0142,0.01543,5440391.93,80121.86
0.01469,0.01537,0.01338,0.01426,13001142.91,183252.39
0.01583,0.01613,0.01444,0.01469,5873784.27,89498.43
0.01656,0.01693,0.01484,0.01583,8107200.29,128572.95
0.01649,0.0171,0.01565,0.01656,5847224.5,95487.37
0.01675,0.01691,0.01587,0.01649,5626547.48,91952.98
0.01605,0.01682,0.0157,0.01675,4263261.79,68464.33
0.01664,0.01697,0.01543,0.01605,6325578.44,100305.41
0.01579,0.01666,0.01565,0.01664,4268818.5,67768.1
0.0156,0.01625,0.01556,0.01579,5793723.48,90706.31
0.01476,0.01567,0.01453,0.0156,6091418.37,90797.91
0.01492,0.01528,0.01444,0.01476,3881675.0,57106.09
0.01518,0.0153,0.01449,0.01492,5351616.54,78878.28
0.01504,0.01532,0.01479,0.01518,4263081.53,63688.72
0.01516,0.01529,0.01464,0.01504,4414169.31,65421.67
0.01483,0.01529,0.01439,0.01516,7333606.19,107973.44
0.01429,0.01498,0.01408,0.01483,12567280.14,180245.55
0.01436,0.01489,0.01412,0.01429,14279645.17,203832.32
0.01395,0.01477,0.01352,0.01436,14345882.66,201072.53
0.01416,0.01486,0.01372,0.01395,30840067.36,432834.09
0.01402,0.0152,0.0139,0.01416,9703159.88,139746.37
0.01402,0.01464,0.01389,0.01402,69873566.94,981230.53
0.01362,0.01463,0.01326,0.01402,10846514.6,149165.75
0.01276,0.01453,0.01243,0.01362,7859991.6,103983.41
0.01384,0.01419,0.01232,0.01276,5055790.02,66312.47
0.01341,0.01412,0.01293,0.01384,5090893.72,67543.29
0.01406,0.01409,0.01292,0.01341,7697610.22,102939.41
0.01407,0.01424,0.01354,0.01406,4745193.77,65047.67
0.01514,0.01553,0.01376,0.01407,11198199.7,164851.21
0.01436,0.01598,0.01381,0.01514,13793371.02,204905.14
0.01373,0.01476,0.01334,0.01436,14899771.2,203346.85
0.01388,0.01419,0.0131,0.01373,9915554.57,132723.16
0.01425,0.01425,0.01324,0.01388,4041260.84,55270.64
0.01344,0.01425,0.01309,0.01425,4519619.73,60135.43
0.01395,0.01434,0.01337,0.01344,6039257.98,82458.0
0.01429,0.01448,0.01342,0.01395,4606828.59,63488.05
0.01357,0.01448,0.01326,0.01429,11083907.65,149913.89
0.01398,0.01402,0.01332,0.01357,5397032.24,72682.05
0.01376,0.0141,0.01353,0.01398,2975952.89,40956.88
0.01303,0.01399,0.01297,0.01376,11616457.92,153180.46
0.01377,0.01406,0.0128,0.01303,5061579.45,68586.86
0.01384,0.01417,0.01343,0.01377,3251730.37,44744.32
0.01388,0.01432,0.01375,0.01384,4026088.97,56143.13
0.01468,0.01498,0.01386,0.01388,6195312.33,88555.43
0.01453,0.01509,0.01425,0.01468,7139784.78,104258.53
0.01428,0.01489,0.01393,0.01453,5943471.34,85290.8
0.01453,0.01458,0.0138,0.01428,3471547.45,49384.34
0.01493,0.01514,0.01393,0.01453,5164912.11,74954.09
0.01491,0.01559,0.01468,0.01493,5697374.26,85298.28
0.01555,0.01556,0.01466,0.01491,4357143.83,65843.57
0.01521,0.01559,0.01485,0.01555,3748332.87,56481.58
0.01705,0.01723,0.01505,0.01521,18841690.69,305811.92
0.01734,0.01812,0.01609,0.01705,17205478.08,299168.46
0.01745,0.01748,0.01623,0.01734,8880198.54,148770.35
0.01765,0.0183,0.01712,0.01745,9682778.01,172187.31
0.01823,0.01831,0.01734,0.01765,6280132.48,111979.91
0.01682,0.01849,0.01607,0.01823,10875146.21,185219.31
0.01678,0.01719,0.01635,0.01682,9158669.2,152303.56
0.0174,0.0177,0.01636,0.01678,10328197.5,176829.46
0.01752,0.01789,0.01724,0.0174,6352680.06,110609.61
0.0163,0.0176,0.01577,0.01752,43709875.49,722567.47
0.01684,0.01693,0.01572,0.0163,32273626.0,524696.02
0.01649,0.01691,0.01604,0.01684,4212323.09,69050.9
0.01723,0.0173,0.01639,0.01649,3586894.48,60433.52
0.01728,0.01756,0.01694,0.01723,7004417.73,120591.71
0.01869,0.01902,0.01726,0.01728,11644011.11,211490.88
0.01867,0.01985,0.01861,0.01869,13361059.3,255034.91
0.01951,0.01978,0.01785,0.01867,26785380.85,508413.43
0.01871,0.01982,0.01819,0.01951,55877151.73,1052883.78
0.01907,0.0191,0.0185,0.01871,6461854.85,121970.43
0.01914,0.01982,0.01864,0.01907,11120074.14,215610.52
0.01928,0.01968,0.0189,0.01914,31317636.49,602041.53
0.0194,0.01949,0.01848,0.01928,7942037.51,150626.63
0.02076,0.02079,0.01932,0.0194,11190110.36,224398.29
0.02257,0.02343,0.02011,0.02076,20791733.51,455387.65
0.0221,0.02355,0.02153,0.02257,14963227.93,333416.59
0.02182,0.02253,0.0204,0.0221,11578649.52,253686.7
0.02201,0.02265,0.0214,0.02182,12435249.56,272335.71
0.02221,0.02235,0.02098,0.02201,10857917.91,235310.47
0.02281,0.02471,0.02147,0.02221,11633688.61,263827.87
0.02402,0.02425,0.02281,0.02281,14987728.35,354915.4
0.02391,0.02575,0.02272,0.02402,27638053.93,664212.74
0.02637,0.02678,0.02375,0.02391,20324380.85,522268.1
0.02361,0.02653,0.02302,0.02637,18332308.28,452168.72
0.02235,0.02467,0.02033,0.02361,25193112.73,565080.81
0.02178,0.02247,0.02017,0.02235,11289432.94,239571.66
0.0226,0.02294,0.02056,0.02178,10890712.39,239142.09
0.02025,0.02282,0.0197,0.0226,20080863.05,436206.01
0.02,0.02049,0.01904,0.02025,9096689.5,181672.79
0.02034,0.02077,0.01979,0.02,7174587.42,145779.08
0.02032,0.02087,0.01988,0.02034,4454188.74,90267.3
0.02148,0.0215,0.02028,0.02032,6100557.09,128079.25
0.01997,0.02148,0.01933,0.02148,7534343.11,154015.5
0.01923,0.02023,0.01891,0.01997,7364466.41,143925.79
0.01651,0.01948,0.01506,0.01923,28486697.29,482106.62
0.01711,0.01769,0.01601,0.01651,11950009.1,205850.93
0.01736,0.01783,0.01638,0.01711,8051581.01,137119.45
0.0169,0.01777,0.01687,0.01736,5072370.63,87341.73
0.01674,0.01757,0.01645,0.0169,5934077.68,100323.2
0.01797,0.01812,0.01674,0.01674,6443632.16,113253.29
0.0173,0.01799,0.0172,0.01797,5325237.86,93416.04
0.01785,0.01802,0.01719,0.0173,5804006.65,101864.34
0.01796,0.01846,0.01779,0.01785,5554908.66,100862.34
0.0184,0.01842,0.01793,0.01796,3137608.16,57279.62
0.01713,0.01842,0.01664,0.0184,7316490.91,126808.94
0.01466,0.01713,0.01458,0.01713,17916882.38,280065.56
0.01512,0.01532,0.01416,0.01466,19975130.86,293805.59
0.01511,0.01552,0.01469,0.01512,6503939.09,98367.09
0.01496,0.01532,0.01413,0.01511,5827220.07,86241.67
0.008505,0.01496,0.008333,0.01496,88646283.39,947879.7
0.01016,0.01104,0.007189,0.008505,75831529.91,728369.36
0.00978,0.01052,0.009643,0.01016,11803450.8,120420.63
0.0103,0.01107,0.009702,0.00978,10393162.93,105908.6
0.009642,0.01036,0.008526,0.0103,17616728.04,164422.35
0.01014,0.01042,0.009577,0.009642,7779708.57,78759.19
0.01022,0.01029,0.009673,0.01014,7340167.32,73257.16
0.01162,0.01212,0.01013,0.01022,29451161.6,330205.3
0.01127,0.01271,0.01047,0.01162,20282209.31,236184.23
0.01125,0.01167,0.01071,0.01127,6021612.74,67361.98
0.01027,0.0116,0.0102,0.01125,6571957.08,71099.8
0.01142,0.0117,0.01009,0.01027,18806082.5,210850.9
0.01147,0.01183,0.01115,0.01142,8731836.7,100709.71
0.01137,0.0118,0.01118,0.01147,5675030.4,64694.87
0.01188,0.01199,0.01128,0.01137,14680487.54,167937.04
0.01118,0.01209,0.01106,0.01188,6278981.51,72806.19
0.01144,0.01175,0.01085,0.01118,6716691.67,75206.04
0.01075,0.01144,0.01039,0.01144,8955477.57,98093.59
0.01152,0.01185,0.01068,0.01075,6484747.31,74069.42
0.01166,0.01328,0.01141,0.01152,2222369.41,25767.59
0.01165,0.01167,0.01115,0.01166,3523568.1,40256.37
0.01201,0.01255,0.01156,0.01165,11605959.45,139195.81
0.01193,0.01219,0.0118,0.01201,5253913.57,62910.18
0.01203,0.01221,0.01178,0.01193,5223430.58,62488.56
0.01261,0.01276,0.01148,0.01203,11969470.48,146993.64
0.01378,0.01382,0.01261,0.01261,12352373.62,162369.16
0.01327,0.01412,0.01322,0.01378,12854410.86,175903.97
0.01373,0.01379,0.0131,0.01327,15118807.51,201925.01
0.01349,0.01381,0.01322,0.01373,5269446.4,70934.99
0.01242,0.01349,0.01205,0.01349,9170180.95,115603.84
0.01251,0.0131,0.01234,0.01242,10866291.48,138969.12
