close,high,low,open,volumefrom,volumeto
59.61,60.05,58.44,58.9,301661.31,17858409.46
61.13,61.76,59.41,59.61,265073.91,16110632.4
59.95,61.15,59.22,61.13,202876.85,12148395.4
59.16,60.74,58.44,59.95,371256.93,22042229.11
59.08,59.39,57.63,59.16,308443.58,18059979.32
61.77,62.06,58.96,59.08,469092.39,28520711.49
60.74,61.77,60.53,61.77,176688.66,10750955.87
61.81,62.06,60.34,60.74,285907.87,17513213.85
60.71,61.96,60.07,61.81,227917.72,13893502.56
60.78,60.92,60.14,60.71,121216.35,7340032.43
60.7,61.16,60.31,60.78,174636.65,10612221.08
77.67,79.3,60.54,60.7,1519485.47,106916001.95
85.58,99.51,75.8,77.67,3165079.97,275141280.34
85.15,90.44,80.88,85.58,1026394.18,87772734.12
88.95,90.6,84.55,85.15,541800.36,47567521.18
92.63,98.13,85.73,88.95,919297.91,85304471.59
92.16,95.95,89.48,92.63,486902.52,45227857.84
89.61,94.36,86.76,92.16,580806.78,52290938.3
87.02,89.8,84.1,89.61,403822.68,35219742.78
88.34,91.94,86.55,87.02,483401.47,43012158.62
79.44,88.66,75.46,88.34,820072.31,65966674.79
78.98,81.27,75.72,79.44,403155.7,31699968.15
78.15,81.69,76.49,78.98,287572.06,22750241.69
83.94,84.11,76.65,78.15,332568.47,26572376.46
78.27,84.87,75.09,83.94,626002.96,50093126.59
81.03,81.88,77.34,78.27,366060.84,29190460.65
79.34,82.25,78.79,81.03,244897.56,19601415.8
82.27,84.06,79.31,79.34,401713.19,32895650.15
82.7,83.69,80.25,82.27,290010.93,23768207.09
81.69,83.21,79.91,82.7,196356.18,16021066.64
77.39,82.38,73.82,81.69,487477.76,37374750.66
77.14,78.38,75.61,77.39,420365.18,32399030.77
74.26,79.98,74.06,77.14,520000.71,40426825.18
73.34,75.22,70.67,74.26,619381.25,44933944.55
71.0,74.8,69.55,73.34,465652.24,33677881.72
72.8,74.26,69.39,71.0,474252.49,34173341.74
71.31,72.98,71.21,72.8,136257.45,9823319.74
69.1,72.12,68.17,71.54,273731.77,19081863.97
67.94,69.65,66.13,69.1,281200.69,19040237.23
75.12,75.55,67.94,67.94,452555.02,32676813.23
73.85,76.44,72.47,75.12,279517.95,20640192.08
73.86,75.39,72.91,73.85,192704.55,14247007.66
79.29,81.26,73.49,73.86,489344.22,38328796.09
78.13,82.98,74.89,79.29,425904.24,33490956.73
75.99,78.46,75.74,78.13,179485.06,13801585.96
75.48,77.45,72.01,75.99,408589.54,30549117.85
74.28,79.23,73.92,75.48,452998.84,34561616.92
75.05,76.0,72.54,74.28,375393.93,27869743.59
74.07,76.25,72.67,75.05,315127.08,23396317.43
76.8,79.35,72.65,74.07,491280.98,37418168.49
88.0,95.57,76.8,76.8,1370286.23,119735064.59
84.83,93.97,83.64,88.0,1203695.64,105778608.03
87.63,93.01,84.27,84.83,994861.52,88541268.14
91.5,94.23,86.04,87.63,933939.16,84347816.37
102.17,104.2,90.6,91.5,1352640.23,132205809.06
95.66,107.35,90.87,102.17,1404706.69,138495208.29
89.98,97.44,84.45,95.66,1064263.97,94231089.09
86.71,90.7,85.29,89.98,268693.39,23627769.07
95.06,97.18,86.29,86.71,639980.7,59765605.48
91.64,95.06,87.45,95.06,507888.25,46265048.54
91.24,93.43,89.4,91.64,289643.32,26482019.5
87.73,92.46,85.74,91.24,481628.12,43067466.59
88.89,89.78,84.81,87.73,288826.03,25228830.78
100.54,103.87,88.32,88.89,971291.65,95413936.21
102.97,104.97,99.0,100.54,525054.75,53834523.24
112.48,114.6,99.23,102.97,710503.97,75929219.85
116.95,122.01,111.48,112.48,1015641.71,116815063.86
114.93,118.32,111.48,116.95,520917.27,59757827.13
115.29,118.44,108.81,114.93,570388.44,65505601.64
108.05,120.83,102.09,115.29,1122791.1,126986475.48
114.4,114.67,104.57,108.05,491840.36,53707340.65
112.45,115.99,110.99,114.4,399705.16,45332248.65
114.58,116.62,111.72,112.45,291149.93,33350726.17
105.86,116.2,104.73,114.58,609616.65,67628309.56
102.12,106.26,97.53,105.86,918442.7,94029316.6
103.85,105.64,100.16,102.12,409879.62,42155538.44
111.41,112.17,101.12,103.85,516404.51,54665468.1
117.08,121.24,109.98,111.41,858408.89,99567398.84
118.51,120.02,114.04,117.08,434676.61,50810494.02
114.87,119.24,111.42,118.51,499581.22,57577635.82
129.83,130.6,112.7,114.87,1087543.22,134810621.18
136.08,138.89,125.43,129.83,1111661.02,146752666.45
136.16,144.1,130.66,136.08,1291374.09,178167094.7
130.86,136.88,128.2,136.16,734419.85,97769556.22
132.71,133.14,125.76,130.86,695500.61,90240790.16
138.35,139.95,132.6,132.71,553710.22,75572742.77
136.95,138.99,133.82,138.35,537078.72,73161853.09
134.19,137.24,132.2,136.95,411978.48,55550896.78
135.13,136.84,128.95,134.19,538869.25,71740945.29
136.83,139.73,133.74,135.13,486534.51,66785121.77
135.78,137.15,133.52,136.83,334107.42,45190399.13
139.07,141.52,135.6,135.78,706614.91,97460299.94
141.77,146.22,137.84,139.07,1072164.65,151828308.67
136.83,142.54,135.7,141.77,474461.19,66259643.65
135.4,136.84,132.4,136.83,502197.33,67623179.87
135.51,138.18,128.94,135.4,580272.0,77855980.63
130.52,138.1,124.63,135.51,1251713.68,167536020.69
114.24,131.91,109.8,130.52,1587542.25,187412748.32
119.46,121.69,112.59,114.24,645985.01,75718483.97
133.44,136.26,115.12,119.46,1021131.94,130527487.76
122.16,136.72,119.64,133.44,949582.03,122496129.04
122.67,126.54,113.43,122.16,783422.7,93695854.66
118.68,123.47,112.06,122.67,695633.27,81213984.24
121.97,123.12,117.22,118.68,392639.48,47270275.25
119.67,127.15,118.84,121.97,497408.35,61088369.34
118.53,120.72,116.68,119.67,309969.05,36829423.24
118.31,122.2,117.31,118.53,247923.5,29641430.67
120.17,121.18,117.18,118.31,210691.99,25074134.32
123.46,125.56,118.35,120.17,352250.6,42627269.42
119.44,124.13,117.93,123.46,394645.09,47649877.06
108.23,120.42,100.6,119.44,1068018.52,117716939.7
103.04,108.3,95.38,108.23,1056523.09,107441125.0
105.07,107.02,100.68,103.04,439506.48,45922892.02
101.06,105.38,97.55,105.07,450636.04,45660651.07
89.76,101.77,88.06,101.06,873470.41,81062462.86
90.45,92.92,84.89,89.76,783061.88,69654393.28
79.63,91.84,76.69,90.45,1024757.25,85001538.46
90.22,94.78,76.96,79.63,1424133.2,123945194.67
101.27,104.64,87.12,90.22,1224527.71,117878354.35
98.66,101.51,95.05,101.27,604598.71,59177748.14
100.43,105.79,97.62,98.66,545343.43,55318879.69
99.69,101.59,96.5,100.43,347648.53,34298918.02
95.17,100.81,91.08,99.69,590389.55,55904700.29
89.97,95.17,88.48,95.17,516702.78,47232003.01
94.44,97.24,86.76,89.97,662647.21,60787891.93
93.37,96.73,91.44,94.44,331689.9,31292379.65
94.2,94.59,90.26,93.37,271602.43,25229983.24
88.78,96.3,86.61,94.2,453864.68,41042279.59
89.77,90.82,83.58,88.78,344569.16,30279359.97
90.27,92.24,87.41,89.77,303881.1,27355521.79
90.27,92.65,88.5,90.27,182545.01,16539809.24
98.84,99.94,89.99,90.27,468259.77,44906478.21
98.84,101.04,95.81,98.84,361475.73,35563126.37
94.77,98.93,92.75,98.84,357963.54,34237623.19
94.16,96.68,93.59,94.77,244546.24,23272435.67
92.93,94.73,90.6,94.16,287735.53,26611561.93
96.4,106.87,92.93,92.93,910195.37,90359287.28
92.98,99.23,91.0,96.4,459230.06,43453719.56
90.54,94.39,87.39,92.98,456008.24,41440056.62
90.13,92.75,87.93,90.54,290886.53,26108872.84
84.31,90.41,82.66,90.13,400048.27,34222400.14
85.24,87.3,82.04,84.31,375376.53,31921220.75
89.9,91.35,85.23,85.24,271214.96,24017219.17
85.78,89.97,85.44,89.9,233100.8,20253850.85
84.56,86.54,83.14,85.78,264478.75,22380914.49
75.79,86.06,74.58,84.56,525367.77,41767504.1
76.27,77.75,70.95,75.79,510681.05,38179289.98
74.79,76.37,72.28,76.27,335187.58,25019351.23
72.72,75.42,71.68,74.79,202141.69,14816089.15
76.35,78.09,71.43,72.72,329565.63,24952824.92
77.14,78.95,75.6,76.35,293553.6,22625326.01
75.08,77.26,73.3,77.14,193166.98,14553284.07
73.1,75.32,70.08,75.08,357239.52,25868630.69
73.78,74.6,70.99,73.1,246207.75,18003508.49
75.46,75.97,72.5,73.78,215502.31,16023241.91
73.34,75.6,71.69,75.46,172114.91,12594935.88
72.15,74.82,70.73,73.34,198467.87,14419560.44
73.45,75.47,72.13,72.15,245177.46,18149240.18
72.75,73.55,71.98,73.45,154339.69,11227578.06
66.81,72.97,64.93,72.75,509990.01,34799826.85
63.5,66.81,62.26,66.81,360956.94,23305011.36
64.23,65.58,62.23,63.5,222973.64,14228167.66
64.39,65.33,62.45,64.23,161840.74,10329025.1
66.11,67.32,64.09,64.39,220751.46,14474883.67
67.15,68.04,65.14,66.11,234284.01,15562050.78
69.12,70.96,66.63,67.15,310328.65,21359360.04
67.17,69.35,66.63,69.12,272030.6,18453931.2
65.7,67.47,64.25,67.17,254399.15,16723045.47
65.44,68.13,64.08,65.7,285828.97,18941379.84
68.9,70.57,64.65,65.44,279813.7,19178646.32
70.56,71.83,68.26,68.9,302879.52,21273543.7
69.98,71.5,67.95,70.56,202190.57,14088757.04
70.78,73.16,69.82,69.98,283559.87,20199011.62
69.84,71.58,68.3,70.78,173045.97,12103295.11
69.24,70.07,68.42,69.84,114384.77,7909158.13
69.13,69.65,67.4,69.24,149199.28,10223076.04
70.7,71.44,68.41,69.13,143628.91,10052205.4
70.26,71.46,69.9,70.7,112126.99,7913495.84
72.83,73.84,69.6,70.26,290079.45,20756751.92
74.18,77.67,72.34,72.83,363571.0,27100738.33
77.77,80.25,74.15,74.18,412121.74,31933771.29
76.92,77.79,72.69,77.77,448768.57,33840356.44
75.15,77.2,73.0,76.92,268772.59,20180700.54
73.28,75.56,72.27,75.15,173809.69,12822183.93
72.36,73.34,71.13,73.28,164377.44,11859854.95
66.47,74.23,62.02,72.36,496376.51,33941387.58
55.1,67.34,54.93,66.47,885220.28,53859147.06
57.55,58.51,53.1,55.1,658177.97,36929276.44
55.21,57.62,50.43,57.55,640024.17,34620142.26
56.04,56.89,52.81,55.21,302230.34,16592275.44
55.57,56.43,53.98,56.04,240576.12,13331506.94
54.02,55.77,52.33,55.57,229952.83,12350382.07
56.19,56.47,52.69,54.02,312558.94,17149394.53
55.83,57.76,55.06,56.19,266632.52,15023825.78
56.52,56.76,55.39,55.83,143293.41,8035825.66
56.48,57.09,53.96,56.52,241957.76,13447816.99
56.51,57.58,55.36,56.48,196099.6,11125292.23
56.91,57.49,55.79,56.51,148739.45,8416714.25
54.57,57.05,53.28,56.91,247903.57,13658913.07
57.64,58.79,53.38,54.57,295902.6,16778993.73
57.14,58.57,56.65,57.64,134350.64,7714679.84
59.32,60.04,56.72,57.14,240714.53,14159300.74
57.77,59.5,57.22,59.32,142143.04,8282394.8
55.94,58.64,55.52,57.77,257499.18,14575376.13
55.86,56.63,55.66,55.94,77120.52,4335588.27
56.57,57.78,55.78,55.86,113091.15,6426625.0
56.95,57.3,56.15,56.57,95296.42,5417774.68
54.65,57.49,53.66,56.95,273907.56,15112063.52
52.56,55.36,51.24,54.65,272907.78,14425214.4
55.0,55.22,51.64,52.56,183063.72,9814596.03
53.4,55.04,52.26,55.0,155804.27,8339835.31
53.92,54.24,52.8,53.4,102325.86,5486110.98
55.02,55.64,52.8,53.92,137325.64,7452092.7
54.8,55.79,53.87,55.02,148620.38,8135803.89
53.51,55.23,53.19,54.8,120177.66,6540309.43
49.58,53.55,47.43,53.51,437698.87,21710154.94
49.74,50.41,48.49,49.58,243002.56,12044508.45
57.0,58.84,49.21,49.74,627515.25,34378308.48
56.9,63.88,54.25,57.0,793728.48,46243330.67
59.94,62.9,55.84,56.9,494774.18,29418135.86
57.87,62.67,57.69,59.94,392823.33,23342273.12
59.87,60.88,57.86,57.87,305498.52,18216529.45
58.03,61.18,56.96,59.87,241867.69,14145729.78
58.43,59.79,57.2,58.03,218188.81,12753569.89
58.4,58.97,56.88,58.43,157022.39,9101954.41
58.43,59.33,57.96,58.4,115598.62,6769022.69
58.42,58.79,57.37,58.43,105754.16,6147071.77
61.5,62.82,58.02,58.42,321960.07,19593318.34
63.21,64.19,60.97,61.5,276522.93,17360410.97
64.17,64.3,62.68,63.21,188184.82,11908989.71
61.4,64.31,60.28,64.17,250263.16,15530844.63
60.4,62.43,58.79,61.4,315170.51,19043961.71
62.11,62.37,60.17,60.4,134375.08,8244673.59
63.73,65.92,61.17,62.11,446209.61,28385428.36
61.8,64.35,60.53,63.73,220063.84,13692412.06
61.38,62.25,59.79,61.8,177094.43,10832998.87
60.96,61.97,60.28,61.38,104977.77,6408129.77
58.98,61.08,58.45,60.96,154893.64,9193805.47
57.58,60.7,56.24,58.98,299032.01,17348802.0
58.35,58.94,57.17,57.58,125291.11,7292019.83
59.28,60.1,57.71,58.35,122946.72,7287568.72
55.86,59.39,54.08,59.28,294764.69,16662513.22
55.16,56.24,54.29,55.86,183900.22,10146475.06
54.99,56.15,54.66,55.16,137825.88,7614714.85
50.69,55.27,48.38,54.99,412474.07,21203866.82
47.5,51.69,43.66,50.69,762134.47,36123836.88
48.33,48.68,46.43,47.5,216394.21,10295122.97
44.06,48.44,43.68,48.33,304646.7,13925086.67
45.66,47.54,42.33,44.06,593455.39,26803686.28
47.07,47.61,45.39,45.66,218990.27,10193885.06
47.85,48.82,44.71,47.07,315010.73,14810738.72
46.98,48.15,46.42,47.85,141588.33,6731482.44
48.77,49.42,46.95,46.98,191014.5,9262487.3
47.42,48.9,46.89,48.77,118025.5,5652689.3
47.62,48.52,45.71,47.42,140319.7,6596325.71
45.66,47.74,44.81,47.62,200288.14,9209951.96
44.9,46.34,44.47,45.66,162744.83,7405084.39
44.76,47.18,43.91,44.9,334009.75,15141742.6
44.93,45.28,43.83,44.76,186195.21,8298262.19
45.49,45.66,44.24,44.93,146068.05,6578179.91
45.31,47.16,45.17,45.49,115659.44,5308470.09
45.7,46.36,45.02,45.31,96410.59,4405279.58
44.55,46.0,44.18,45.7,153422.14,6930443.14
44.19,44.66,43.73,44.55,122092.51,5402201.03
43.72,44.48,43.41,44.19,96990.31,4264556.25
43.75,44.15,42.9,43.72,118688.11,5175309.79
44.57,44.65,43.56,43.75,95395.13,4209136.01
43.44,44.77,43.4,44.57,74354.21,3269080.44
43.56,44.1,43.12,43.44,71393.48,3112696.96
39.99,43.71,39.14,43.56,288959.36,11809860.56
37.03,40.18,36.33,39.99,383801.74,14715709.77
40.86,41.58,36.03,37.03,397729.21,15461015.93
39.76,41.17,39.15,40.86,190242.26,7603982.66
40.22,40.41,39.37,39.76,116009.1,4641365.39
39.8,40.27,39.61,40.22,93380.46,3731347.75
42.0,42.29,39.78,39.8,149361.34,6178751.01
40.68,42.72,40.31,42.0,192746.19,8053294.09
40.38,41.15,39.83,40.68,139963.12,5668813.17
40.09,40.48,39.53,40.38,67200.51,2694973.55
40.02,41.74,39.7,40.09,113803.44,4610337.81
40.99,41.35,39.65,40.02,121031.96,4910408.37
42.79,43.72,40.94,40.99,196356.71,8349783.39
43.16,43.78,42.17,42.79,153218.48,6586912.27
42.32,44.1,41.83,43.16,154026.13,6589875.24
41.2,43.02,40.98,42.32,180849.22,7549524.18
41.6,42.04,41.1,41.2,84828.18,3533800.9
39.42,41.69,39.08,41.6,170912.26,6857265.39
42.2,42.41,38.85,39.42,280514.75,11545030.41
42.83,42.87,41.84,42.2,127622.69,5413849.39
43.33,44.55,42.69,42.83,175570.06,7642001.42
45.82,46.11,43.19,43.33,294629.87,13216337.37
46.38,46.81,44.55,45.82,437260.95,20047067.02
45.31,48.57,44.14,46.38,526931.15,24510491.89
44.85,45.74,43.93,45.31,206443.52,9258231.0
49.02,49.6,43.82,44.85,517337.36,24574439.33
49.38,51.92,47.8,49.02,445138.75,22205074.48
51.49,51.62,48.88,49.38,253739.18,12845119.97
49.62,51.6,48.93,51.49,294363.7,14712061.16
58.42,60.67,49.6,49.62,1063400.32,59555476.45
58.11,60.17,55.3,58.42,520674.56,30228793.71
57.58,58.41,54.77,58.11,290302.76,16469863.21
60.92,63.17,56.75,57.58,552108.55,33227296.91
59.27,62.36,58.0,60.92,319372.02,19171314.03
57.65,62.4,55.41,59.27,320172.37,18647019.62
57.15,58.2,55.8,57.65,170030.21,9714841.67
57.59,58.74,55.92,57.15,156200.3,8944961.19
58.17,59.15,57.13,57.59,143942.51,8358069.59
54.45,58.24,52.38,58.17,328440.36,17970740.63
54.38,55.35,50.68,54.45,285366.16,15159129.55
53.27,54.38,52.28,54.38,149161.02,7940347.8
56.19,56.54,52.91,53.27,153590.05,8424803.48
58.51,59.74,55.89,56.19,261114.61,15153378.02
60.66,61.44,57.31,58.51,381077.68,22719057.79
59.68,62.38,59.39,60.66,355827.86,21648083.76
67.88,70.07,58.18,59.68,743082.17,48430514.77
67.96,69.77,65.34,67.88,480417.89,32460057.53
70.75,72.8,67.6,67.96,488171.45,34598099.26
69.88,73.33,67.74,70.75,479003.13,33862842.41
69.65,72.93,68.37,69.88,409172.83,28737465.64
67.9,70.43,66.65,69.65,291524.28,19830145.05
72.55,73.42,67.54,67.9,406622.85,29000135.94
73.44,74.98,70.97,72.55,410985.33,30095692.0
74.25,75.38,72.79,73.44,309120.0,22838767.1
76.65,77.89,71.57,74.25,397775.81,29982234.36
77.02,78.41,75.06,76.65,292743.01,22517029.57
74.09,77.42,72.48,77.02,315210.06,23463475.87
76.83,77.51,72.57,74.09,333123.0,25127519.34
81.26,82.85,76.78,76.83,553298.75,44156329.73
80.53,84.37,77.39,81.26,600740.99,48652461.79
83.22,83.87,78.61,80.53,348329.88,28409173.06
76.67,83.59,75.04,83.22,464371.31,36574711.18
74.84,80.67,67.62,76.67,604507.27,44706180.99
73.39,75.43,68.72,74.84,379126.17,27123077.01
77.32,79.13,70.32,73.39,358989.05,26979868.2
70.69,79.6,67.92,77.32,521883.6,39163391.99
69.55,72.34,66.24,70.69,421064.56,29253426.43
73.4,75.28,68.74,69.55,338424.31,24608881.09
74.94,76.75,72.49,73.4,321826.5,24075843.61
79.86,80.43,74.81,74.94,395437.24,31044442.55
75.63,79.97,71.84,79.86,478086.1,36104890.39
70.98,76.11,69.59,75.63,399187.46,28840771.85
60.54,72.13,57.65,70.98,928682.31,59408201.83
61.74,65.54,57.24,60.54,581662.06,35751335.47
60.06,63.38,56.61,61.74,476032.72,28512813.76
58.15,61.75,58.04,60.06,256103.82,15284220.39
57.78,60.28,56.2,58.15,287276.14,16738757.8
61.48,62.4,57.33,57.78,362765.71,21904787.02
61.03,62.47,59.51,61.48,326304.6,19858520.45
60.37,61.82,58.9,61.03,229511.27,13862935.27
62.16,63.33,60.37,60.37,308464.12,19132154.23
63.36,63.88,61.31,62.16,267069.05,16694107.58
60.58,63.95,60.19,63.36,234404.22,14577696.24
51.16,60.58,50.66,60.58,621812.13,34119689.77
50.6,52.36,46.78,51.16,805268.44,39809408.47
50.17,51.46,48.91,50.6,395363.84,19891207.25
48.62,50.74,45.55,50.17,412784.16,19844178.26
30.23,48.82,28.74,48.62,2169805.98,78769623.46
37.98,40.76,24.96,30.23,2580573.92,86950505.99
34.47,38.03,33.89,37.98,682138.28,24518788.47
36.35,38.93,34.04,34.47,589662.57,21274946.58
33.39,36.35,29.27,36.35,1220595.07,39465972.91
34.22,36.05,32.62,33.39,714768.11,24770796.27
34.8,34.92,32.42,34.22,565392.27,19087539.06
39.09,40.84,34.1,34.8,971254.04,36824413.49
38.09,43.81,34.19,39.09,1253480.8,49539613.78
38.38,39.83,36.37,38.09,503134.63,19227125.09
35.46,39.7,34.88,38.38,558850.08,20607913.01
39.11,40.0,34.61,35.46,637773.07,24009050.11
40.7,41.02,38.41,39.11,500218.63,19902067.93
39.27,41.15,38.24,40.7,467578.22,18493939.38
40.58,40.61,38.54,39.27,329489.06,12965124.38
38.17,41.37,38.0,40.58,409818.16,16363734.47
38.96,39.5,36.61,38.17,473929.13,17927137.93
37.16,39.18,37.04,38.96,233185.95,8851968.57
39.0,39.76,37.15,37.16,266550.48,10322171.26
39.23,39.39,38.45,39.0,179451.91,6999527.72
39.34,39.5,37.27,39.23,264347.85,10139507.49
39.97,42.97,39.14,39.34,484271.12,19601193.96
40.54,41.29,39.66,39.97,286514.77,11626241.9
40.83,41.22,40.0,40.54,180685.15,7330142.1
40.39,41.09,39.97,40.83,160192.62,6492110.26
45.1,45.12,40.38,40.39,544591.08,23475444.49
44.79,47.66,43.74,45.1,630570.24,28832067.52
46.58,47.23,44.31,44.79,350543.93,16172318.6
46.31,46.86,44.75,46.58,258640.47,11908028.88
42.31,46.43,40.97,46.31,491690.28,21101022.29
42.61,43.21,41.53,42.31,226487.83,9615187.7
42.02,43.71,41.93,42.61,272006.79,11676641.37
41.32,42.02,39.81,42.02,396344.72,16096015.33
41.21,41.91,40.58,41.32,221293.79,9147850.2
39.31,41.75,39.17,41.21,270628.05,10954835.6
42.56,43.64,38.01,39.31,581724.83,24032130.53
42.24,43.05,41.69,42.56,199385.13,8431543.4
44.2,44.48,42.09,42.24,265004.72,11480697.5
42.3,44.36,41.64,44.2,272244.22,11709986.84
40.29,43.3,39.63,42.3,385523.45,15924198.56
40.68,41.34,40.14,40.29,226556.01,9211207.25
41.86,42.38,40.34,40.68,220953.95,9187942.59
42.99,43.87,41.04,41.86,353944.49,15140328.9
44.53,44.97,42.91,42.99,410472.6,18125192.03
44.41,45.57,43.92,44.53,287867.22,12869917.14
44.61,45.36,43.86,44.41,233185.65,10382906.71
44.52,45.24,43.25,44.61,295100.32,13046976.37
45.79,46.17,43.5,44.52,285935.06,12810725.04
48.82,49.97,45.71,45.79,753266.21,35948510.44
46.37,50.84,45.82,48.82,807373.35,38934533.63
47.11,48.33,46.34,46.37,271285.0,12818774.71
49.24,49.58,46.79,47.11,272174.3,13123371.67
48.12,49.99,46.76,49.24,309157.84,14968563.43
47.08,48.24,45.24,48.12,371736.68,17309515.86
46.56,47.8,45.81,47.08,240261.66,11241581.93
45.01,47.62,44.63,46.56,313490.5,14573323.51
47.44,48.22,44.5,45.01,493136.48,22931052.45
47.75,48.48,46.42,47.44,423540.67,20171500.97
46.98,49.1,46.76,47.75,419345.91,20136583.79
42.15,46.98,40.02,46.98,751537.23,31766960.64
41.58,42.98,39.5,42.15,455931.55,18796310.14
42.22,42.84,41.38,41.58,274451.41,11565996.34
43.22,43.75,42.01,42.22,379745.12,16345060.79
44.0,44.36,42.31,43.22,688038.93,29980970.49
42.74,44.12,41.93,44.0,749677.9,32333062.31
43.25,43.85,42.53,42.74,610355.37,26420671.53
43.69,44.48,43.11,43.25,605664.04,26626405.66
45.31,46.79,43.65,43.69,1058052.67,47993040.37
45.75,45.79,44.15,45.31,679944.07,30539712.5
44.21,46.14,43.14,45.75,725196.79,32591158.7
42.67,44.59,41.71,44.21,691919.87,29880627.54
44.22,44.65,42.37,42.67,646648.88,28204295.56
43.86,44.72,43.7,44.22,394485.83,17413728.55
42.14,44.53,42.14,43.86,434323.35,18934945.45
42.94,43.27,41.81,42.14,452422.28,19358100.53
42.28,43.06,41.8,42.94,351497.73,14940269.35
43.86,43.99,42.25,42.28,248723.23,10714861.71
44.74,44.88,43.19,43.86,191190.73,8433818.63
44.47,45.26,44.19,44.74,183347.59,8194605.0
47.72,47.94,44.21,44.47,261369.68,12180188.43
45.6,47.78,45.2,47.72,249202.46,11590879.76
48.27,48.84,45.38,45.6,286513.07,13472595.68
46.02,49.91,44.66,48.27,532753.19,25294896.14
47.13,47.45,45.29,46.02,219616.58,10209473.59
47.46,48.07,46.46,47.13,258669.5,12268890.05
46.81,47.92,46.54,47.46,212663.61,10045120.41
46.76,47.17,46.21,46.81,136602.08,6375171.65
46.62,46.97,45.17,46.76,212202.37,9798767.37
46.46,46.75,46.0,46.62,175222.34,8125526.28
45.91,46.82,40.25,46.46,240850.49,10860235.84
46.69,47.13,45.66,45.91,254039.64,11770990.8
43.2,46.95,42.15,46.69,411471.2,18398763.7
44.71,45.31,42.82,43.2,267308.18,11839705.73
45.08,45.22,44.29,44.71,115368.97,5163775.12
44.02,45.09,43.57,45.08,145643.36,6457987.27
43.77,44.06,41.79,44.02,310399.55,13351264.25
43.89,44.2,43.38,43.77,177003.13,7746420.14
44.04,44.97,43.04,43.89,229321.62,10115573.29
43.43,44.18,42.86,44.04,157787.9,6880526.61
42.84,43.64,42.67,43.43,181249.43,7825181.78
43.58,43.83,42.36,42.84,148008.57,6370625.92
42.99,43.81,42.9,43.58,78392.7,3396049.72
44.33,44.63,42.96,42.99,213731.75,9409549.27
44.16,44.46,43.91,44.33,133834.24,5910134.02
42.6,44.62,42.09,44.16,288458.21,12454890.03
42.32,42.95,41.68,42.6,192953.54,8180318.18
43.07,43.54,41.34,42.32,234605.94,10014308.52
41.07,43.08,39.42,43.07,258581.09,10677439.0
41.38,42.03,40.47,41.07,162344.5,6699658.52
41.88,42.21,40.61,41.38,334842.38,13888507.23
41.19,42.05,40.76,41.88,165624.85,6841631.34
41.8,42.02,41.0,41.19,178114.29,7408226.03
41.05,41.91,40.36,41.8,202694.41,8339029.93
41.18,41.68,40.93,41.05,123579.53,5106456.54
42.13,42.23,41.12,41.18,150624.73,6289203.26
41.64,42.21,40.83,42.13,121827.14,5055772.93
44.07,44.25,41.57,41.64,292362.25,12583513.28
43.39,44.44,43.0,44.07,212635.65,9266212.34
45.34,45.68,43.13,43.39,423213.46,18992281.37
44.37,45.85,43.59,45.34,296946.38,13283195.99
44.29,44.56,43.45,44.37,191954.78,8434459.19
44.71,44.72,43.92,44.29,112618.05,4997976.12
44.71,45.23,43.78,44.71,191349.62,8537177.2
43.92,45.55,42.68,44.71,366814.56,16299816.65
43.89,44.01,42.91,43.92,196678.93,8576731.62
43.28,44.02,42.87,43.89,178361.69,7738829.32
42.08,43.43,41.07,43.28,340834.69,14315036.17
41.9,42.44,41.7,42.08,149453.88,6275981.24
42.47,42.88,41.76,41.9,123701.06,5243604.61
42.68,42.87,41.9,42.47,105985.29,4491837.15
41.97,42.81,41.5,42.68,134007.8,5655612.36
43.81,44.1,41.93,41.97,263054.0,11433722.73
45.04,45.16,43.24,43.81,210444.34,9270794.08
44.98,45.69,44.58,45.04,337886.42,15248292.44
44.18,45.0,44.01,44.98,196099.41,8727260.55
49.18,49.58,44.12,44.18,824763.35,39305511.95
48.13,50.79,47.71,49.18,563951.56,27548721.38
53.35,55.97,47.0,48.13,1291087.92,66318579.4
55.85,57.88,51.79,53.35,1078291.54,59303599.7
55.22,56.99,54.95,55.85,561618.34,31367960.92
56.78,58.76,54.02,55.22,654993.54,36949868.1
58.22,59.19,55.88,56.78,448866.36,25880382.2
61.71,62.3,57.65,58.22,825149.29,49694760.24
56.75,65.17,53.11,61.71,1013229.77,59946898.88
58.53,60.03,55.89,56.75,510188.01,29704718.77
57.63,59.57,56.4,58.53,380226.58,22010943.58
58.93,59.84,56.82,57.63,444007.54,26047062.56
59.09,60.71,57.78,58.93,457128.55,27104486.76
57.21,61.01,55.22,59.09,566731.52,33174990.67
58.41,58.55,56.53,57.21,250695.88,14466622.53
56.97,58.68,56.17,58.41,237957.69,13646511.57
58.32,59.44,56.97,56.97,365597.41,21244283.22
54.12,59.68,52.55,58.32,554127.52,31075004.21
54.55,55.05,51.7,54.12,353772.16,19160416.36
57.19,57.31,51.98,54.55,432859.44,23774284.87
56.81,57.91,55.95,57.19,401671.6,22820646.58
59.92,60.87,56.78,56.81,638969.54,37653946.1
63.92,64.56,58.41,59.92,727932.61,44941848.45
67.29,68.96,61.49,63.92,1159068.54,75986629.52
65.51,68.45,63.69,67.29,927086.31,61569942.24
