close,high,low,open,volumefrom,volumeto
0.3302,0.3376,0.3261,0.3278,34384070.31,11345358.68
0.3313,0.3342,0.3242,0.3302,31594526.78,10386208.6
0.3247,0.3318,0.3212,0.3313,26424431.98,8600904.39
0.3336,0.3442,0.3241,0.3247,41058087.7,13765338.11
0.32,0.3355,0.3145,0.3336,38395084.81,12364282.49
0.3209,0.3246,0.3163,0.32,20641532.71,6608761.42
0.3216,0.3249,0.3091,0.3209,38278917.85,12197731.3
0.3169,0.3229,0.3151,0.3216,24355616.51,7757781.88
0.3198,0.3226,0.3143,0.3169,20721124.39,6607354.89
0.3174,0.3217,0.3134,0.3198,20330822.2,6432538.99
0.3155,0.3216,0.3145,0.3174,18665043.83,5934146.83
0.3082,0.3162,0.305,0.3155,23637475.16,7350407.96
0.2952,0.3093,0.2838,0.3082,66360994.14,19512295.04
0.2892,0.2967,0.2836,0.2952,39451695.49,11426282.9
0.3235,0.3283,0.2863,0.2892,97174763.41,30613606.78
0.3122,0.3381,0.3057,0.3235,87448121.85,27944359.73
0.3086,0.3139,0.2978,0.3122,53406113.16,16312227.49
0.3115,0.3145,0.3053,0.3086,36864443.48,11377217.93
0.3028,0.3135,0.2982,0.3115,34570573.08,10552150.86
0.2986,0.3061,0.2973,0.3028,25294010.13,7607590.52
0.2996,0.3027,0.2961,0.2986,21247359.12,6333920.46
0.289,0.3007,0.2878,0.2996,45129010.79,13162021.63
0.2909,0.2936,0.2884,0.289,24834028.87,7244170.05
0.3127,0.3216,0.2897,0.2909,82277644.05,25144924.31
0.3123,0.3163,0.3075,0.3127,33647861.17,10476643.77
0.3098,0.3125,0.2995,0.3123,42045225.97,12808170.98
0.3023,0.3106,0.3017,0.3098,30455839.98,9251450.51
0.3055,0.3085,0.2975,0.3023,41625632.29,12591938.16
0.305,0.3137,0.3011,0.3055,43233779.7,13253473.53
0.3015,0.3064,0.301,0.305,26343847.24,7992924.1
0.3023,0.3067,0.2988,0.3015,33525298.62,10123618.84
0.3019,0.3049,0.3008,0.3023,19271597.15,5843977.74
0.3048,0.3092,0.299,0.3019,37747116.62,11461881.38
0.3238,0.3323,0.3035,0.3048,106972175.23,33971649.08
0.3254,0.3498,0.3218,0.3238,107698044.94,36152553.98
0.333,0.3369,0.3209,0.3254,55831380.5,18350562.38
0.322,0.335,0.3187,0.333,49028129.65,15858343.95
0.3249,0.327,0.3174,0.322,38276350.68,12366384.06
0.3362,0.3381,0.3204,0.3249,50637335.44,16715353.87
0.3005,0.3468,0.2983,0.3362,106714937.6,34161621.93
0.3307,0.3428,0.3,0.3005,116691775.57,37868951.12
0.3197,0.3375,0.3166,0.3307,71230690.9,23007753.55
0.3136,0.3217,0.3024,0.3197,60198714.67,18865558.96
0.3166,0.321,0.3105,0.3136,58988715.63,18564756.61
0.3172,0.3263,0.3137,0.3166,76895528.56,24609312.39
0.3163,0.3192,0.3119,0.3172,39942309.02,12613527.62
0.3129,0.318,0.3104,0.3163,29267078.45,9191967.08
0.3043,0.3143,0.3005,0.3129,47340455.54,14475902.43
0.3171,0.32,0.303,0.3043,54971937.18,17198683.26
0.3188,0.3229,0.312,0.3171,52616759.45,16683732.28
0.3141,0.3211,0.3139,0.3188,39564169.69,12526362.18
0.3095,0.3167,0.3056,0.3141,43501609.1,13574497.22
0.3151,0.3196,0.3085,0.3095,35991767.54,11342812.7
0.3143,0.3188,0.3104,0.3151,31964049.23,10038128.99
0.312,0.3155,0.3092,0.3143,43902747.58,13704730.59
0.3108,0.3126,0.3073,0.312,41623481.68,12887038.48
0.3161,0.3269,0.3084,0.3108,58239039.78,18514621.99
0.3136,0.3186,0.3009,0.3161,44879089.01,13988441.73
0.3165,0.3184,0.3126,0.3136,34625667.44,10919215.42
0.3206,0.3238,0.316,0.3165,51084813.35,16354557.83
0.3174,0.3208,0.3165,0.3206,22637698.18,7191654.9
0.3167,0.3213,0.3143,0.3174,37841484.85,11982960.66
0.3169,0.3172,0.3134,0.3167,25723789.07,8109596.37
0.3197,0.3233,0.3127,0.3169,43912030.0,13926522.78
0.3112,0.321,0.3049,0.3197,52446189.04,16403081.61
0.3113,0.3135,0.3083,0.3112,28403050.73,8823058.78
0.3117,0.313,0.3099,0.3113,18365441.27,5716999.87
0.3085,0.3119,0.3052,0.3117,27182942.92,8390718.05
0.3024,0.3087,0.2998,0.3085,37083829.7,11271329.1
0.3028,0.3031,0.2882,0.3024,45228982.99,13461882.53
0.3111,0.3121,0.3003,0.3028,44526205.55,13707386.29
0.3072,0.3112,0.3056,0.3111,28162747.62,8661187.81
0.3096,0.3113,0.3057,0.3072,45628468.08,14082660.84
0.3128,0.3198,0.309,0.3096,48525397.85,15237240.25
0.3109,0.3131,0.309,0.3128,25267324.97,7852038.26
0.3134,0.3155,0.3092,0.3109,37110371.44,11606504.54
0.3545,0.3606,0.3122,0.3134,178392066.96,60263705.95
0.3426,0.3746,0.3269,0.3545,257285588.96,92349764.62
0.3314,0.3494,0.3266,0.3426,119969186.69,40551004.73
0.3644,0.3798,0.3313,0.3314,207645866.09,75465739.33
0.354,0.3648,0.349,0.3644,97922780.99,35056608.1
0.3638,0.3675,0.3522,0.354,84853951.02,30557534.06
0.3591,0.3715,0.3496,0.3638,96085371.21,34634914.24
0.3504,0.3596,0.3494,0.3591,52497358.95,18551578.08
0.354,0.3618,0.3464,0.3504,79054504.34,28131042.95
0.3292,0.3542,0.3231,0.354,92490807.42,30930268.79
0.3258,0.3306,0.3186,0.3292,60044089.45,19512836.37
0.3268,0.3378,0.3231,0.3258,42701582.45,14043490.82
0.3303,0.3321,0.3231,0.3268,36300295.04,11849846.86
0.3194,0.3333,0.3142,0.3303,66524675.06,21514044.58
0.3263,0.3275,0.3167,0.3194,43359299.54,13934467.43
0.3368,0.3433,0.3213,0.3263,96725104.34,32120514.32
0.3371,0.3489,0.3344,0.3368,61481726.36,20896169.05
0.3324,0.3372,0.3283,0.3371,40977734.44,13591729.83
0.3287,0.3346,0.3233,0.3324,36392542.08,12016214.17
0.3226,0.3304,0.3177,0.3287,43348622.6,13980229.98
0.3245,0.3328,0.3198,0.3226,46843917.18,15256387.94
0.3207,0.329,0.3205,0.3245,52690505.83,17160407.8
0.3017,0.322,0.2913,0.3207,141181322.45,42655519.0
0.2879,0.3076,0.2811,0.3017,100164516.4,29669432.64
0.3003,0.3018,0.2847,0.2879,77623628.99,22812424.17
0.2952,0.302,0.294,0.3003,32637720.22,9655257.53
0.2983,0.3007,0.2939,0.2958,28497956.83,8490921.18
0.2956,0.3003,0.2895,0.2983,41408907.58,12215308.91
0.3113,0.315,0.2945,0.2956,66688492.24,20504967.07
0.3055,0.3137,0.3015,0.3113,38831192.88,11889900.05
0.3031,0.3081,0.3019,0.3055,32504637.22,9916378.85
0.3075,0.3128,0.3008,0.3031,58161356.21,17859823.77
0.3048,0.3175,0.2993,0.3075,46291916.34,14203269.2
0.3009,0.3061,0.2998,0.3048,22209789.71,6699458.94
0.3039,0.3085,0.2959,0.3009,39970921.45,12080308.66
0.2975,0.3077,0.2967,0.3039,46924484.4,14220165.79
0.3002,0.3023,0.2954,0.2975,34634589.55,10364532.57
0.2948,0.302,0.2925,0.3002,45345025.9,13473843.65
0.2984,0.3022,0.2913,0.2948,57884773.26,17198764.09
0.3216,0.3393,0.2978,0.2984,188801811.36,60267340.78
0.3107,0.3302,0.3054,0.3216,113069288.44,35663125.6
0.324,0.3307,0.3083,0.3107,133714400.04,43367729.29
0.4075,0.4212,0.3226,0.324,611335061.46,236081312.09
0.4579,0.4671,0.4071,0.4075,384366269.32,166688682.9
0.419,0.4787,0.3947,0.4579,380433905.88,165000090.68
0.3902,0.4237,0.3594,0.419,292117171.56,111237887.48
0.3719,0.396,0.3643,0.3902,99648216.75,37700397.68
0.4185,0.4291,0.3705,0.3719,173222964.29,70114785.78
0.3993,0.4185,0.38,0.4185,144301733.79,57277374.47
0.3971,0.4085,0.3881,0.3993,96705451.33,38418698.45
0.3717,0.4123,0.367,0.3971,153478920.29,59729838.71
0.3807,0.3848,0.3621,0.3717,91730914.1,34213938.56
0.384,0.3953,0.3718,0.3807,106837001.16,41317551.16
0.3869,0.3958,0.382,0.384,52963243.16,20533409.96
0.4092,0.4162,0.3753,0.3869,96863648.78,38342067.58
0.4347,0.4467,0.4065,0.4092,162791034.69,68677164.36
0.4488,0.46,0.4185,0.4347,208139779.4,91494442.47
0.4446,0.457,0.422,0.4488,163610114.53,72554448.02
0.4188,0.4743,0.402,0.4446,320292623.41,142635156.8
0.438,0.4407,0.4071,0.4188,128042628.42,54243589.27
0.4293,0.441,0.419,0.438,90862720.06,39221583.64
0.4447,0.4467,0.4282,0.4293,75738579.23,33299963.19
0.4175,0.4641,0.4172,0.4447,178934171.01,79076729.92
0.3981,0.4175,0.3845,0.4175,204115979.1,82152000.7
0.401,0.4077,0.3882,0.3981,94173907.26,37589678.69
0.4201,0.427,0.3915,0.401,138768810.57,57040562.09
0.4207,0.4318,0.4156,0.4201,102325833.16,43275166.76
0.4086,0.4229,0.4042,0.4207,55303095.48,22826283.91
0.3858,0.4114,0.371,0.4086,109817783.34,42638172.93
0.4017,0.4049,0.3806,0.3858,92365000.99,36417472.68
0.3934,0.4038,0.3834,0.4017,72891766.48,28581476.23
0.4029,0.4038,0.3889,0.3934,78827633.35,31301366.9
0.3996,0.4107,0.3966,0.4029,71034388.24,28624451.58
0.404,0.405,0.3919,0.3996,73347635.33,29158995.74
0.4112,0.4138,0.4023,0.404,81956652.31,33497480.35
0.4282,0.4425,0.4085,0.4112,160463468.12,68072424.69
0.4484,0.4626,0.427,0.4282,166812841.86,73794233.05
0.427,0.4558,0.4187,0.4484,162023338.32,70666436.67
0.4354,0.4388,0.4245,0.427,85156558.13,36783710.19
0.4304,0.4366,0.4216,0.4354,87541072.11,37549262.26
0.4453,0.4498,0.4301,0.4304,116591349.34,51361521.14
0.4755,0.5092,0.4427,0.4453,327485615.48,154895417.53
0.4688,0.4895,0.4634,0.4755,147205787.56,70237868.35
0.4729,0.475,0.4468,0.4688,144525561.27,66462072.5
0.4657,0.4757,0.4557,0.4729,137729318.34,64110758.35
0.4614,0.4932,0.4384,0.4657,300868844.05,142232201.47
0.4049,0.4663,0.3898,0.4614,333051576.75,140019316.25
0.4242,0.4245,0.3974,0.4049,136552106.54,55996674.87
0.4253,0.4279,0.4006,0.4242,139764870.0,58107894.53
0.3934,0.4273,0.392,0.4253,113966022.96,46438130.43
0.4057,0.4193,0.3859,0.3934,124329906.81,49707002.08
0.3984,0.4096,0.382,0.4057,118081906.18,46559133.25
0.4056,0.4069,0.3953,0.3984,86939819.54,34874382.57
0.3874,0.4061,0.3858,0.4056,63753291.37,25233970.0
0.3795,0.3879,0.3742,0.3874,82408083.12,31405393.04
0.3899,0.4112,0.3793,0.3795,84707925.92,33441894.43
0.3986,0.4009,0.3872,0.3899,57899274.96,22847610.86
0.4028,0.4048,0.3935,0.3986,53756350.43,21445647.88
0.394,0.4081,0.39,0.4028,72407548.76,28842345.09
0.3613,0.397,0.3468,0.394,186905270.03,68482551.02
0.3289,0.3623,0.3185,0.3613,178237762.67,59191017.65
0.3443,0.3507,0.32,0.3289,116843552.81,39409372.69
0.3319,0.3451,0.3238,0.3443,78579331.05,26155423.46
0.3046,0.3347,0.2999,0.3319,108525857.38,34164364.96
0.3128,0.3232,0.295,0.3046,140111060.25,43603106.7
0.295,0.3195,0.2838,0.3128,146458201.78,44299097.02
0.3108,0.3246,0.2931,0.295,141123681.68,43442828.11
0.3209,0.3266,0.3036,0.3108,110209765.41,34945137.09
0.3197,0.3227,0.3107,0.3209,80590488.02,25567975.13
0.3334,0.342,0.3192,0.3197,89782322.16,29761603.66
0.3308,0.3355,0.3211,0.3334,78448360.11,25709304.59
0.3209,0.3323,0.3157,0.3308,71283252.01,22999153.68
0.3081,0.3209,0.306,0.3209,69347094.62,21662625.46
0.316,0.3184,0.303,0.3081,71446892.63,22156643.36
0.3132,0.3232,0.3119,0.316,60786364.0,19272056.92
0.3239,0.3255,0.3077,0.3132,67145772.5,21286307.8
0.3095,0.3273,0.3052,0.3239,73633864.89,23126985.1
0.3115,0.3145,0.2995,0.3095,54066891.3,16660444.05
0.3098,0.3142,0.3056,0.3115,40021583.69,12394970.68
0.3188,0.3219,0.3068,0.3098,46806318.83,14807082.36
0.3199,0.3237,0.3154,0.3188,51285304.57,16353586.35
0.3164,0.32,0.3118,0.3199,43464428.05,13671744.8
0.3115,0.3181,0.3094,0.3164,42840311.69,13432538.69
0.3162,0.3178,0.3113,0.3115,38496902.68,12140950.81
0.3194,0.3233,0.3123,0.3162,46667080.75,14869350.38
0.3217,0.3316,0.3194,0.3194,76649580.15,24853060.94
0.3112,0.3246,0.3078,0.3217,66916095.25,21130417.01
0.3111,0.3159,0.3072,0.3112,57552223.08,17889920.9
0.308,0.3116,0.304,0.3111,57779134.2,17744028.91
0.2961,0.3086,0.2899,0.308,81177673.71,24196417.1
0.2986,0.3053,0.2911,0.2961,60912772.27,18151119.78
0.3029,0.3059,0.2952,0.2986,35961201.74,10829812.52
0.3005,0.3053,0.2979,0.3029,29910798.18,8990642.02
0.2972,0.301,0.2921,0.3005,44837114.7,13264848.64
0.2631,0.2978,0.2407,0.2972,239961956.87,63531615.41
0.2642,0.2684,0.2455,0.2631,143793242.36,37460731.1
0.2612,0.2651,0.2548,0.2642,77374984.69,20158955.15
0.2658,0.2696,0.2586,0.2612,68668571.06,18139283.7
0.2836,0.2923,0.2638,0.2658,115518985.39,32620387.2
0.2823,0.2909,0.2762,0.2836,91508222.65,25915116.53
0.2743,0.2826,0.2699,0.2823,56385871.83,15495833.97
0.266,0.2746,0.2581,0.2743,78942964.44,20911455.57
0.2711,0.2746,0.2606,0.266,76947085.11,20646614.83
0.2775,0.2787,0.268,0.2711,57753536.29,15833099.35
0.2721,0.278,0.2645,0.2775,52908621.85,14336623.89
0.2699,0.2764,0.2664,0.2721,56877916.58,15448032.19
0.2702,0.2805,0.2669,0.2699,63068376.4,17136244.88
0.2695,0.2703,0.2649,0.2702,41844183.53,11221542.02
0.2563,0.2696,0.2467,0.2695,92969838.54,23938516.64
0.2571,0.2624,0.2476,0.2563,97118991.24,24705731.79
0.2556,0.2574,0.2526,0.2571,50039624.82,12766981.93
0.2586,0.2607,0.2535,0.2556,36413712.51,9359599.45
0.2569,0.2594,0.2513,0.2586,40336093.98,10324071.48
0.2616,0.265,0.2537,0.2569,61188979.73,15810129.71
0.2632,0.2672,0.2584,0.2616,57725372.79,15168551.75
0.2589,0.2632,0.2567,0.2632,64572555.49,16794577.2
0.2565,0.2595,0.2538,0.2589,52672764.38,13513269.43
0.2518,0.2594,0.2474,0.2565,69098954.24,17615041.09
0.2605,0.2636,0.2506,0.2518,62264145.01,16064173.02
0.2627,0.2663,0.2566,0.2605,59966730.08,15693741.98
0.2588,0.2647,0.2568,0.2627,55436422.16,14413516.3
0.2586,0.2636,0.2535,0.2588,52713931.37,13656271.49
0.2554,0.2607,0.2511,0.2586,48687166.74,12384903.86
0.2544,0.2569,0.2509,0.2554,56385615.12,14297305.48
0.256,0.2564,0.2525,0.2544,53126546.71,13523764.32
0.2622,0.2657,0.2546,0.256,68784894.54,17969348.38
0.2608,0.2646,0.2593,0.2622,33217440.23,8695403.26
0.2615,0.2637,0.257,0.2608,58792089.53,15308535.81
0.2859,0.2988,0.2601,0.2615,234695409.23,66292187.14
0.3139,0.3269,0.2855,0.2859,255952676.44,79483148.91
0.3016,0.314,0.283,0.3139,235620588.02,70094967.3
0.2939,0.3024,0.2835,0.3016,116550567.29,34070833.34
0.2896,0.2976,0.2866,0.2939,88571750.69,25787731.36
0.2766,0.2897,0.2684,0.2896,110634209.1,30719211.23
0.2675,0.2864,0.2663,0.2766,130970992.47,36046524.21
0.234,0.2727,0.2188,0.2675,312831974.01,77330897.74
0.2463,0.25,0.2322,0.234,159196408.4,38426606.85
0.2424,0.2501,0.2287,0.2463,144853088.99,34837456.31
0.2429,0.2477,0.2335,0.2424,114418380.42,27442170.47
0.2426,0.2452,0.2387,0.2429,55125043.31,13329986.21
0.2408,0.2429,0.2351,0.2426,57450622.66,13729722.95
0.2573,0.2621,0.2359,0.2408,159236091.08,40352390.26
0.2486,0.2615,0.2454,0.2573,118480567.3,30072588.83
0.2535,0.2552,0.2451,0.2486,120148758.71,29996859.64
0.2474,0.2541,0.2424,0.2535,80196442.06,19837791.98
0.2534,0.2572,0.2453,0.2474,79277199.49,19993756.2
0.2543,0.2571,0.2468,0.2534,87016632.33,21937256.03
0.2556,0.257,0.2518,0.2543,68070151.7,17280174.53
0.2766,0.2818,0.254,0.2556,190752417.6,51943974.35
0.2781,0.2857,0.2715,0.2766,110346030.4,30621879.27
0.2818,0.2875,0.2739,0.2781,113303123.91,31798600.22
0.2713,0.2825,0.2658,0.2818,82762951.98,22637964.62
0.2679,0.276,0.2652,0.2713,74170272.75,19996088.73
0.273,0.2775,0.2679,0.2679,50765383.71,13875635.8
0.2779,0.2822,0.2719,0.273,58907929.2,16385342.57
0.2978,0.2984,0.2771,0.2779,127074462.05,36809249.58
0.2885,0.2995,0.2835,0.2978,110211411.42,32046846.55
0.2838,0.2922,0.2788,0.2885,96400413.48,27478617.77
0.302,0.304,0.2803,0.2838,127453932.57,37709290.81
0.2947,0.3024,0.2851,0.302,109638995.93,32079259.81
0.2922,0.2996,0.2879,0.2947,75242895.56,22079579.0
0.2948,0.2971,0.2817,0.2922,96077254.87,27820736.36
0.293,0.2949,0.2891,0.2948,64224995.97,18756761.18
0.291,0.3033,0.2887,0.293,100437481.01,29623512.3
0.2738,0.2917,0.2501,0.291,190951445.56,52038428.63
0.2769,0.2809,0.267,0.2738,85341008.81,23400695.35
0.2988,0.3083,0.2753,0.2769,166509084.66,48622119.5
0.2948,0.3146,0.2842,0.2988,206656954.23,61905621.54
0.2992,0.303,0.2906,0.2948,106122693.03,31565168.39
0.2948,0.3054,0.2942,0.2992,95400546.59,28534847.38
0.3026,0.3101,0.2947,0.2948,102703689.15,30985222.89
0.2952,0.3064,0.2905,0.3026,87687352.58,26021503.7
0.2948,0.2989,0.2886,0.2952,79504954.1,23402915.85
0.2924,0.2951,0.2852,0.2948,68250884.75,19851880.66
0.2952,0.2983,0.2915,0.2924,64850945.92,19129070.2
0.2906,0.2965,0.2891,0.2952,58534247.39,17059092.16
0.2995,0.3008,0.2897,0.2906,70401559.14,20767989.46
0.3011,0.3054,0.2956,0.2995,104131104.8,31368348.62
0.3108,0.3135,0.2975,0.3011,98867859.87,30054580.05
0.2904,0.3159,0.2758,0.3108,177207895.55,52125346.43
0.2754,0.2907,0.2706,0.2904,168491371.26,47080734.62
0.2801,0.2819,0.2746,0.2754,69815477.81,19467172.06
0.2792,0.2844,0.2769,0.2801,78298575.7,21946344.33
0.2743,0.2811,0.2693,0.2792,82656828.99,22730025.62
0.2722,0.2763,0.2673,0.2743,85455784.49,23229312.44
0.2719,0.2755,0.2704,0.2722,64518767.09,17581553.8
0.2681,0.2727,0.2634,0.2719,92608145.87,24764577.49
0.2607,0.2692,0.2523,0.2681,104221081.86,27280795.77
0.2625,0.2644,0.2591,0.2607,47710450.67,12493048.22
0.2636,0.2665,0.2595,0.2625,49926174.0,13181281.0
0.2518,0.2636,0.2407,0.2636,106840990.28,27248755.81
0.2541,0.2566,0.2431,0.2518,97573521.1,24363192.47
0.2502,0.2588,0.2483,0.2541,80938236.02,20371723.78
0.2436,0.2533,0.2354,0.2502,111187119.35,27082168.65
0.2309,0.2459,0.2223,0.2436,185813170.47,43254266.74
0.2348,0.2362,0.2266,0.2309,104644780.26,24254444.03
0.2211,0.2355,0.2195,0.2348,117284577.26,26770903.58
0.2183,0.2255,0.2015,0.2211,297016355.43,64119273.93
0.2212,0.2222,0.214,0.2183,118932205.11,25946584.66
0.2246,0.2302,0.2132,0.2212,135458507.91,30129231.74
0.2238,0.23,0.223,0.2246,67985599.66,15432214.18
0.2307,0.2328,0.2233,0.2238,69980880.85,16005770.7
0.2262,0.2325,0.2243,0.2307,52300893.74,11916784.4
0.2255,0.2263,0.2192,0.2262,58235156.12,12937425.62
0.2196,0.227,0.2178,0.2255,81367822.92,17964087.28
0.2199,0.2224,0.2184,0.2196,56138894.88,12373512.61
0.2146,0.2258,0.2101,0.2199,108553020.41,23555773.92
0.2219,0.2267,0.2124,0.2146,126576516.54,27662705.1
0.2264,0.2277,0.2196,0.2219,92453734.21,20678009.66
0.2282,0.2289,0.224,0.2264,64998085.13,14760212.06
0.23,0.2331,0.2249,0.2282,70776387.94,16207003.62
0.2245,0.2313,0.2215,0.23,81064236.43,18377145.16
0.2227,0.2255,0.2192,0.2245,73028876.9,16205300.75
0.2211,0.2239,0.2201,0.2227,57037009.91,12644680.32
0.2186,0.2231,0.2168,0.2211,79507173.66,17455254.3
0.2207,0.2211,0.2152,0.2186,68571987.0,15005592.5
0.2165,0.2211,0.2149,0.2207,48449499.49,10561572.48
0.2175,0.2196,0.2149,0.2165,41759859.43,9077773.02
0.2056,0.2178,0.203,0.2175,109518309.8,23015473.99
0.1832,0.2056,0.1784,0.2056,274108729.38,51964411.71
0.1962,0.2006,0.1752,0.1832,241181046.58,45217993.09
0.1879,0.1974,0.1849,0.1962,122875529.53,23205915.96
0.1953,0.1984,0.1839,0.1879,138926557.03,26518443.52
0.1918,0.1965,0.1905,0.1953,66563589.03,12828351.58
0.1972,0.1974,0.1909,0.1918,65542427.52,12719102.8
0.1899,0.1991,0.1886,0.1972,80945845.82,15757434.69
0.1907,0.1937,0.1875,0.1899,101805936.23,19418220.58
0.1885,0.1916,0.1864,0.1907,42888691.42,8098593.24
0.1893,0.1942,0.1874,0.1885,72161712.25,13700838.35
0.19,0.1901,0.1845,0.1893,69771677.7,13148022.9
0.1931,0.1947,0.1897,0.19,58678459.75,11315626.4
0.1968,0.1984,0.191,0.1931,53402382.74,10415160.49
0.1928,0.1979,0.1916,0.1968,75095225.19,14558967.52
0.1927,0.1937,0.1896,0.1928,59409764.05,11390092.02
0.1931,0.195,0.1918,0.1927,33554307.84,6508381.07
0.1874,0.1931,0.1856,0.1931,85781582.84,16227270.33
0.1933,0.194,0.1845,0.1874,111746841.82,21351468.0
0.193,0.1937,0.1912,0.1933,46925850.43,9034906.41
0.1947,0.1974,0.193,0.193,62855598.91,12275800.6
0.2234,0.2238,0.1943,0.1947,225291797.01,47899625.58
0.2138,0.2256,0.2074,0.2234,183303027.45,39412547.87
0.2074,0.2185,0.2031,0.2138,157283295.58,33147422.31
0.2037,0.2087,0.2013,0.2074,106284602.56,21725855.65
0.2128,0.2129,0.2002,0.2037,134243376.4,27690296.32
0.2115,0.2199,0.2086,0.2128,129335328.46,27649796.14
0.2152,0.2169,0.2097,0.2115,64523413.8,13796756.56
0.2115,0.2155,0.2098,0.2152,80248195.38,16981062.37
0.2348,0.2447,0.2114,0.2115,270673053.42,61917838.19
0.2335,0.243,0.2261,0.2348,199358210.76,46869868.73
0.229,0.2347,0.2221,0.2335,148328534.31,33675961.69
0.2388,0.2441,0.2265,0.229,185841267.5,43794283.31
0.2432,0.2546,0.2316,0.2388,163966775.09,39655120.49
0.2356,0.2514,0.227,0.2432,130939847.3,31263836.5
0.2327,0.2363,0.224,0.2356,114498769.85,26508828.8
0.2367,0.2414,0.2298,0.2327,130627334.73,30830253.66
0.2369,0.2393,0.2321,0.2367,99402928.8,23417447.52
0.2253,0.237,0.2206,0.2369,135295585.81,30739244.83
0.2221,0.226,0.2134,0.2253,150933194.28,33391948.29
0.2193,0.2225,0.2162,0.2221,60153876.73,13180842.72
0.2308,0.2321,0.2179,0.2193,66246983.56,14857488.72
0.2304,0.2336,0.2259,0.2308,100165960.36,23085404.44
0.2396,0.2411,0.2304,0.2304,141727523.01,33311631.24
0.235,0.2418,0.2339,0.2396,123887831.96,29438975.61
0.2433,0.2465,0.2303,0.235,166312286.85,39561517.55
0.2391,0.2447,0.2335,0.2433,137523196.64,32853125.44
0.2412,0.2429,0.2368,0.2391,80744852.38,19418428.87
0.2509,0.2613,0.2357,0.2412,152764537.62,38374889.75
0.2544,0.2596,0.2467,0.2509,143726205.68,36130850.68
0.2661,0.27,0.247,0.2544,252231468.87,65468678.05
0.2778,0.2815,0.2661,0.2661,296194012.23,81625720.43
0.2828,0.2877,0.2698,0.2778,234180212.65,65609590.0
0.2791,0.2878,0.2772,0.2828,149328171.15,41997538.99
0.2776,0.282,0.2638,0.2791,123399863.32,33967098.49
0.2827,0.2894,0.2766,0.2776,109714885.73,30932752.55
0.2733,0.2832,0.2675,0.2827,160902069.65,44050653.92
0.2822,0.2843,0.2671,0.2733,194987023.59,53687215.33
0.305,0.3096,0.2818,0.2822,318180602.48,94184429.79
0.3276,0.3396,0.3002,0.305,516982853.96,166862453.12
0.3363,0.3393,0.3106,0.3276,264212264.61,86828879.11
0.3075,0.3469,0.2951,0.3363,269847384.58,87096479.56
0.293,0.3189,0.2683,0.3075,247666376.43,73128038.35
0.2873,0.295,0.2695,0.293,219594342.48,61550047.88
0.2985,0.3031,0.2758,0.2873,235617284.68,68807310.89
0.2748,0.309,0.2707,0.2985,273138746.78,80143005.0
0.2713,0.2815,0.2623,0.2748,222791604.25,60641661.44
0.2744,0.2794,0.2688,0.2713,157393616.85,43232161.72
0.2754,0.2785,0.2707,0.2744,86411412.13,23682809.84
0.284,0.2854,0.2753,0.2754,94411774.96,26608267.94
0.2705,0.2851,0.264,0.284,173196273.85,47135733.0
0.2522,0.271,0.2511,0.2705,211685886.88,54980353.02
0.229,0.255,0.2229,0.2522,339673714.75,80540545.08
0.2381,0.2477,0.2238,0.229,266020335.21,63137376.0
0.2371,0.2441,0.2281,0.2381,231857696.41,54667099.19
0.2291,0.2427,0.2275,0.2371,124296658.69,29343322.46
0.2273,0.2364,0.2242,0.2291,119354191.03,27438172.53
0.2397,0.242,0.2259,0.2273,126609863.27,29854746.25
0.2342,0.2399,0.2299,0.2397,132214279.84,31050114.71
0.2347,0.2384,0.2305,0.2342,138308338.42,32357349.26
0.2395,0.2435,0.2346,0.2347,193026658.32,46185980.98
0.2452,0.2465,0.2386,0.2395,125928528.6,30571137.35
0.2367,0.2457,0.2354,0.2452,104203176.77,25201942.27
0.204,0.2367,0.2009,0.2367,218648290.82,47581073.98
0.2095,0.2117,0.1984,0.204,293809046.2,60400614.82
0.2116,0.2161,0.2054,0.2095,213572897.1,44981065.31
0.2081,0.2138,0.1994,0.2116,228837490.91,47385528.03
0.1385,0.21,0.1306,0.2081,813570500.54,134922060.07
0.1602,0.1687,0.1138,0.1385,730444001.91,107285659.6
0.1457,0.1607,0.1434,0.1602,162121749.53,24805660.21
0.1528,0.1648,0.1445,0.1457,190580331.53,29059842.28
0.1413,0.1528,0.1282,0.1528,449738231.38,62950351.79
0.1477,0.1528,0.1402,0.1413,321935699.9,47502393.21
0.148,0.1498,0.1404,0.1477,256506413.79,37270988.56
0.1653,0.173,0.1448,0.148,386754258.65,61008011.96
0.1568,0.1758,0.1455,0.1653,342771792.75,55810476.97
0.1582,0.1621,0.1519,0.1568,176854249.78,27740822.25
0.1478,0.1619,0.1463,0.1582,156166125.77,24098065.07
0.159,0.1619,0.145,0.1478,260027785.38,40143423.4
0.1629,0.1647,0.1576,0.159,313242832.67,50485791.15
0.1621,0.1657,0.1574,0.1629,269685731.94,43430468.02
0.1767,0.178,0.16,0.1621,329161956.71,54496828.34
0.1728,0.1879,0.1697,0.1767,360235604.87,63807058.83
0.1759,0.1802,0.1665,0.1728,242431536.66,41692443.94
0.1627,0.177,0.1622,0.1759,161137143.68,27222051.96
0.1716,0.1758,0.1624,0.1627,221847308.43,38151879.9
0.1738,0.1784,0.1706,0.1716,212806508.96,37178734.5
0.1755,0.1764,0.1683,0.1738,267899242.83,46212579.07
