close,high,low,open,volumefrom,volumeto
2.625,2.636,2.56,2.566,1109556.9,2901226.23
2.667,2.672,2.584,2.625,1136182.16,2998526.18
2.659,2.692,2.636,2.667,1715873.54,4572675.99
2.6,2.659,2.578,2.659,1019852.07,2659502.78
2.731,2.749,2.598,2.6,1643786.2,4426904.06
2.716,2.805,2.689,2.731,1961145.42,5385264.97
2.853,2.933,2.649,2.716,4424470.98,12372822.44
3.004,3.08,2.782,2.853,3844225.37,11267371.92
3.027,3.153,2.957,3.004,2994774.16,9211601.86
3.053,3.105,2.962,3.027,1582118.67,4795600.28
3.096,3.146,3.016,3.053,1550569.63,4769924.2
3.307,3.328,3.074,3.096,3581276.06,11509141.45
2.943,3.486,2.614,3.307,6129756.87,18869332.99
3.048,3.122,2.905,2.943,2212953.48,6707551.74
3.035,3.1,2.962,3.048,1691764.39,5134676.95
3.054,3.1,3.005,3.035,1435249.76,4382530.6
3.089,3.177,3.002,3.054,2450741.0,7549622.09
3.01,3.246,2.816,3.089,3168165.46,9644396.06
3.064,3.088,2.975,3.01,1051960.73,3189067.12
3.03,3.083,2.938,3.064,1638259.41,4943691.41
3.24,3.297,3.029,3.03,3944847.21,12510371.18
3.005,3.297,2.886,3.24,3844103.78,11857304.74
3.025,3.048,2.891,3.005,1794107.13,5394533.26
3.141,3.149,2.922,3.025,2613154.93,7956440.0
3.263,3.296,3.092,3.141,3617297.15,11563865.94
3.719,3.852,3.263,3.263,8831958.55,31434377.06
3.884,3.945,3.53,3.719,6929739.71,26191107.89
3.781,3.915,3.686,3.884,4127672.65,15782664.92
3.585,3.825,3.547,3.781,2915093.86,10711025.22
3.351,3.63,3.222,3.585,4516953.98,15325675.43
3.444,3.463,3.351,3.351,2574275.3,8778065.89
3.248,3.627,3.233,3.444,5335787.91,18360020.93
3.367,3.38,3.166,3.248,1634560.92,5333780.4
3.324,3.386,3.231,3.367,1107898.41,3681100.14
3.388,3.424,3.29,3.324,1300369.89,4390134.84
3.126,3.392,3.026,3.388,4293412.79,13674956.39
3.12,3.168,3.066,3.126,1360252.4,4248702.0
2.981,3.15,2.86,3.12,2655474.07,7964974.96
3.118,3.177,2.945,2.981,1490959.6,4603527.35
3.132,3.206,3.088,3.118,1980601.85,6251853.66
3.265,3.274,3.131,3.132,1733631.61,5560965.71
3.211,3.297,3.198,3.265,972559.76,3157255.87
3.477,3.554,3.156,3.211,3248364.85,10977178.63
3.106,3.499,2.957,3.477,3791512.29,12023701.28
2.621,3.16,2.52,3.106,4043652.42,11587210.23
3.006,3.224,2.59,2.621,3532257.74,10417940.84
2.937,3.156,2.783,3.006,5198047.41,15530522.2
2.905,3.028,2.818,2.937,1488003.82,4329961.34
2.856,2.939,2.672,2.905,2409700.9,6781184.92
2.767,2.864,2.68,2.856,1449982.35,3998554.72
2.752,2.815,2.701,2.767,831278.52,2304112.42
2.781,2.845,2.746,2.752,1454022.44,4052801.78
2.788,2.821,2.721,2.781,1470409.35,4095566.04
2.807,2.83,2.744,2.788,1145957.99,3194115.06
2.722,2.826,2.676,2.807,1442345.23,3959064.48
2.731,2.765,2.691,2.722,971782.3,2655973.36
2.708,2.784,2.701,2.731,2203985.17,6019674.92
2.715,2.754,2.591,2.708,1948769.19,5200775.05
2.741,2.779,2.699,2.715,1223895.77,3349724.48
2.694,2.755,2.656,2.741,1432317.39,3898505.07
2.706,2.737,2.684,2.694,659087.74,1785950.95
2.672,2.706,2.627,2.706,506441.49,1350386.19
2.507,2.69,2.503,2.672,1009567.43,2587752.57
2.574,2.587,2.496,2.507,523612.57,1332812.43
2.442,2.58,2.393,2.574,1004757.56,2493401.11
2.535,2.549,2.429,2.442,658844.86,1651566.89
2.548,2.563,2.467,2.535,1081876.61,2729647.59
2.569,2.608,2.511,2.548,681490.19,1749738.42
2.591,2.603,2.53,2.569,485790.96,1249202.05
2.564,2.634,2.557,2.591,850943.02,2215222.52
2.602,2.604,2.558,2.564,490466.64,1265852.95
2.578,2.603,2.558,2.602,474786.29,1223667.33
2.548,2.628,2.492,2.578,1592311.8,4102023.09
2.481,2.556,2.421,2.548,1367779.68,3385414.27
2.48,2.505,2.473,2.481,296336.26,737179.41
2.519,2.535,2.468,2.48,514207.67,1291333.05
2.529,2.54,2.494,2.519,485789.13,1222123.02
2.696,2.975,2.49,2.529,7265412.71,20002561.57
2.647,2.717,2.594,2.696,2466739.64,6545487.65
2.61,2.657,2.507,2.647,2770632.72,7206102.04
2.646,2.658,2.585,2.61,975885.38,2566192.53
2.642,2.721,2.638,2.646,1305055.18,3508190.4
2.66,2.689,2.62,2.642,771720.69,2049131.37
2.647,2.686,2.613,2.66,1197156.52,3178916.73
2.64,2.664,2.613,2.647,354521.59,936244.99
2.611,2.653,2.586,2.64,580323.53,1516207.85
2.599,2.631,2.585,2.611,963505.22,2508049.68
2.538,2.612,2.496,2.599,1232342.26,3152311.92
2.526,2.55,2.508,2.538,387084.75,977568.02
2.548,2.556,2.521,2.526,308084.68,782384.77
2.584,2.612,2.527,2.548,586042.57,1506434.57
2.529,2.586,2.506,2.584,622626.48,1580234.74
2.612,2.659,2.525,2.529,2049621.23,5353044.99
2.671,2.706,2.611,2.612,1362161.33,3632799.43
2.642,2.685,2.603,2.671,737020.68,1953813.15
2.663,2.673,2.618,2.642,412752.89,1094223.55
2.709,2.741,2.622,2.663,921342.25,2474562.95
2.633,2.749,2.596,2.709,1163579.89,3115207.9
2.672,2.696,2.629,2.633,572214.54,1520389.46
2.655,2.746,2.625,2.672,712517.57,1908172.69
2.638,2.677,2.605,2.655,587492.35,1553394.72
2.51,2.646,2.422,2.638,2200356.19,5554657.69
2.527,2.557,2.5,2.51,1346169.12,3404591.59
2.51,2.541,2.501,2.527,321525.91,809771.99
