close,high,low,open,volumefrom,volumeto
140.22,140.79,136.72,139.46,313800.81,43575339.61
135.61,140.65,133.53,140.22,420903.55,57758749.07
136.76,137.99,135.09,135.61,236381.52,32302482.16
137.74,138.65,136.43,136.76,202847.45,27909491.25
136.21,137.76,135.02,137.74,183293.28,24934808.44
133.96,136.9,131.77,136.21,324627.91,43666884.14
134.29,134.94,132.8,133.96,258569.91,34634601.0
140.23,140.6,134.21,134.29,434854.39,59960569.18
138.39,140.23,137.63,140.23,208174.95,28808077.58
144.41,144.62,138.02,138.39,369038.57,52211663.99
143.29,147.07,141.18,144.41,307866.34,44333469.48
142.4,143.34,141.39,143.29,132016.03,18780247.69
141.85,143.94,140.08,142.4,331905.29,47175484.17
164.93,167.75,141.6,141.85,1280268.44,199789038.28
161.18,179.87,153.03,164.93,2079643.95,351520471.94
158.07,164.86,154.29,161.18,846262.55,135093346.6
166.39,168.9,156.78,158.07,570461.11,93729139.88
166.28,173.7,160.96,166.39,559252.53,93440063.57
175.57,177.53,164.94,166.28,559032.97,95898759.99
181.06,187.36,174.62,175.57,1154286.29,209288702.0
176.3,181.13,174.96,181.06,571429.43,101513775.58
177.39,185.57,170.27,176.3,953450.5,170848830.28
165.24,177.63,160.76,177.39,742536.68,124587430.49
164.56,167.61,159.97,165.24,458422.13,75328846.5
164.53,166.53,162.54,164.56,233081.06,38360717.43
168.68,169.79,162.41,164.53,293837.12,48567123.12
160.3,170.06,156.33,168.68,559942.91,91325069.58
166.9,168.21,159.52,160.3,432300.47,70932570.59
167.02,168.85,165.04,166.9,325095.68,54188457.0
174.6,176.62,166.64,167.02,624751.04,108117562.52
174.13,174.79,169.82,174.6,373510.22,64497766.36
173.96,178.3,171.17,174.13,256528.5,44763261.76
170.3,174.67,166.69,173.96,381270.0,64705903.53
171.9,174.02,168.63,170.3,388105.65,66451729.2
170.66,177.55,169.21,171.9,527275.86,91652098.56
166.05,171.23,160.82,170.66,582398.48,96610106.76
152.99,166.66,148.72,166.05,689185.06,109013577.51
156.45,158.41,149.6,152.99,589007.12,90745549.47
158.36,161.35,155.14,156.45,258066.37,40750421.97
158.05,160.85,156.99,158.72,255383.03,40637073.13
156.69,159.03,152.36,158.05,379839.11,59257093.09
164.39,165.32,156.69,156.69,435620.39,69939060.65
161.42,166.79,159.99,164.39,266159.35,43276053.39
161.29,162.9,158.42,161.42,198407.63,31903176.55
168.24,173.32,160.27,161.29,502714.65,84230176.89
163.61,171.68,159.93,168.24,361809.16,59532209.07
163.94,165.38,159.19,163.61,216039.16,35290275.73
173.7,178.86,160.66,163.94,597752.28,101692000.86
168.59,183.38,168.01,173.7,724239.07,127619495.09
171.42,173.77,164.7,168.59,470267.71,79549805.45
170.86,174.42,166.54,171.42,361896.06,61635698.75
172.5,176.44,168.41,170.86,572747.96,99171682.07
192.44,205.88,172.47,172.5,1478797.96,281574838.84
188.14,203.14,183.07,192.44,1110805.82,213018304.42
195.83,207.89,185.79,188.14,1104106.66,218034544.15
217.16,220.42,194.97,195.83,1391970.98,289869112.82
248.64,250.1,217.0,217.16,1521633.51,355724872.42
264.47,279.8,242.46,248.64,2425053.59,634263776.42
244.84,268.89,224.7,264.47,1716815.58,410267280.66
233.96,248.71,231.3,244.84,489001.42,117017034.79
260.9,264.49,232.45,233.96,818368.95,207318106.93
252.1,260.91,239.27,260.9,784624.82,195772403.2
254.94,263.96,247.78,252.1,639065.31,162940479.24
243.46,261.19,240.48,254.94,677156.08,170156807.78
245.6,248.32,231.15,243.46,545447.94,131011466.39
249.61,255.8,242.58,245.6,447291.96,112150086.57
251.49,258.44,248.34,249.61,284011.81,71773413.55
268.26,271.76,245.97,251.49,509957.16,132735299.32
271.83,279.68,264.23,268.26,615710.8,166060230.54
271.45,276.45,265.3,271.83,394126.16,106686177.0
269.6,274.28,260.73,271.45,430201.31,115671371.68
254.45,288.78,239.64,269.6,1285483.4,345611935.55
267.42,268.41,245.26,254.45,649270.93,166925470.64
264.71,275.1,261.01,267.42,358787.58,96150090.36
269.31,273.91,263.88,264.71,225850.1,60735168.36
249.61,270.02,246.94,269.31,514884.63,133402509.49
241.1,251.12,233.87,249.61,770732.84,187422191.16
246.16,249.12,237.77,241.1,392723.62,95758702.56
249.43,251.22,235.8,246.16,342897.67,83309679.57
249.54,254.15,245.05,249.43,405112.12,100849718.34
244.4,250.95,241.84,249.54,174432.19,42936623.98
231.43,245.02,226.62,244.4,392214.77,92186381.84
247.96,248.12,227.66,231.43,412229.17,99263687.87
245.16,248.9,237.63,247.96,353917.02,86117977.19
263.05,263.45,243.13,245.16,548942.74,138979721.37
255.09,264.53,254.11,263.05,389790.98,101025129.47
263.76,265.87,251.73,255.09,509150.94,130872372.87
269.22,273.38,261.81,263.76,328153.32,87626432.41
268.53,278.95,263.71,269.22,475412.1,128975724.02
273.92,275.65,267.69,268.53,323574.54,88041706.94
264.51,274.21,261.19,273.92,395268.64,105393246.23
269.01,270.21,263.66,264.51,247477.23,66155758.38
272.21,274.63,266.67,269.01,250179.18,67597297.6
296.03,297.14,272.21,272.21,757337.02,217255509.5
309.41,315.27,293.63,296.03,846227.09,259002380.63
307.37,319.33,305.23,309.41,517937.24,161524339.87
311.22,313.68,294.21,307.37,596416.13,182088474.01
316.53,317.09,306.13,311.22,425649.97,132653803.36
333.76,363.41,314.13,316.53,1587868.25,535053301.28
294.07,342.41,275.01,333.76,1451270.67,442978514.77
309.37,312.4,290.45,294.07,628662.53,190174118.06
317.32,324.03,291.72,309.37,506113.53,154657148.32
290.15,323.54,287.02,317.32,506967.8,153703715.56
294.17,301.7,278.07,290.15,546247.2,157687256.59
291.61,296.64,271.8,294.17,603387.41,170557510.75
302.17,303.2,289.83,291.61,395199.35,116829498.53
283.1,303.73,280.38,302.17,300376.02,88210847.29
287.9,294.99,280.58,283.1,300062.75,86503240.9
287.98,298.01,285.56,287.9,198129.08,57932347.39
306.43,310.72,284.46,287.98,331494.23,99666457.6
313.34,314.94,302.56,306.43,374097.05,115496166.88
307.89,318.32,303.09,313.34,404444.05,125850428.68
288.64,314.74,281.62,307.89,610500.01,180940011.77
268.56,288.66,263.0,288.64,629439.43,171079615.45
275.41,279.06,266.46,268.56,280208.9,76685542.26
268.94,275.72,261.81,275.41,249274.1,66861426.61
226.16,269.59,223.07,268.94,728976.05,175331440.46
228.14,235.48,203.63,226.16,1013350.33,226218116.46
198.71,234.28,191.03,228.14,1112504.13,232180403.8
211.29,219.84,192.48,198.71,788919.61,162154895.01
226.09,229.65,206.32,211.29,653923.33,142904884.96
221.28,226.51,214.01,226.09,374753.46,82409808.32
228.71,235.69,220.33,221.28,324652.44,74318209.77
225.4,229.69,217.43,228.71,266556.13,59548497.11
217.22,227.99,211.88,225.4,337131.38,73718555.78
212.21,219.1,208.55,217.22,328148.57,69993297.42
216.66,218.14,201.32,212.21,461977.64,96519402.36
219.41,225.58,215.73,216.66,290086.51,64183254.14
219.23,220.88,212.99,219.41,215332.24,46712261.33
207.17,223.83,202.84,219.23,369772.96,78126135.79
211.15,213.27,197.96,207.17,231954.63,47846437.2
210.83,215.03,206.43,211.15,217677.6,45830094.98
209.82,214.39,204.58,210.83,163905.97,34387958.79
218.7,218.98,209.73,209.82,212060.61,45601288.97
217.51,219.28,211.04,218.7,187353.48,40239508.23
217.7,222.66,214.99,217.51,209180.55,45725495.69
222.02,224.6,216.25,217.7,183417.15,40674495.72
222.7,223.65,217.5,222.02,114461.74,25241603.35
233.19,236.66,222.7,222.7,386277.04,89350182.76
225.94,239.54,222.67,233.19,380340.77,87568875.48
225.99,231.1,220.8,225.94,250272.48,56477444.19
221.18,226.62,215.18,225.99,323766.4,71719199.11
210.47,221.57,207.03,221.18,285074.71,60745552.66
206.26,214.66,200.92,210.47,211225.25,43695144.13
216.39,216.67,205.95,206.26,205480.7,43633101.97
211.28,216.66,209.88,216.39,161487.39,34348705.05
208.62,211.35,203.38,211.28,234325.0,48703109.59
186.49,209.25,182.82,208.62,454485.25,88474941.86
188.24,189.82,173.67,186.49,501812.98,91912998.77
185.41,188.24,178.62,188.24,262219.72,48178947.23
185.69,186.98,182.12,185.41,117600.53,21707530.3
194.77,198.11,183.49,185.69,187983.23,36135946.97
202.43,203.57,193.13,194.77,254120.95,50663464.37
196.55,202.94,194.89,202.43,175421.3,34717145.09
187.32,197.15,180.3,196.55,318037.02,59587511.56
190.74,195.09,182.87,187.32,249824.22,47325783.06
194.64,196.59,188.72,190.74,233592.37,45062633.6
191.08,194.66,186.45,194.64,143754.89,27303728.98
186.58,192.84,183.16,191.08,147083.56,27576744.26
188.46,194.2,185.89,186.58,223080.45,42356290.49
187.17,189.05,184.74,188.46,130880.53,24444251.34
173.01,188.0,166.36,187.17,368207.0,65052446.02
168.95,173.52,164.19,173.01,290888.85,49164451.48
168.52,170.47,165.95,168.95,164086.65,27682066.95
172.15,174.99,166.29,168.52,129602.78,22016383.42
171.42,173.88,168.24,172.15,134462.7,23040224.19
178.76,181.47,170.77,171.42,207150.12,36381317.1
179.13,182.93,174.83,178.76,262992.91,47159868.72
175.01,180.46,174.06,179.13,193071.09,34201012.33
174.38,175.86,170.07,175.01,202279.97,34979584.4
169.47,178.38,165.67,174.38,249712.0,43110865.41
178.32,181.09,168.7,169.47,197870.37,34772796.5
181.67,184.53,177.03,178.32,231684.44,42008466.22
180.84,185.82,176.42,181.67,242468.56,43825792.71
180.01,184.46,176.96,180.84,169249.4,30529342.46
178.48,182.31,174.55,180.01,206064.09,36678840.44
181.19,182.8,176.78,178.48,108002.21,19389810.86
181.56,181.92,177.9,181.19,136633.49,24582255.71
188.9,189.35,180.53,181.56,202952.09,37570118.29
189.48,191.09,186.52,188.9,165100.67,31192376.58
197.85,199.78,188.67,189.48,390424.27,75803345.03
207.9,215.16,196.33,197.85,516947.17,105704130.68
210.5,217.5,207.9,207.9,378063.19,80569851.47
221.01,223.83,202.39,210.5,561749.78,119670121.15
218.26,222.21,212.49,221.01,288325.24,62650447.79
215.1,221.46,213.7,218.26,210128.76,45600099.48
211.23,215.56,206.32,215.1,236737.82,49783119.38
200.97,211.83,198.69,211.23,312189.34,64237144.85
166.47,202.71,155.91,200.97,1117533.45,198165231.48
170.22,175.21,162.64,166.47,504420.24,84971346.1
166.06,171.12,152.85,170.22,522145.09,85359448.28
174.39,177.28,161.51,166.06,347441.02,58376708.03
174.14,175.98,168.86,174.39,221703.79,38458780.93
169.68,175.06,164.81,174.14,228406.43,38614654.22
181.47,181.68,165.55,169.68,415679.71,72148268.1
176.39,186.03,174.07,181.47,359585.36,64731985.62
181.06,181.78,174.37,176.39,199799.25,35480450.17
175.17,181.41,170.12,181.06,233211.08,40818629.93
176.21,179.67,171.25,175.17,168089.64,29542284.86
176.9,177.25,172.6,176.21,122524.41,21468087.6
170.26,177.37,168.35,176.9,218037.03,37561435.77
180.49,182.86,168.97,170.26,293720.71,51997920.63
181.09,185.37,177.78,180.49,199988.01,36264697.13
193.43,195.9,179.51,181.09,434483.97,82155041.05
191.73,194.84,187.69,193.43,204616.54,39192518.09
180.94,197.43,179.76,191.73,399932.58,74644230.15
180.09,184.94,177.98,180.94,159318.16,28954591.24
181.37,184.92,179.12,180.09,128122.39,23348645.31
186.96,187.78,180.9,181.37,198279.26,36602758.39
180.74,188.52,177.5,186.96,309410.8,56302568.95
174.76,181.21,172.18,180.74,237905.32,41807909.3
177.5,179.17,173.0,174.76,191952.66,33869835.99
173.29,177.63,168.69,177.5,243198.81,42094048.87
172.37,175.36,170.35,173.29,134439.92,23270105.21
175.84,176.97,169.74,172.37,131524.22,22836780.62
174.64,178.34,172.18,175.84,193456.21,33810983.39
171.64,175.63,171.01,174.64,135101.91,23452048.09
162.72,171.84,153.97,171.64,494894.78,80047148.93
161.07,164.16,159.19,162.72,246364.46,39716644.48
181.79,187.71,160.91,161.07,437671.92,77032902.94
180.16,198.61,174.15,181.79,631015.29,117516350.23
184.34,189.11,177.07,180.16,232600.82,42725711.73
182.09,189.97,181.01,184.34,229270.8,42175797.18
191.11,193.12,181.82,182.09,241328.87,45370015.77
183.52,192.15,180.48,191.11,255268.88,47220547.3
182.59,185.51,178.13,183.52,197408.61,35966379.6
183.4,184.93,177.75,182.59,151765.48,27543100.78
183.45,186.08,182.31,183.4,89897.28,16545336.13
181.92,185.11,179.3,183.45,79417.68,14452473.12
186.49,189.58,180.76,181.92,158303.16,29413921.15
188.96,192.27,182.63,186.49,239706.42,45044355.68
191.24,194.57,188.09,188.96,166660.91,31804656.09
186.54,192.28,184.54,191.24,145844.78,27312800.75
183.85,188.16,181.02,186.54,196964.77,36231633.96
185.11,185.69,182.87,183.85,82251.92,15174945.44
189.29,191.91,183.7,185.11,154278.1,29127012.15
184.91,190.4,184.12,189.29,115487.06,21550803.45
187.09,187.42,182.44,184.91,155871.3,28896561.37
188.1,189.66,185.36,187.09,143371.14,26854046.76
184.68,188.7,183.06,188.1,162623.28,30085587.24
180.03,186.68,177.53,184.68,284232.18,51630458.85
182.61,183.56,179.31,180.03,83757.4,15237211.5
184.2,186.52,180.5,182.61,99941.13,18396189.69
178.23,184.38,174.98,184.2,169781.34,30569260.48
175.96,178.44,172.92,178.23,151275.27,26543424.58
174.68,177.49,173.63,175.96,131313.82,23057265.81
161.18,175.76,156.47,174.68,359289.33,59142459.03
150.22,162.83,138.37,161.18,680929.11,102569820.66
152.42,154.73,146.77,150.22,216440.7,32658183.46
140.42,153.37,139.33,152.42,238087.93,34788247.69
146.22,151.91,132.48,140.42,631908.97,89784814.66
148.0,150.1,144.0,146.22,185988.58,27319227.88
153.05,155.94,141.42,148.0,355674.35,53029091.98
151.31,154.91,149.76,153.05,171875.08,26205791.23
154.94,157.92,150.89,151.31,197375.27,30516937.6
152.2,155.71,150.25,154.94,113477.16,17320967.2
151.36,152.86,146.4,152.2,149149.06,22262179.95
149.36,151.99,147.41,151.36,117167.03,17471664.32
147.73,150.32,146.33,149.36,108425.88,16082792.37
145.73,152.7,143.68,147.73,260836.25,38519950.69
148.32,149.18,144.19,145.73,126050.76,18510758.14
149.06,149.86,146.36,148.32,110635.0,16380866.11
147.79,150.04,147.62,149.06,73038.39,10846746.85
151.06,152.19,146.87,147.79,104109.18,15605320.89
147.68,151.6,147.03,151.06,130281.43,19462562.42
145.92,148.36,144.25,147.68,122033.82,17868437.17
143.61,146.6,142.52,145.92,91710.42,13237404.13
145.05,146.06,139.6,143.61,191742.41,27472534.95
144.97,145.41,143.28,145.05,106338.52,15369544.78
142.18,145.32,141.58,144.97,85734.67,12292293.63
142.74,144.23,140.43,142.18,95886.36,13660218.94
132.68,142.96,129.95,142.74,295356.0,39951676.26
122.11,132.88,120.01,132.68,449252.95,56851371.41
133.07,134.71,116.61,122.11,525138.77,65913599.62
128.31,134.2,126.02,133.07,253690.38,32498419.99
128.58,129.49,125.97,128.31,133346.63,17023513.1
127.52,128.67,126.93,128.58,62926.35,8041661.31
132.56,133.37,127.36,127.52,136277.15,17802845.73
128.1,135.3,126.41,132.56,217566.15,28645381.53
128.02,129.67,126.95,128.1,86512.12,11092612.68
125.1,128.12,123.64,128.02,130884.04,16374232.94
125.73,132.24,124.4,125.1,152466.25,19432147.74
126.5,126.95,122.49,125.73,133762.62,16750626.0
128.21,129.84,126.19,126.5,97511.55,12491621.94
134.55,138.04,127.68,128.21,183376.78,24393957.73
131.41,136.2,130.26,134.55,158939.52,21130435.4
128.91,133.45,128.01,131.41,193527.47,25202316.61
130.6,132.91,128.51,128.91,135866.25,17800291.03
127.18,130.6,126.42,130.6,156461.77,20089150.38
134.25,134.95,126.0,127.18,322870.41,42457994.83
134.33,135.89,132.81,134.25,115745.54,15509590.02
135.44,138.44,134.29,134.33,185361.33,25281072.98
144.28,144.43,135.02,135.44,393104.23,55440688.2
143.18,145.19,139.03,144.28,307314.03,43908216.97
140.66,147.92,137.14,143.18,438191.5,62134931.02
137.9,141.44,135.42,140.66,220472.65,30483043.9
144.88,145.09,135.47,137.9,340145.92,48002765.48
142.69,147.92,142.09,144.88,219980.58,31778989.64
146.55,146.59,141.86,142.69,124028.18,17944388.58
143.7,147.09,142.32,146.55,142106.05,20432144.93
165.86,170.34,143.68,143.7,759686.35,119840892.94
166.22,171.49,159.15,165.86,491477.66,81232046.27
164.09,167.17,158.64,166.22,285901.94,46369176.79
169.74,174.17,162.2,164.09,429483.32,72669573.04
174.0,179.16,165.09,169.74,342146.96,59394164.98
166.94,177.88,161.67,174.0,312457.55,52786049.08
166.77,169.25,161.21,166.94,230863.12,38147169.14
169.36,169.91,164.89,166.77,173599.37,29092739.33
167.79,171.05,165.77,169.36,144705.56,24333166.33
162.63,167.85,158.92,167.79,220717.17,35908798.23
162.45,164.22,155.29,162.63,275813.26,44149355.85
160.36,162.62,157.64,162.45,110799.75,17733132.23
167.72,167.83,159.43,160.36,199250.44,32711387.72
169.95,171.82,165.22,167.72,249559.67,42213417.62
176.0,176.36,169.95,169.95,292723.24,50509074.99
173.55,178.42,173.28,176.0,231159.66,40749073.11
184.47,186.67,170.64,173.55,393884.2,70281827.47
179.76,185.45,175.18,184.47,288720.14,52021581.5
183.66,184.15,179.2,179.76,194895.37,35498984.99
188.39,193.41,179.28,183.66,304662.24,57526628.26
189.77,195.22,186.68,188.39,256463.1,48807960.35
188.44,191.4,184.59,189.77,233221.45,43682143.23
203.85,207.72,187.85,188.44,425891.26,84614117.65
212.88,216.16,201.03,203.85,439258.18,92178911.0
223.14,224.23,212.88,212.88,485159.87,106625422.37
223.2,227.87,213.39,223.14,416361.28,92657288.6
228.6,230.56,223.03,223.2,333529.58,75840326.99
223.11,229.44,216.74,228.6,350099.94,77741603.55
237.8,239.62,218.05,223.11,451658.89,103483906.52
266.13,275.21,237.72,237.8,880495.96,227527254.87
268.56,277.41,256.05,266.13,728637.07,195267816.75
285.79,287.31,260.19,268.56,533456.72,146463024.0
264.85,288.61,262.3,285.79,645119.01,176863861.35
259.43,273.79,237.46,264.85,725289.67,186515215.48
268.07,268.71,242.88,259.43,642564.53,162431743.19
282.92,286.25,259.49,268.07,653942.79,179642006.51
258.72,286.79,253.88,282.92,575629.09,157563110.41
257.7,264.1,245.86,258.72,569151.21,145891235.63
265.6,268.5,254.31,257.7,396309.86,104009574.4
262.31,267.01,256.61,265.6,200466.83,52425701.89
275.64,276.27,261.73,262.31,283606.61,76814831.79
265.74,278.0,256.8,275.64,538004.21,143716793.69
246.84,266.2,244.93,265.74,507382.43,128843854.74
223.73,250.07,216.01,246.84,1131295.04,261592183.85
227.57,238.23,210.14,223.73,876159.58,197224376.84
227.56,234.77,214.0,227.57,637152.52,143016045.95
217.68,233.36,217.53,227.56,272351.21,61551054.14
218.02,227.94,212.6,217.68,443664.28,97363546.97
232.09,234.69,216.19,218.02,494911.4,112085961.98
223.77,232.99,220.3,232.09,447365.33,101291595.21
224.68,228.82,220.73,223.77,304602.93,68418350.11
228.7,234.56,224.68,224.68,429704.36,98908617.17
245.76,245.91,227.86,228.7,370415.84,87956161.88
237.78,252.68,237.09,245.76,375284.93,91454278.21
199.68,237.81,196.58,237.78,808197.06,175962345.82
203.08,208.86,190.5,199.68,1139420.18,227988039.98
200.62,206.34,195.79,203.08,546992.24,110240101.32
194.86,203.15,181.93,200.62,676119.47,129600719.61
109.78,195.78,103.72,194.86,3553445.21,511260029.44
135.44,144.93,90.1,109.78,3007330.85,368054267.35
122.58,135.54,121.06,135.44,648364.28,83257841.25
123.53,133.5,120.22,122.58,906576.62,112997468.33
111.32,123.9,101.0,123.53,1774122.83,196753308.44
116.3,121.2,109.87,111.32,810972.48,94937072.48
118.62,118.84,110.27,116.3,670519.46,77152280.21
136.7,143.4,115.82,118.62,1225586.09,159824478.64
133.4,152.97,116.16,136.7,1566117.5,215254861.66
132.72,137.51,125.97,133.4,665459.63,87955415.25
122.44,137.26,121.13,132.72,679061.33,86712429.07
136.74,137.77,119.66,122.44,847719.18,109690525.92
139.07,143.81,133.1,136.74,747064.11,103186275.37
136.28,142.7,132.99,139.07,514246.81,70549894.84
138.97,140.14,133.67,136.28,365473.14,49728048.97
131.51,141.91,130.12,138.97,380101.55,52110026.45
131.34,133.36,125.06,131.51,422672.98,54398701.15
124.55,132.12,124.0,131.34,291567.09,37188929.14
132.31,135.32,124.23,124.55,385031.25,50659780.19
133.17,135.34,130.52,132.31,213813.56,28434941.64
136.05,137.26,129.07,133.17,299792.55,39747798.37
141.59,150.15,135.64,136.05,606795.53,85644396.87
141.45,146.86,137.91,141.59,370799.38,52908173.17
144.49,146.56,139.13,141.45,236888.41,33792950.66
142.88,145.93,140.88,144.49,171134.48,24538496.2
171.62,172.04,142.88,142.88,967688.14,153482201.76
164.66,176.41,162.65,171.62,1070847.96,181910960.05
173.41,174.63,163.69,164.66,539563.15,91656009.54
169.92,173.55,165.51,173.41,365107.5,62135969.47
158.12,170.28,152.65,169.92,904618.31,144450671.0
158.67,161.48,154.27,158.12,267345.06,42279260.15
158.75,165.46,155.41,158.67,379644.93,61354882.98
156.82,159.37,150.39,158.75,528654.97,81546497.98
158.6,162.27,155.73,156.82,438898.02,69800554.6
152.85,161.43,152.22,158.6,374672.41,58792396.08
172.58,175.04,148.5,152.85,965361.65,160861389.9
170.98,175.06,168.72,172.58,369190.35,63147332.3
187.81,190.33,170.85,170.98,670351.19,122023761.69
180.34,188.94,176.65,187.81,482814.66,88066858.81
170.6,186.58,167.07,180.34,847090.33,149201790.8
171.0,174.8,168.44,170.6,417499.61,71729343.07
183.04,184.19,170.11,171.0,489936.95,87725559.09
185.68,193.41,178.61,183.04,739295.75,138020096.48
187.7,189.95,184.9,185.68,403342.48,75765440.4
194.39,198.03,186.08,187.7,469124.05,90803893.75
197.78,199.9,192.6,194.39,410299.9,80377457.95
196.78,199.18,189.81,197.78,468269.28,91227475.71
196.86,197.86,192.52,196.78,328771.44,64340828.27
215.55,218.37,196.7,196.86,991682.76,207434023.6
206.27,227.32,202.53,215.55,1071409.6,229686766.85
211.98,217.39,206.21,206.27,438301.7,92830569.05
214.15,215.4,210.55,211.98,236523.39,50404535.89
210.06,219.23,205.41,214.15,448019.55,95161901.53
206.94,210.81,195.3,210.06,635654.24,129136171.96
205.48,212.03,201.48,206.94,388044.79,79937119.84
199.1,211.15,198.68,205.48,481216.76,99335423.05
212.37,215.15,197.02,199.1,748345.88,156024096.49
211.54,216.9,207.29,212.37,452558.42,96051804.19
210.1,214.7,208.54,211.54,318958.73,67574897.19
187.84,210.1,180.97,210.1,1210535.13,228493400.22
185.88,193.66,177.36,187.84,672825.82,124877676.73
189.9,192.42,185.84,185.88,362830.55,68801251.02
199.85,201.24,188.52,189.9,417382.6,81536474.9
203.32,206.12,195.98,199.85,511717.88,103048090.77
194.65,204.14,191.9,203.32,451289.83,89495467.36
200.51,203.18,193.31,194.65,299596.4,59786520.1
206.98,209.79,199.59,200.51,366289.09,75273989.99
214.73,216.92,206.97,206.98,528291.19,112417938.85
214.63,215.77,209.38,214.73,336431.64,71480796.55
209.85,215.4,206.43,214.63,377188.81,79503840.28
198.56,211.42,191.63,209.85,576319.94,115900478.36
207.28,209.14,196.28,198.56,406233.52,82691415.0
206.7,211.23,204.82,207.28,212514.33,44180033.34
199.78,210.57,199.78,206.7,358269.83,73698320.61
204.1,205.65,198.26,199.78,225790.41,45857032.03
201.03,204.94,196.9,204.1,289689.17,58321781.41
208.34,208.4,200.94,201.03,263542.7,54125951.92
220.3,220.59,204.68,208.34,422620.48,89838298.52
220.56,224.68,217.64,220.3,412258.54,90994438.32
243.57,246.52,218.89,220.56,395257.51,93034175.9
231.73,245.31,229.98,243.57,375929.5,89024793.34
248.21,250.81,230.68,231.73,438802.24,105690189.84
237.81,253.22,228.18,248.21,549903.64,132798261.35
244.56,244.73,233.72,237.81,277133.34,66190145.12
243.35,246.39,236.28,244.56,372652.43,90413005.89
240.08,247.73,239.25,243.35,307295.41,74553973.27
242.08,244.48,238.02,240.08,191703.01,46231144.22
244.75,245.34,234.97,242.08,350970.89,84241162.44
246.47,247.67,241.15,244.75,268906.97,65548033.56
244.0,249.85,235.78,246.47,311413.28,75833901.79
248.01,250.3,242.38,244.0,354039.1,86962964.42
230.21,250.31,225.86,248.01,684189.54,163068331.34
237.54,239.28,228.19,230.21,381138.07,89734985.04
238.21,238.71,234.61,237.54,158809.72,37591086.28
231.61,238.57,229.98,238.21,302824.94,70815323.17
230.98,233.75,218.29,231.61,677321.32,153345723.13
235.35,236.0,228.88,230.98,293247.62,68381514.54
233.76,237.09,227.93,235.35,329714.56,76752457.46
231.24,234.44,227.69,233.76,187362.54,43390227.37
228.71,231.8,226.59,231.24,240321.01,55079812.17
228.89,230.66,225.88,228.71,151068.39,34457321.04
227.83,231.24,227.09,228.89,137775.22,31626581.23
243.3,246.8,227.39,227.83,541373.26,129354691.96
243.16,244.85,240.88,243.3,266070.29,64687921.29
234.56,249.14,230.99,243.16,530864.61,126699284.93
232.35,235.12,227.36,234.56,363467.6,84427974.15
229.46,233.21,227.53,232.35,272022.56,62601653.41
220.81,231.03,216.36,229.46,346961.44,77605230.09
224.99,227.78,217.86,220.81,234598.83,52334998.84
227.86,229.88,221.21,224.99,271676.06,61144397.94
225.58,228.66,222.99,227.86,187600.44,42376752.92
231.05,232.77,224.21,225.58,284853.9,65232844.74
226.49,232.1,223.14,231.05,298705.5,68020692.38
225.15,228.18,224.46,226.49,173203.61,39273788.4
229.34,230.68,224.64,225.15,151844.94,34561364.0
228.03,229.92,223.68,229.34,155996.12,35317317.5
241.76,241.98,227.13,228.03,454541.57,107252224.6
239.35,243.74,234.7,241.76,339419.89,81066453.67
247.11,248.94,238.0,239.35,435104.01,106243149.54
242.08,247.64,238.02,247.11,341701.5,83124377.4
241.21,242.11,235.89,242.08,231270.73,55253698.23
239.25,241.6,237.77,241.21,124802.84,29891212.96
242.84,243.81,236.81,239.25,215604.99,51711539.44
239.53,245.27,237.45,242.84,340211.69,82253866.12
240.44,242.03,236.96,239.53,202217.38,48478731.47
238.42,241.37,236.63,240.44,242226.12,57808458.28
233.61,239.17,230.11,238.42,354658.04,82733057.02
232.77,234.49,231.61,233.61,183085.25,42632454.1
235.84,236.94,232.37,232.77,130921.99,30720523.36
239.22,239.86,233.46,235.84,156199.37,36858748.4
236.16,239.85,234.27,239.22,210583.72,50055049.21
245.87,247.0,235.78,236.16,392196.91,95966343.65
264.32,268.58,241.9,245.87,424840.14,107445654.79
275.65,280.97,260.56,264.32,840629.82,227497042.4
279.6,287.68,268.61,275.65,612547.5,170698826.04
305.67,309.39,279.6,279.6,744498.83,218403404.71
311.47,319.07,300.43,305.67,731791.27,226259900.31
322.39,333.72,311.38,311.47,1142960.35,368893046.48
317.47,327.24,306.41,322.39,626331.59,198837117.09
318.27,325.46,313.0,317.47,492471.37,158165105.61
335.25,341.36,314.76,318.27,534599.0,175065517.98
346.81,349.48,329.08,335.25,612568.84,209219730.87
387.41,393.09,343.74,346.81,897410.88,329832058.39
371.93,414.95,344.45,387.41,1275109.75,483607413.35
386.1,398.21,367.12,371.93,654754.38,254218487.53
389.79,402.84,381.18,386.1,672905.11,263396168.06
401.12,407.62,384.2,389.79,567841.23,225106952.11
395.07,403.69,391.3,401.12,376559.0,149438722.53
379.57,398.38,365.09,395.07,621342.96,238575183.71
397.56,397.58,376.32,379.57,300976.24,116573197.91
390.28,400.32,384.27,397.56,333210.44,130828493.0
395.84,399.94,386.87,390.28,461755.58,182514205.94
378.94,398.33,366.89,395.84,550483.67,211575268.55
387.19,389.5,366.09,378.94,433691.32,165583849.9
424.97,431.71,377.01,387.19,812446.96,326856513.91
438.51,444.64,418.03,424.97,721487.48,310718163.89
432.63,443.23,428.95,438.51,386661.84,168358712.3
433.85,436.95,412.94,432.63,430834.33,183747481.55
